cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Varicella,South Asia,1990,5-9 years,Male,175,0.2,"13,790",18.2,"1,139",1.5,"14,929",19.8
Varicella,South Asia,1990,5-9 years,Female,159,0.2,"12,558",17.8,"1,084",1.5,"13,642",19.3
Varicella,South Asia,1990,5-9 years,Both,334,0.2,"26,348",18,"2,223",1.5,"28,572",19.6
Varicella,South Asia,1990,10-14 years,Male,66,0.1,"4,895",7.2,"1,434",2.1,"6,329",9.4
Varicella,South Asia,1990,10-14 years,Female,65,0.1,"4,804",7.6,"1,256",2,"6,059",9.6
Varicella,South Asia,1990,10-14 years,Both,132,0.1,"9,699",7.4,"2,690",2.1,"12,388",9.5
Varicella,South Asia,1990,15-19 years,Male,48,0.1,"3,318",5.6,"1,154",1.9,"4,472",7.5
Varicella,South Asia,1990,15-19 years,Female,43,0.1,"2,964",5.4,"1,006",1.8,"3,969",7.2
Varicella,South Asia,1990,15-19 years,Both,91,0.1,"6,282",5.5,"2,160",1.9,"8,441",7.4
Varicella,South Asia,1990,20-24 years,Male,51,0.1,"3,225",6.1,934,1.8,"4,159",7.8
Varicella,South Asia,1990,20-24 years,Female,43,0.1,"2,751",5.6,827,1.7,"3,578",7.3
Varicella,South Asia,1990,20-24 years,Both,94,0.1,"5,976",5.8,"1,761",1.7,"7,738",7.6
Varicella,South Asia,1990,25-29 years,Male,64,0.1,"3,752",8,808,1.7,"4,560",9.7
Varicella,South Asia,1990,25-29 years,Female,54,0.1,"3,192",7.5,711,1.7,"3,903",9.1
Varicella,South Asia,1990,25-29 years,Both,118,0.1,"6,944",7.7,"1,519",1.7,"8,463",9.4
Varicella,South Asia,1990,30-34 years,Male,83,0.2,"4,502",11,786,1.9,"5,288",13
Varicella,South Asia,1990,30-34 years,Female,70,0.2,"3,803",10.3,691,1.9,"4,494",12.2
Varicella,South Asia,1990,30-34 years,Both,154,0.2,"8,305",10.7,"1,477",1.9,"9,782",12.6
Varicella,South Asia,1990,35-39 years,Male,67,0.2,"3,266",9.3,753,2.1,"4,019",11.5
Varicella,South Asia,1990,35-39 years,Female,57,0.2,"2,781",8.8,648,2,"3,429",10.8
Varicella,South Asia,1990,35-39 years,Both,123,0.2,"6,047",9.1,"1,402",2.1,"7,448",11.2
Varicella,South Asia,1990,40-44 years,Male,42,0.2,"1,849",7,637,2.4,"2,486",9.3
Varicella,South Asia,1990,40-44 years,Female,38,0.2,"1,660",6.7,576,2.3,"2,236",9
Varicella,South Asia,1990,40-44 years,Both,79,0.2,"3,509",6.8,"1,213",2.4,"4,722",9.2
Varicella,South Asia,1990,45-49 years,Male,42,0.2,"1,647",7.2,648,2.8,"2,294",10.1
Varicella,South Asia,1990,45-49 years,Female,38,0.2,"1,512",7.1,587,2.8,"2,099",9.9
Varicella,South Asia,1990,45-49 years,Both,80,0.2,"3,158",7.2,"1,235",2.8,"4,393",10
Varicella,South Asia,1990,50-54 years,Male,51,0.3,"1,772",8.9,794,4,"2,566",12.9
Varicella,South Asia,1990,50-54 years,Female,48,0.3,"1,655",8.8,716,3.8,"2,371",12.6
Varicella,South Asia,1990,50-54 years,Both,99,0.3,"3,427",8.8,"1,510",3.9,"4,938",12.7
Varicella,South Asia,1990,55-59 years,Male,43,0.3,"1,288",7.8,850,5.1,"2,138",13
Varicella,South Asia,1990,55-59 years,Female,41,0.3,"1,234",8,765,4.9,"1,999",12.9
Varicella,South Asia,1990,55-59 years,Both,84,0.3,"2,522",7.9,"1,615",5,"4,137",12.9
Varicella,South Asia,1990,60-64 years,Male,48,0.4,"1,212",9.3,811,6.2,"2,023",15.6
Varicella,South Asia,1990,60-64 years,Female,46,0.4,"1,182",9.9,715,6,"1,897",15.8
Varicella,South Asia,1990,60-64 years,Both,94,0.4,"2,394",9.6,"1,526",6.1,"3,921",15.7
Varicella,South Asia,1990,65-69 years,Male,51,0.5,"1,082",11.5,672,7.1,"1,754",18.6
Varicella,South Asia,1990,65-69 years,Female,50,0.6,"1,058",12.1,598,6.8,"1,655",18.9
Varicella,South Asia,1990,65-69 years,Both,102,0.6,"2,140",11.8,"1,270",7,"3,410",18.8
Varicella,South Asia,1990,70-74 years,Male,60,1,"1,016",16.4,466,7.5,"1,482",23.9
Varicella,South Asia,1990,70-74 years,Female,60,1,"1,015",17.2,429,7.3,"1,444",24.5
Varicella,South Asia,1990,70-74 years,Both,120,1,"2,031",16.8,895,7.4,"2,926",24.2
Varicella,South Asia,1990,75-79 years,Male,79,2.2,"1,016",28.8,280,7.9,"1,296",36.7
Varicella,South Asia,1990,75-79 years,Female,80,2.3,"1,036",29.9,265,7.6,"1,301",37.6
Varicella,South Asia,1990,75-79 years,Both,159,2.3,"2,052",29.4,544,7.8,"2,597",37.1
Varicella,South Asia,1990,80+ years,Male,246,10,"1,810",73.8,208,8.5,"2,018",82.3
Varicella,South Asia,1990,80+ years,Female,256,10.5,"1,872",76.8,196,8.1,"2,069",84.8
Varicella,South Asia,1990,80+ years,Both,502,10.3,"3,682",75.3,404,8.3,"4,087",83.5
Varicella,South Asia,1990,All ages,Male,"2,626",0.5,"169,176",29,"12,949",2.2,"182,125",31.2
Varicella,South Asia,1990,All ages,Female,"2,420",0.4,"152,920",28.2,"11,729",2.2,"164,648",30.4
Varicella,South Asia,1990,All ages,Both,"5,046",0.4,"322,096",28.6,"24,678",2.2,"346,774",30.8
Varicella,South Asia,2005,0-6 days,Male,26,7.2,"2,256",622.6,0,0.1,"2,256",622.7
Varicella,South Asia,2005,0-6 days,Female,24,7.2,"2,101",620.1,1,0.2,"2,102",620.2
Varicella,South Asia,2005,0-6 days,Both,51,7.2,"4,357",621.4,1,0.2,"4,358",621.5
Varicella,South Asia,2005,7-27 days,Male,47,4.4,"4,031",378.5,1,0.1,"4,032",378.7
Varicella,South Asia,2005,7-27 days,Female,44,4.4,"3,819",382.5,2,0.2,"3,821",382.6
Varicella,South Asia,2005,7-27 days,Both,91,4.4,"7,850",380.4,3,0.2,"7,853",380.6
Varicella,South Asia,2005,28-364 days,Male,344,2,"29,534",175.5,21,0.1,"29,555",175.6
Varicella,South Asia,2005,28-364 days,Female,312,2,"26,767",169.8,27,0.2,"26,794",170
Varicella,South Asia,2005,28-364 days,Both,656,2,"56,301",172.8,48,0.1,"56,349",172.9
Varicella,South Asia,2005,1-4 years,Male,356,0.5,"29,885",41.9,562,0.8,"30,448",42.6
Varicella,South Asia,2005,1-4 years,Female,319,0.5,"26,826",40.3,606,0.9,"27,432",41.2
Varicella,South Asia,2005,1-4 years,Both,676,0.5,"56,711",41.1,"1,169",0.8,"57,880",42
Varicella,South Asia,2005,5-9 years,Male,98,0.1,"7,709",8.8,"1,337",1.5,"9,046",10.3
Varicella,South Asia,2005,5-9 years,Female,87,0.1,"6,870",8.5,"1,251",1.5,"8,122",10
Varicella,South Asia,2005,5-9 years,Both,185,0.1,"14,579",8.6,"2,588",1.5,"17,167",10.2
Varicella,South Asia,2005,10-14 years,Male,41,0,"3,050",3.6,"1,794",2.1,"4,845",5.7
Varicella,South Asia,2005,10-14 years,Female,39,0,"2,858",3.6,"1,628",2.1,"4,486",5.7
Varicella,South Asia,2005,10-14 years,Both,80,0,"5,908",3.6,"3,422",2.1,"9,331",5.7
Varicella,South Asia,2005,15-19 years,Male,31,0,"2,152",2.7,"1,589",2,"3,740",4.6
Varicella,South Asia,2005,15-19 years,Female,28,0,"1,952",2.6,"1,413",1.9,"3,365",4.5
Varicella,South Asia,2005,15-19 years,Both,60,0,"4,104",2.6,"3,002",1.9,"7,106",4.6
Varicella,South Asia,2005,20-24 years,Male,32,0,"2,071",2.8,"1,300",1.8,"3,371",4.6
Varicella,South Asia,2005,20-24 years,Female,30,0,"1,921",2.8,"1,179",1.7,"3,099",4.5
Varicella,South Asia,2005,20-24 years,Both,63,0,"3,992",2.8,"2,478",1.8,"6,470",4.6
Varicella,South Asia,2005,25-29 years,Male,41,0.1,"2,435",3.7,"1,123",1.7,"3,557",5.5
Varicella,South Asia,2005,25-29 years,Female,37,0.1,"2,179",3.6,"1,021",1.7,"3,199",5.3
Varicella,South Asia,2005,25-29 years,Both,78,0.1,"4,613",3.7,"2,143",1.7,"6,757",5.4
Varicella,South Asia,2005,30-34 years,Male,53,0.1,"2,886",5.1,"1,101",2,"3,987",7.1
Varicella,South Asia,2005,30-34 years,Female,48,0.1,"2,579",4.9,"1,002",1.9,"3,581",6.8
Varicella,South Asia,2005,30-34 years,Both,101,0.1,"5,465",5,"2,103",1.9,"7,568",7
Varicella,South Asia,2005,35-39 years,Male,45,0.1,"2,217",4.4,"1,101",2.2,"3,318",6.6
Varicella,South Asia,2005,35-39 years,Female,42,0.1,"2,076",4.4,989,2.1,"3,065",6.6
Varicella,South Asia,2005,35-39 years,Both,88,0.1,"4,293",4.4,"2,091",2.2,"6,384",6.6
Varicella,South Asia,2005,40-44 years,Male,32,0.1,"1,421",3.3,"1,072",2.5,"2,493",5.7
Varicella,South Asia,2005,40-44 years,Female,29,0.1,"1,296",3.2,959,2.4,"2,256",5.6
Varicella,South Asia,2005,40-44 years,Both,62,0.1,"2,717",3.2,"2,031",2.4,"4,748",5.6
Varicella,South Asia,2005,45-49 years,Male,32,0.1,"1,267",3.4,"1,065",2.8,"2,332",6.2
Varicella,South Asia,2005,45-49 years,Female,29,0.1,"1,148",3.3,959,2.8,"2,107",6.1
Varicella,South Asia,2005,45-49 years,Both,61,0.1,"2,415",3.3,"2,024",2.8,"4,439",6.1
Varicella,South Asia,2005,50-54 years,Male,38,0.1,"1,303",4.2,"1,252",4,"2,554",8.2
Varicella,South Asia,2005,50-54 years,Female,34,0.1,"1,176",4,"1,147",3.9,"2,323",7.9
Varicella,South Asia,2005,50-54 years,Both,72,0.1,"2,479",4.1,"2,399",4,"4,877",8.1
Varicella,South Asia,2005,55-59 years,Male,27,0.1,824,3.7,"1,145",5.1,"1,970",8.8
Varicella,South Asia,2005,55-59 years,Female,27,0.1,814,3.7,"1,100",5,"1,914",8.7
Varicella,South Asia,2005,55-59 years,Both,55,0.1,"1,638",3.7,"2,245",5.1,"3,883",8.7
Varicella,South Asia,2005,60-64 years,Male,31,0.2,778,4.4,"1,099",6.3,"1,877",10.7
Varicella,South Asia,2005,60-64 years,Female,32,0.2,820,4.6,"1,087",6.1,"1,907",10.8
Varicella,South Asia,2005,60-64 years,Both,63,0.2,"1,598",4.5,"2,186",6.2,"3,785",10.7
Varicella,South Asia,2005,65-69 years,Male,35,0.3,737,5.5,969,7.2,"1,706",12.6
Varicella,South Asia,2005,65-69 years,Female,37,0.3,787,5.6,990,7,"1,777",12.6
Varicella,South Asia,2005,65-69 years,Both,72,0.3,"1,523",5.5,"1,959",7.1,"3,483",12.6
Varicella,South Asia,2005,70-74 years,Male,42,0.5,703,7.6,703,7.6,"1,406",15.2
Varicella,South Asia,2005,70-74 years,Female,47,0.5,790,8,738,7.5,"1,529",15.5
Varicella,South Asia,2005,70-74 years,Both,89,0.5,"1,494",7.8,"1,442",7.6,"2,935",15.4
Varicella,South Asia,2005,75-79 years,Male,56,1,723,13.2,438,8,"1,162",21.2
Varicella,South Asia,2005,75-79 years,Female,63,1.1,813,13.8,457,7.7,"1,271",21.5
Varicella,South Asia,2005,75-79 years,Both,119,1,"1,537",13.5,896,7.9,"2,433",21.4
Varicella,South Asia,2005,80+ years,Male,192,4.8,"1,374",34.1,340,8.4,"1,714",42.5
Varicella,South Asia,2005,80+ years,Female,219,5,"1,567",35.7,364,8.3,"1,931",44
Varicella,South Asia,2005,80+ years,Both,411,4.9,"2,941",34.9,703,8.4,"3,645",43.3
Varicella,South Asia,2005,All ages,Male,"1,602",0.2,"97,356",12.6,"18,013",2.3,"115,369",14.9
Varicella,South Asia,2005,All ages,Female,"1,530",0.2,"89,160",12.3,"16,921",2.3,"106,081",14.6
Varicella,South Asia,2005,All ages,Both,"3,132",0.2,"186,515",12.4,"34,934",2.3,"221,449",14.8
Varicella,South Asia,2010,0-6 days,Male,19,5.3,"1,668",459.3,0,0.1,"1,669",459.5
Varicella,South Asia,2010,0-6 days,Female,18,5.3,"1,554",457.5,1,0.2,"1,555",457.7
Varicella,South Asia,2010,0-6 days,Both,37,5.3,"3,222",458.5,1,0.2,"3,223",458.6
Varicella,South Asia,2010,7-27 days,Male,33,3.1,"2,822",263.7,1,0.1,"2,823",263.8
Varicella,South Asia,2010,7-27 days,Female,32,3.2,"2,766",275.7,2,0.2,"2,768",275.9
Varicella,South Asia,2010,7-27 days,Both,65,3.1,"5,588",269.5,3,0.2,"5,592",269.7
Varicella,South Asia,2010,28-364 days,Male,254,1.5,"21,819",128.6,18,0.1,"21,837",128.7
Varicella,South Asia,2010,28-364 days,Female,235,1.5,"20,133",126.8,35,0.2,"20,169",127
Varicella,South Asia,2010,28-364 days,Both,489,1.5,"41,953",127.7,54,0.2,"42,006",127.9
Varicella,South Asia,2010,1-4 years,Male,268,0.4,"22,450",31.2,561,0.8,"23,011",32
Varicella,South Asia,2010,1-4 years,Female,245,0.4,"20,518",30.6,608,0.9,"21,125",31.5
Varicella,South Asia,2010,1-4 years,Both,513,0.4,"42,967",30.9,"1,169",0.8,"44,136",31.7
Varicella,South Asia,2010,5-9 years,Male,71,0.1,"5,614",6.4,"1,350",1.5,"6,964",8
Varicella,South Asia,2010,5-9 years,Female,62,0.1,"4,919",6.1,"1,254",1.6,"6,174",7.6
Varicella,South Asia,2010,5-9 years,Both,134,0.1,"10,533",6.3,"2,605",1.5,"13,138",7.8
Varicella,South Asia,2010,10-14 years,Male,30,0,"2,207",2.5,"1,878",2.2,"4,085",4.7
Varicella,South Asia,2010,10-14 years,Female,28,0,"2,097",2.6,"1,664",2.1,"3,760",4.7
Varicella,South Asia,2010,10-14 years,Both,59,0,"4,303",2.6,"3,541",2.1,"7,845",4.7
Varicella,South Asia,2010,15-19 years,Male,23,0,"1,610",1.9,"1,693",2,"3,302",3.9
Varicella,South Asia,2010,15-19 years,Female,22,0,"1,519",1.9,"1,463",1.9,"2,983",3.8
Varicella,South Asia,2010,15-19 years,Both,46,0,"3,129",1.9,"3,156",1.9,"6,285",3.9
Varicella,South Asia,2010,20-24 years,Male,25,0,"1,623",2.1,"1,422",1.8,"3,045",3.9
Varicella,South Asia,2010,20-24 years,Female,24,0,"1,559",2.1,"1,303",1.8,"2,863",3.9
Varicella,South Asia,2010,20-24 years,Both,50,0,"3,182",2.1,"2,726",1.8,"5,908",3.9
Varicella,South Asia,2010,25-29 years,Male,34,0,"1,982",2.8,"1,264",1.8,"3,247",4.5
Varicella,South Asia,2010,25-29 years,Female,31,0,"1,801",2.7,"1,149",1.7,"2,950",4.4
Varicella,South Asia,2010,25-29 years,Both,64,0,"3,783",2.7,"2,413",1.7,"6,196",4.5
Varicella,South Asia,2010,30-34 years,Male,45,0.1,"2,417",3.8,"1,248",2,"3,665",5.8
Varicella,South Asia,2010,30-34 years,Female,40,0.1,"2,175",3.6,"1,131",1.9,"3,306",5.5
Varicella,South Asia,2010,30-34 years,Both,85,0.1,"4,592",3.7,"2,380",1.9,"6,972",5.7
Varicella,South Asia,2010,35-39 years,Male,36,0.1,"1,789",3.3,"1,206",2.2,"2,996",5.5
Varicella,South Asia,2010,35-39 years,Female,34,0.1,"1,676",3.2,"1,116",2.2,"2,793",5.4
Varicella,South Asia,2010,35-39 years,Both,71,0.1,"3,466",3.3,"2,323",2.2,"5,788",5.4
Varicella,South Asia,2010,40-44 years,Male,27,0.1,"1,177",2.4,"1,200",2.5,"2,377",4.9
Varicella,South Asia,2010,40-44 years,Female,24,0.1,"1,068",2.3,"1,088",2.4,"2,156",4.7
Varicella,South Asia,2010,40-44 years,Both,51,0.1,"2,245",2.4,"2,288",2.4,"4,533",4.8
Varicella,South Asia,2010,45-49 years,Male,27,0.1,"1,064",2.5,"1,235",3,"2,299",5.5
Varicella,South Asia,2010,45-49 years,Female,24,0.1,960,2.4,"1,120",2.8,"2,080",5.2
Varicella,South Asia,2010,45-49 years,Both,51,0.1,"2,023",2.5,"2,355",2.9,"4,379",5.4
Varicella,South Asia,2010,50-54 years,Male,32,0.1,"1,107",3.1,"1,445",4.1,"2,552",7.2
Varicella,South Asia,2010,50-54 years,Female,28,0.1,976,2.9,"1,334",4,"2,310",6.9
Varicella,South Asia,2010,50-54 years,Both,60,0.1,"2,082",3,"2,780",4,"4,862",7
Varicella,South Asia,2010,55-59 years,Male,26,0.1,770,2.7,"1,526",5.3,"2,296",7.9
Varicella,South Asia,2010,55-59 years,Female,25,0.1,740,2.6,"1,419",5.1,"2,160",7.7
Varicella,South Asia,2010,55-59 years,Both,50,0.1,"1,510",2.7,"2,946",5.2,"4,456",7.8
Varicella,South Asia,2010,60-64 years,Male,25,0.1,646,3.2,"1,290",6.5,"1,936",9.7
Varicella,South Asia,2010,60-64 years,Female,27,0.1,686,3.4,"1,264",6.2,"1,950",9.6
Varicella,South Asia,2010,60-64 years,Both,52,0.1,"1,332",3.3,"2,554",6.3,"3,886",9.6
Varicella,South Asia,2010,65-69 years,Male,28,0.2,591,4,"1,087",7.3,"1,677",11.3
Varicella,South Asia,2010,65-69 years,Female,31,0.2,643,4.1,"1,122",7.2,"1,765",11.3
Varicella,South Asia,2010,65-69 years,Both,59,0.2,"1,234",4,"2,209",7.2,"3,442",11.3
Varicella,South Asia,2010,70-74 years,Male,35,0.3,592,5.6,818,7.8,"1,410",13.4
Varicella,South Asia,2010,70-74 years,Female,40,0.3,678,5.8,883,7.6,"1,562",13.4
Varicella,South Asia,2010,70-74 years,Both,75,0.3,"1,271",5.7,"1,701",7.7,"2,972",13.4
Varicella,South Asia,2010,75-79 years,Male,48,0.8,617,9.7,518,8.2,"1,135",17.9
Varicella,South Asia,2010,75-79 years,Female,56,0.8,722,10,579,8,"1,301",17.9
Varicella,South Asia,2010,75-79 years,Both,104,0.8,"1,339",9.8,"1,097",8.1,"2,436",17.9
Varicella,South Asia,2010,80+ years,Male,170,3.5,"1,208",24.8,424,8.7,"1,632",33.5
Varicella,South Asia,2010,80+ years,Female,200,3.6,"1,419",25.5,469,8.4,"1,888",34
Varicella,South Asia,2010,80+ years,Both,369,3.5,"2,626",25.2,893,8.6,"3,520",33.8
Varicella,South Asia,2010,All ages,Male,"1,257",0.2,"73,773",8.9,"20,187",2.4,"93,959",11.3
Varicella,South Asia,2010,All ages,Female,"1,227",0.2,"68,608",8.8,"19,007",2.4,"87,616",11.2
Varicella,South Asia,2010,All ages,Both,"2,484",0.2,"142,381",8.8,"39,194",2.4,"181,575",11.3
Malaria,South Asia,1990,0-6 days,Male,0,0,0,0,1,0.2,1,0.2
Malaria,South Asia,1990,0-6 days,Female,0,0,0,0,0,0,0,0
Malaria,South Asia,1990,0-6 days,Both,0,0,0,0,1,0.1,1,0.1
Malaria,South Asia,1990,7-27 days,Male,891,84.8,"76,645","7,290.00",228,21.7,"76,873","7,311.70"
Malaria,South Asia,1990,7-27 days,Female,943,95.1,"81,055","8,181.50",227,22.9,"81,282","8,204.40"
Malaria,South Asia,1990,7-27 days,Both,"1,834",89.8,"157,701","7,722.50",455,22.3,"158,155","7,744.80"
Malaria,South Asia,1990,28-364 days,Male,"7,091",43.2,"607,742","3,705.60","17,577",107.2,"625,319","3,812.80"
Malaria,South Asia,1990,28-364 days,Female,"9,292",60.2,"796,420","5,158.80","16,687",108.1,"813,107","5,266.80"
Malaria,South Asia,1990,28-364 days,Both,"16,382",51.5,"1,404,163","4,410.20","34,263",107.6,"1,438,426","4,517.80"
Malaria,South Asia,1990,1-4 years,Male,"11,578",17.4,"971,259","1,459.40","52,783",79.3,"1,024,042","1,538.70"
Malaria,South Asia,1990,1-4 years,Female,"17,267",27.8,"1,448,540","2,328.20","54,393",87.4,"1,502,933","2,415.60"
Malaria,South Asia,1990,1-4 years,Both,"28,845",22.4,"2,419,799","1,879.20","107,177",83.2,"2,526,975","1,962.40"
Malaria,South Asia,1990,5-9 years,Male,"4,763",6.3,"375,280",496.6,"46,099",61,"421,380",557.6
Malaria,South Asia,1990,5-9 years,Female,"6,249",8.9,"492,316",698.3,"46,881",66.5,"539,197",764.8
Malaria,South Asia,1990,5-9 years,Both,"11,011",7.5,"867,596",594,"92,980",63.7,"960,576",657.6
Malaria,South Asia,1990,10-14 years,Male,"2,665",3.9,"196,024",289.6,"31,086",45.9,"227,109",335.5
Malaria,South Asia,1990,10-14 years,Female,"3,766",6,"276,924",438.5,"30,704",48.6,"307,628",487.1
Malaria,South Asia,1990,10-14 years,Both,"6,431",4.9,"472,948",361.5,"61,789",47.2,"534,737",408.7
Malaria,South Asia,1990,15-19 years,Male,"2,949",5,"202,488",341.1,"11,689",19.7,"214,177",360.8
Malaria,South Asia,1990,15-19 years,Female,"4,783",8.7,"328,499",595.8,"19,430",35.2,"347,928",631
Malaria,South Asia,1990,15-19 years,Both,"7,732",6.8,"530,986",463.7,"31,119",27.2,"562,105",490.9
Malaria,South Asia,1990,20-24 years,Male,"2,875",5.4,"183,559",344.7,"8,511",16,"192,070",360.6
Malaria,South Asia,1990,20-24 years,Female,"4,037",8.2,"257,862",524.9,"17,218",35,"275,081",559.9
Malaria,South Asia,1990,20-24 years,Both,"6,912",6.8,"441,421",431.1,"25,730",25.1,"467,151",456.3
Malaria,South Asia,1990,25-29 years,Male,"2,361",5,"139,113",297.4,"6,695",14.3,"145,808",311.7
Malaria,South Asia,1990,25-29 years,Female,"3,497",8.2,"206,226",481.5,"15,276",35.7,"221,501",517.2
Malaria,South Asia,1990,25-29 years,Both,"5,858",6.5,"345,339",385.4,"21,971",24.5,"367,310",409.9
Malaria,South Asia,1990,30-34 years,Male,"2,376",5.8,"128,176",314.2,"6,199",15.2,"134,375",329.4
Malaria,South Asia,1990,30-34 years,Female,"2,668",7.2,"144,125",389.8,"12,914",34.9,"157,039",424.7
Malaria,South Asia,1990,30-34 years,Both,"5,045",6.5,"272,301",350.1,"19,114",24.6,"291,414",374.7
Malaria,South Asia,1990,35-39 years,Male,"2,841",8.1,"139,200",397,"6,386",18.2,"145,586",415.2
Malaria,South Asia,1990,35-39 years,Female,"2,694",8.5,"132,173",416.4,"11,663",36.7,"143,836",453.2
Malaria,South Asia,1990,35-39 years,Both,"5,534",8.3,"271,373",406.2,"18,049",27,"289,422",433.3
Malaria,South Asia,1990,40-44 years,Male,"2,429",9.1,"107,175",402.9,"5,027",18.9,"112,201",421.8
Malaria,South Asia,1990,40-44 years,Female,"2,177",8.8,"96,131",388.4,"9,135",36.9,"105,266",425.3
Malaria,South Asia,1990,40-44 years,Both,"4,606",9,"203,306",395.9,"14,162",27.6,"217,468",423.5
Malaria,South Asia,1990,45-49 years,Male,"3,572",15.7,"140,439",618,"5,444",24,"145,882",641.9
Malaria,South Asia,1990,45-49 years,Female,"2,268",10.6,"89,140",418.4,"7,591",35.6,"96,732",454
Malaria,South Asia,1990,45-49 years,Both,"5,840",13.3,"229,579",521.4,"13,035",29.6,"242,614",551
Malaria,South Asia,1990,50-54 years,Male,"3,678",18.5,"127,356",639.8,"5,097",25.6,"132,453",665.4
Malaria,South Asia,1990,50-54 years,Female,"2,783",14.8,"96,293",511.5,"7,159",38,"103,452",549.5
Malaria,South Asia,1990,50-54 years,Both,"6,461",16.7,"223,649",577.4,"12,256",31.6,"235,905",609.1
Malaria,South Asia,1990,55-59 years,Male,"9,818",59.5,"294,584","1,784.60","8,643",52.4,"303,227","1,836.90"
Malaria,South Asia,1990,55-59 years,Female,"4,277",27.6,"128,158",827.4,"6,634",42.8,"134,792",870.2
Malaria,South Asia,1990,55-59 years,Both,"14,095",44.1,"422,742","1,321.20","15,277",47.7,"438,019","1,368.90"
Malaria,South Asia,1990,60-64 years,Male,"8,311",63.9,"211,868","1,629.60","7,348",56.5,"219,216","1,686.20"
Malaria,South Asia,1990,60-64 years,Female,"4,383",36.6,"111,629",932.1,"5,697",47.6,"117,326",979.6
Malaria,South Asia,1990,60-64 years,Both,"12,694",50.8,"323,497","1,295.20","13,045",52.2,"336,542","1,347.40"
Malaria,South Asia,1990,65-69 years,Male,"5,302",56.3,"111,872","1,187.40","4,879",51.8,"116,751","1,239.20"
Malaria,South Asia,1990,65-69 years,Female,"3,531",40.4,"74,386",850.3,"4,184",47.8,"78,570",898.1
Malaria,South Asia,1990,65-69 years,Both,"8,833",48.6,"186,258","1,025.10","9,063",49.9,"195,321","1,075.00"
Malaria,South Asia,1990,70-74 years,Male,"3,641",58.7,"61,468",990.5,"3,288",53,"64,755","1,043.50"
Malaria,South Asia,1990,70-74 years,Female,"2,494",42.3,"42,044",713,"2,898",49.1,"44,942",762.1
Malaria,South Asia,1990,70-74 years,Both,"6,136",50.7,"103,512",855.3,"6,186",51.1,"109,698",906.4
Malaria,South Asia,1990,75-79 years,Male,"2,159",61.2,"27,958",792,"1,998",56.6,"29,956",848.6
Malaria,South Asia,1990,75-79 years,Female,"1,614",46.6,"20,862",602.6,"1,899",54.9,"22,762",657.5
Malaria,South Asia,1990,75-79 years,Both,"3,773",54,"48,820",698.2,"3,897",55.7,"52,717",754
Malaria,South Asia,1990,80+ years,Male,"1,763",71.8,"12,941",527.5,"1,445",58.9,"14,385",586.4
Malaria,South Asia,1990,80+ years,Female,"1,879",77.1,"13,586",557.2,"1,724",70.7,"15,309",627.9
Malaria,South Asia,1990,80+ years,Both,"3,642",74.4,"26,527",542.3,"3,168",64.8,"29,695",607.1
Malaria,South Asia,1990,All ages,Male,"81,063",13.9,"4,115,146",705.6,"230,421",39.5,"4,345,567",745.1
Malaria,South Asia,1990,All ages,Female,"80,600",14.9,"4,836,369",893.4,"272,315",50.3,"5,108,684",943.7
Malaria,South Asia,1990,All ages,Both,"161,663",14.4,"8,951,515",796,"502,736",44.7,"9,454,251",840.7
Malaria,South Asia,2005,0-6 days,Male,0,0,0,0,1,0.2,1,0.2
Malaria,South Asia,2005,0-6 days,Female,0,0,0,0,0,0,0,0
Malaria,South Asia,2005,0-6 days,Both,0,0,0,0,1,0.1,1,0.1
Malaria,South Asia,2005,7-27 days,Male,310,29.1,"26,696","2,506.90",105,9.9,"26,800","2,516.80"
Malaria,South Asia,2005,7-27 days,Female,277,27.8,"23,837","2,386.90",78,7.8,"23,915","2,394.80"
Malaria,South Asia,2005,7-27 days,Both,588,28.5,"50,533","2,448.80",183,8.9,"50,716","2,457.70"
Malaria,South Asia,2005,28-364 days,Male,"3,257",19.4,"279,392","1,660.30","16,539",98.3,"295,931","1,758.60"
Malaria,South Asia,2005,28-364 days,Female,"3,268",20.7,"280,307","1,778.50","14,904",94.6,"295,211","1,873.10"
Malaria,South Asia,2005,28-364 days,Both,"6,525",20,"559,700","1,717.40","31,443",96.5,"591,142","1,813.90"
Malaria,South Asia,2005,1-4 years,Male,"4,993",7,"418,607",586.2,"53,631",75.1,"472,239",661.4
Malaria,South Asia,2005,1-4 years,Female,"5,270",7.9,"442,477",664.8,"53,166",79.9,"495,643",744.7
Malaria,South Asia,2005,1-4 years,Both,"10,263",7.4,"861,085",624.1,"106,797",77.4,"967,882",701.5
Malaria,South Asia,2005,5-9 years,Male,"3,377",3.9,"266,033",303.6,"58,303",66.5,"324,336",370.1
Malaria,South Asia,2005,5-9 years,Female,"2,635",3.2,"207,557",255.8,"40,191",49.5,"247,748",305.4
Malaria,South Asia,2005,5-9 years,Both,"6,011",3.6,"473,590",280.6,"98,494",58.4,"572,084",339
Malaria,South Asia,2005,10-14 years,Male,"2,282",2.7,"167,648",196.1,"40,684",47.6,"208,332",243.7
Malaria,South Asia,2005,10-14 years,Female,"2,074",2.6,"152,419",193,"29,906",37.9,"182,325",230.8
Malaria,South Asia,2005,10-14 years,Both,"4,356",2.6,"320,067",194.6,"70,590",42.9,"390,657",237.5
