cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Shigellosis,Central Latin America,1990,7-27 days,Female,41,30.1,"3,492","2,590.80",55,40.8,"3,547","2,631.60"
Shigellosis,Central Latin America,1990,7-27 days,Both,95,34.4,"8,166","2,961.70",113,40.8,"8,279","3,002.50"
Shigellosis,Central Latin America,1990,28-364 days,Male,695,31.2,"59,667","2,679.20",931,41.8,"60,597","2,721.00"
Shigellosis,Central Latin America,1990,28-364 days,Female,515,24.2,"44,259","2,074.70",881,41.3,"45,139","2,116.00"
Shigellosis,Central Latin America,1990,28-364 days,Both,"1,210",27.8,"103,925","2,383.50","1,811",41.5,"105,736","2,425.00"
Shigellosis,Central Latin America,1990,1-4 years,Male,419,4.5,"35,186",378.5,"4,477",48.2,"39,663",426.7
Shigellosis,Central Latin America,1990,1-4 years,Female,369,4.1,"30,920",346.7,"4,314",48.4,"35,233",395
Shigellosis,Central Latin America,1990,1-4 years,Both,788,4.3,"66,106",362.9,"8,791",48.3,"74,897",411.2
Shigellosis,Central Latin America,1990,5-9 years,Male,69,0.6,"5,419",49.8,932,8.6,"6,351",58.4
Shigellosis,Central Latin America,1990,5-9 years,Female,66,0.6,"5,188",49.3,"1,068",10.2,"6,256",59.5
Shigellosis,Central Latin America,1990,5-9 years,Both,135,0.6,"10,607",49.6,"2,000",9.3,"12,607",58.9
Shigellosis,Central Latin America,1990,10-14 years,Male,35,0.3,"2,578",25.1,835,8.1,"3,413",33.3
Shigellosis,Central Latin America,1990,10-14 years,Female,33,0.3,"2,423",24.3,965,9.7,"3,388",33.9
Shigellosis,Central Latin America,1990,10-14 years,Both,68,0.3,"5,001",24.7,"1,800",8.9,"6,801",33.6
Shigellosis,Central Latin America,1990,15-19 years,Male,21,0.2,"1,448",15.6,555,6,"2,003",21.6
Shigellosis,Central Latin America,1990,15-19 years,Female,21,0.2,"1,466",15.9,646,7,"2,112",22.9
Shigellosis,Central Latin America,1990,15-19 years,Both,42,0.2,"2,914",15.8,"1,201",6.5,"4,115",22.2
Shigellosis,Central Latin America,1990,20-24 years,Male,21,0.3,"1,346",16.8,500,6.2,"1,846",23.1
Shigellosis,Central Latin America,1990,20-24 years,Female,23,0.3,"1,443",17.8,594,7.3,"2,036",25.2
Shigellosis,Central Latin America,1990,20-24 years,Both,44,0.3,"2,789",17.3,"1,093",6.8,"3,882",24.1
Shigellosis,Central Latin America,1990,25-29 years,Male,21,0.3,"1,254",18.6,435,6.4,"1,689",25.1
Shigellosis,Central Latin America,1990,25-29 years,Female,21,0.3,"1,254",18.2,520,7.5,"1,773",25.7
Shigellosis,Central Latin America,1990,25-29 years,Both,43,0.3,"2,508",18.4,954,7,"3,462",25.4
Shigellosis,Central Latin America,1990,30-34 years,Male,21,0.4,"1,147",20.5,361,6.4,"1,508",26.9
Shigellosis,Central Latin America,1990,30-34 years,Female,19,0.3,999,17.3,435,7.5,"1,434",24.9
Shigellosis,Central Latin America,1990,30-34 years,Both,40,0.3,"2,146",18.9,796,7,"2,942",25.9
Shigellosis,Central Latin America,1990,35-39 years,Male,22,0.5,"1,066",22.8,292,6.3,"1,358",29.1
Shigellosis,Central Latin America,1990,35-39 years,Female,19,0.4,955,19.9,349,7.3,"1,304",27.2
Shigellosis,Central Latin America,1990,35-39 years,Both,41,0.4,"2,021",21.3,641,6.8,"2,662",28.1
Shigellosis,Central Latin America,1990,40-44 years,Male,22,0.6,978,27.4,224,6.3,"1,202",33.6
Shigellosis,Central Latin America,1990,40-44 years,Female,19,0.5,835,23,268,7.4,"1,103",30.4
Shigellosis,Central Latin America,1990,40-44 years,Both,41,0.6,"1,813",25.2,492,6.8,"2,305",32
Shigellosis,Central Latin America,1990,45-49 years,Male,27,0.9,"1,080",37,202,6.9,"1,281",43.9
Shigellosis,Central Latin America,1990,45-49 years,Female,20,0.7,801,27,238,8,"1,039",35.1
Shigellosis,Central Latin America,1990,45-49 years,Both,48,0.8,"1,881",32,440,7.5,"2,321",39.4
Shigellosis,Central Latin America,1990,50-54 years,Male,32,1.4,"1,121",47.1,177,7.4,"1,299",54.5
Shigellosis,Central Latin America,1990,50-54 years,Female,24,1,826,33.7,211,8.6,"1,037",42.2
Shigellosis,Central Latin America,1990,50-54 years,Both,56,1.2,"1,947",40.3,388,8,"2,336",48.3
Shigellosis,Central Latin America,1990,55-59 years,Male,40,2,"1,198",59.8,160,8,"1,358",67.8
Shigellosis,Central Latin America,1990,55-59 years,Female,29,1.3,874,39.6,204,9.3,"1,078",48.9
Shigellosis,Central Latin America,1990,55-59 years,Both,69,1.6,"2,072",49.2,364,8.7,"2,436",57.9
Shigellosis,Central Latin America,1990,60-64 years,Male,52,3.2,"1,319",81.1,139,8.6,"1,458",89.7
Shigellosis,Central Latin America,1990,60-64 years,Female,40,2.1,"1,007",54.4,184,10,"1,192",64.4
Shigellosis,Central Latin America,1990,60-64 years,Both,91,2.6,"2,326",66.9,323,9.3,"2,649",76.2
Shigellosis,Central Latin America,1990,65-69 years,Male,57,4.6,"1,206",97.6,113,9.1,"1,319",106.7
Shigellosis,Central Latin America,1990,65-69 years,Female,47,3.2,985,68,154,10.6,"1,139",78.7
Shigellosis,Central Latin America,1990,65-69 years,Both,104,3.9,"2,191",81.6,267,9.9,"2,458",91.6
Shigellosis,Central Latin America,1990,70-74 years,Male,63,7.7,"1,060",130,82,10.1,"1,142",140.1
Shigellosis,Central Latin America,1990,70-74 years,Female,53,5.4,896,90.1,115,11.6,"1,011",101.7
Shigellosis,Central Latin America,1990,70-74 years,Both,116,6.4,"1,955",108.1,198,10.9,"2,153",119
Shigellosis,Central Latin America,1990,75-79 years,Male,67,12.4,868,159.2,59,10.8,926,169.9
Shigellosis,Central Latin America,1990,75-79 years,Female,64,9.1,825,117,88,12.5,913,129.5
Shigellosis,Central Latin America,1990,75-79 years,Both,132,10.5,"1,693",135.4,146,11.7,"1,839",147.1
Shigellosis,Central Latin America,1990,80+ years,Male,161,33.1,"1,061",219.1,58,12.1,"1,120",231.2
Shigellosis,Central Latin America,1990,80+ years,Female,192,27.6,"1,212",174.7,96,13.8,"1,308",188.5
Shigellosis,Central Latin America,1990,80+ years,Both,352,29.9,"2,274",193,154,13.1,"2,428",206.1
Shigellosis,Central Latin America,1990,All ages,Male,"1,917",2.3,"125,082",151.2,"10,610",12.8,"135,692",164
Shigellosis,Central Latin America,1990,All ages,Female,"1,625",1.9,"101,529",121.7,"11,402",13.7,"112,931",135.3
Shigellosis,Central Latin America,1990,All ages,Both,"3,542",2.1,"226,611",136.4,"22,011",13.2,"248,622",149.6
Shigellosis,Central Latin America,2005,0-6 days,Male,3,6,246,517,17,36.4,263,553.5
Shigellosis,Central Latin America,2005,0-6 days,Female,2,4,156,343.7,16,34.8,171,378.5
Shigellosis,Central Latin America,2005,0-6 days,Both,5,5,401,432.4,33,35.6,434,468
Shigellosis,Central Latin America,2005,7-27 days,Male,6,4.4,540,381.1,52,36.4,591,417.5
Shigellosis,Central Latin America,2005,7-27 days,Female,4,3.2,378,279.5,46,33.7,424,313.2
Shigellosis,Central Latin America,2005,7-27 days,Both,11,3.9,918,331.5,97,35.1,"1,015",366.6
Shigellosis,Central Latin America,2005,28-364 days,Male,158,7,"13,592",601.7,842,37.3,"14,433",638.9
Shigellosis,Central Latin America,2005,28-364 days,Female,113,5.2,"9,700",449.3,752,34.8,"10,452",484.2
Shigellosis,Central Latin America,2005,28-364 days,Both,271,6.1,"23,292",527.2,"1,594",36.1,"24,886",563.3
Shigellosis,Central Latin America,2005,1-4 years,Male,126,1.3,"10,533",109.2,"4,742",49.2,"15,276",158.3
Shigellosis,Central Latin America,2005,1-4 years,Female,101,1.1,"8,505",92.1,"4,239",45.9,"12,744",138
Shigellosis,Central Latin America,2005,1-4 years,Both,227,1.2,"19,039",100.8,"8,981",47.6,"28,020",148.4
Shigellosis,Central Latin America,2005,5-9 years,Male,16,0.1,"1,299",11.2,791,6.8,"2,089",18
Shigellosis,Central Latin America,2005,5-9 years,Female,14,0.1,"1,086",9.7,931,8.3,"2,016",18
Shigellosis,Central Latin America,2005,5-9 years,Both,30,0.1,"2,385",10.4,"1,721",7.5,"4,106",18
Shigellosis,Central Latin America,2005,10-14 years,Male,10,0.1,698,6,765,6.6,"1,463",12.5
Shigellosis,Central Latin America,2005,10-14 years,Female,9,0.1,658,5.8,862,7.6,"1,519",13.4
Shigellosis,Central Latin America,2005,10-14 years,Both,18,0.1,"1,355",5.9,"1,627",7.1,"2,982",13
Shigellosis,Central Latin America,2005,15-19 years,Male,8,0.1,556,5.2,530,5,"1,086",10.2
Shigellosis,Central Latin America,2005,15-19 years,Female,7,0.1,504,4.7,572,5.4,"1,077",10.1
Shigellosis,Central Latin America,2005,15-19 years,Both,15,0.1,"1,060",5,"1,103",5.2,"2,163",10.1
Shigellosis,Central Latin America,2005,20-24 years,Male,10,0.1,615,6.3,494,5.1,"1,108",11.4
Shigellosis,Central Latin America,2005,20-24 years,Female,8,0.1,526,5.3,553,5.6,"1,079",11
Shigellosis,Central Latin America,2005,20-24 years,Both,18,0.1,"1,141",5.8,"1,046",5.4,"2,187",11.2
Shigellosis,Central Latin America,2005,25-29 years,Male,11,0.1,638,7.2,460,5.2,"1,099",12.4
Shigellosis,Central Latin America,2005,25-29 years,Female,7,0.1,413,4.5,526,5.7,939,10.3
Shigellosis,Central Latin America,2005,25-29 years,Both,18,0.1,"1,051",5.8,986,5.5,"2,038",11.3
Shigellosis,Central Latin America,2005,30-34 years,Male,10,0.1,551,6.8,413,5.1,965,11.9
Shigellosis,Central Latin America,2005,30-34 years,Female,7,0.1,355,4.2,485,5.8,840,10
Shigellosis,Central Latin America,2005,30-34 years,Both,17,0.1,906,5.5,898,5.4,"1,804",10.9
Shigellosis,Central Latin America,2005,35-39 years,Male,9,0.1,461,6.5,354,5,815,11.5
Shigellosis,Central Latin America,2005,35-39 years,Female,7,0.1,336,4.5,421,5.6,757,10.1
Shigellosis,Central Latin America,2005,35-39 years,Both,16,0.1,797,5.5,775,5.3,"1,572",10.8
Shigellosis,Central Latin America,2005,40-44 years,Male,10,0.2,449,7.2,308,5,756,12.2
Shigellosis,Central Latin America,2005,40-44 years,Female,7,0.1,320,4.9,373,5.7,693,10.6
Shigellosis,Central Latin America,2005,40-44 years,Both,17,0.1,769,6,681,5.3,"1,450",11.4
Shigellosis,Central Latin America,2005,45-49 years,Male,11,0.2,429,8.3,280,5.4,709,13.7
Shigellosis,Central Latin America,2005,45-49 years,Female,8,0.2,329,6,336,6.1,665,12.1
Shigellosis,Central Latin America,2005,45-49 years,Both,19,0.2,758,7.1,616,5.8,"1,374",12.9
Shigellosis,Central Latin America,2005,50-54 years,Male,13,0.3,458,10.7,248,5.8,706,16.5
Shigellosis,Central Latin America,2005,50-54 years,Female,10,0.2,356,7.8,300,6.6,656,14.4
Shigellosis,Central Latin America,2005,50-54 years,Both,23,0.3,814,9.2,548,6.2,"1,362",15.5
Shigellosis,Central Latin America,2005,55-59 years,Male,16,0.5,477,15,200,6.3,676,21.2
Shigellosis,Central Latin America,2005,55-59 years,Female,12,0.4,370,11,239,7.1,609,18.1
Shigellosis,Central Latin America,2005,55-59 years,Both,28,0.4,846,12.9,438,6.7,"1,285",19.6
Shigellosis,Central Latin America,2005,60-64 years,Male,19,0.7,476,19,167,6.7,642,25.7
Shigellosis,Central Latin America,2005,60-64 years,Female,15,0.6,389,14.5,201,7.5,589,22.1
Shigellosis,Central Latin America,2005,60-64 years,Both,34,0.7,864,16.7,367,7.1,"1,232",23.8
Shigellosis,Central Latin America,2005,65-69 years,Male,24,1.3,501,26.3,140,7.3,641,33.7
Shigellosis,Central Latin America,2005,65-69 years,Female,21,1,437,20.9,171,8.2,608,29
Shigellosis,Central Latin America,2005,65-69 years,Both,45,1.1,938,23.5,311,7.8,"1,249",31.2
Shigellosis,Central Latin America,2005,70-74 years,Male,31,2.2,524,36.7,118,8.3,642,45
Shigellosis,Central Latin America,2005,70-74 years,Female,29,1.7,481,27.9,160,9.3,641,37.2
Shigellosis,Central Latin America,2005,70-74 years,Both,60,1.9,"1,005",31.9,278,8.8,"1,283",40.8
Shigellosis,Central Latin America,2005,75-79 years,Male,33,3.5,428,44.6,88,9.2,516,53.9
Shigellosis,Central Latin America,2005,75-79 years,Female,36,2.9,458,36.9,129,10.4,587,47.3
Shigellosis,Central Latin America,2005,75-79 years,Both,69,3.1,886,40.3,218,9.9,"1,103",50.2
Shigellosis,Central Latin America,2005,80+ years,Male,89,10.2,595,68,94,10.8,689,78.8
Shigellosis,Central Latin America,2005,80+ years,Female,121,9.3,754,58,160,12.3,914,70.3
Shigellosis,Central Latin America,2005,80+ years,Both,210,9.7,"1,349",62,254,11.7,"1,603",73.7
Shigellosis,Central Latin America,2005,All ages,Male,613,0.6,"34,063",32,"11,103",10.4,"45,166",42.5
Shigellosis,Central Latin America,2005,All ages,Female,539,0.5,"26,510",24.4,"11,471",10.6,"37,981",35
Shigellosis,Central Latin America,2005,All ages,Both,"1,152",0.5,"60,574",28.2,"22,574",10.5,"83,148",38.7
Shigellosis,Central Latin America,2010,0-6 days,Male,2,4.2,172,365.2,17,36.4,189,401.6
Shigellosis,Central Latin America,2010,0-6 days,Female,1,3,116,257.8,16,36.6,132,294.4
Shigellosis,Central Latin America,2010,0-6 days,Both,3,3.6,287,312.8,34,36.5,321,349.3
Shigellosis,Central Latin America,2010,7-27 days,Male,4,2.8,339,241.7,51,36,390,277.7
Shigellosis,Central Latin America,2010,7-27 days,Female,3,2.1,245,182.4,50,37.2,294,219.7
Shigellosis,Central Latin America,2010,7-27 days,Both,7,2.5,584,212.7,100,36.6,684,249.3
Shigellosis,Central Latin America,2010,28-364 days,Male,106,4.7,"9,139",406.8,817,36.4,"9,956",443.2
Shigellosis,Central Latin America,2010,28-364 days,Female,77,3.6,"6,625",308.8,818,38.1,"7,443",346.9
Shigellosis,Central Latin America,2010,28-364 days,Both,183,4.2,"15,764",358.9,"1,635",37.2,"17,399",396.1
Shigellosis,Central Latin America,2010,1-4 years,Male,84,0.9,"7,058",72.7,"4,808",49.5,"11,866",122.2
Shigellosis,Central Latin America,2010,1-4 years,Female,68,0.7,"5,674",61.1,"4,499",48.4,"10,173",109.6
Shigellosis,Central Latin America,2010,1-4 years,Both,152,0.8,"12,732",67,"9,307",49,"22,039",116
Shigellosis,Central Latin America,2010,5-9 years,Male,14,0.1,"1,075",9,870,7.3,"1,945",16.3
Shigellosis,Central Latin America,2010,5-9 years,Female,11,0.1,905,7.9,"1,004",8.8,"1,908",16.6
Shigellosis,Central Latin America,2010,5-9 years,Both,25,0.1,"1,980",8.5,"1,873",8,"3,853",16.5
Shigellosis,Central Latin America,2010,10-14 years,Male,8,0.1,609,5.3,832,7.2,"1,441",12.5
Shigellosis,Central Latin America,2010,10-14 years,Female,8,0.1,558,5,907,8.1,"1,465",13.1
Shigellosis,Central Latin America,2010,10-14 years,Both,16,0.1,"1,167",5.1,"1,739",7.7,"2,906",12.8
Shigellosis,Central Latin America,2010,15-19 years,Male,8,0.1,579,5.1,624,5.5,"1,203",10.6
Shigellosis,Central Latin America,2010,15-19 years,Female,6,0.1,444,4,640,5.7,"1,084",9.7
Shigellosis,Central Latin America,2010,15-19 years,Both,15,0.1,"1,023",4.5,"1,264",5.6,"2,287",10.1
Shigellosis,Central Latin America,2010,20-24 years,Male,9,0.1,589,5.8,572,5.6,"1,162",11.3
Shigellosis,Central Latin America,2010,20-24 years,Female,7,0.1,427,4.1,613,5.9,"1,040",10
Shigellosis,Central Latin America,2010,20-24 years,Both,16,0.1,"1,016",4.9,"1,186",5.7,"2,201",10.7
Shigellosis,Central Latin America,2010,25-29 years,Male,11,0.1,664,7.2,525,5.7,"1,188",12.9
Shigellosis,Central Latin America,2010,25-29 years,Female,6,0.1,376,3.9,587,6.2,963,10.1
Shigellosis,Central Latin America,2010,25-29 years,Both,18,0.1,"1,040",5.5,"1,111",5.9,"2,151",11.5
Shigellosis,Central Latin America,2010,30-34 years,Male,10,0.1,525,6.1,483,5.7,"1,008",11.8
Shigellosis,Central Latin America,2010,30-34 years,Female,6,0.1,315,3.5,549,6.1,863,9.7
Shigellosis,Central Latin America,2010,30-34 years,Both,16,0.1,839,4.8,"1,032",5.9,"1,871",10.7
Shigellosis,Central Latin America,2010,35-39 years,Male,10,0.1,467,5.9,426,5.4,893,11.3
Shigellosis,Central Latin America,2010,35-39 years,Female,6,0.1,312,3.8,496,6,808,9.8
Shigellosis,Central Latin America,2010,35-39 years,Both,16,0.1,779,4.8,923,5.7,"1,702",10.5
Shigellosis,Central Latin America,2010,40-44 years,Male,10,0.1,455,6.6,382,5.5,837,12.1
Shigellosis,Central Latin America,2010,40-44 years,Female,7,0.1,317,4.3,448,6.1,765,10.4
Shigellosis,Central Latin America,2010,40-44 years,Both,17,0.1,772,5.4,830,5.8,"1,602",11.2
Shigellosis,Central Latin America,2010,45-49 years,Male,12,0.2,467,7.7,355,5.9,822,13.6
Shigellosis,Central Latin America,2010,45-49 years,Female,8,0.1,334,5.2,428,6.7,762,11.8
Shigellosis,Central Latin America,2010,45-49 years,Both,20,0.2,801,6.4,783,6.3,"1,583",12.7
Shigellosis,Central Latin America,2010,50-54 years,Male,15,0.3,504,10.1,318,6.4,821,16.4
Shigellosis,Central Latin America,2010,50-54 years,Female,10,0.2,362,6.7,385,7.2,746,13.9
Shigellosis,Central Latin America,2010,50-54 years,Both,25,0.2,865,8.3,702,6.8,"1,567",15.1
Shigellosis,Central Latin America,2010,55-59 years,Male,18,0.4,532,13,278,6.8,810,19.8
Shigellosis,Central Latin America,2010,55-59 years,Female,14,0.3,406,9.2,341,7.7,746,16.9
Shigellosis,Central Latin America,2010,55-59 years,Both,31,0.4,937,11,619,7.3,"1,556",18.3
Shigellosis,Central Latin America,2010,60-64 years,Male,21,0.7,525,17.5,217,7.2,741,24.8
Shigellosis,Central Latin America,2010,60-64 years,Female,16,0.5,414,12.8,269,8.4,684,21.2
Shigellosis,Central Latin America,2010,60-64 years,Both,37,0.6,939,15.1,486,7.8,"1,425",22.9
Shigellosis,Central Latin America,2010,65-69 years,Male,25,1.1,531,23.4,181,8,713,31.3
Shigellosis,Central Latin America,2010,65-69 years,Female,21,0.9,448,17.9,225,9,673,27
Shigellosis,Central Latin America,2010,65-69 years,Both,47,1,979,20.5,406,8.5,"1,385",29.1
Shigellosis,Central Latin America,2010,70-74 years,Male,33,2,561,34.2,149,9.1,709,43.2
Shigellosis,Central Latin America,2010,70-74 years,Female,29,1.5,485,25.9,193,10.3,679,36.2
Shigellosis,Central Latin America,2010,70-74 years,Both,62,1.8,"1,046",29.7,342,9.7,"1,388",39.5
Shigellosis,Central Latin America,2010,75-79 years,Male,37,3.3,479,42.4,113,10,592,52.4
Shigellosis,Central Latin America,2010,75-79 years,Female,39,2.7,498,34.5,164,11.4,661,45.9
Shigellosis,Central Latin America,2010,75-79 years,Both,76,3,977,38,277,10.8,"1,253",48.7
Shigellosis,Central Latin America,2010,80+ years,Male,103,9.3,684,62.1,130,11.8,814,73.9
Shigellosis,Central Latin America,2010,80+ years,Female,139,8.4,853,51.7,219,13.3,"1,073",65
Shigellosis,Central Latin America,2010,80+ years,Both,242,8.8,"1,537",55.8,350,12.7,"1,887",68.5
Shigellosis,Central Latin America,2010,All ages,Male,540,0.5,"25,951",22.8,"12,148",10.6,"38,099",33.4
Shigellosis,Central Latin America,2010,All ages,Female,484,0.4,"20,111",17.2,"12,851",11,"32,963",28.2
Shigellosis,Central Latin America,2010,All ages,Both,"1,024",0.4,"46,062",19.9,"25,000",10.8,"71,062",30.8
Enteropathogenic E coli,Central Latin America,1990,0-6 days,Male,56,118.4,"4,833","10,189.70",106,222.6,"4,938","10,412.40"
Enteropathogenic E coli,Central Latin America,1990,0-6 days,Female,36,79.3,"3,088","6,825.10",107,237.4,"3,196","7,062.50"
Enteropathogenic E coli,Central Latin America,1990,0-6 days,Both,92,99.3,"7,921","8,546.90",213,229.9,"8,134","8,776.70"
Enteropathogenic E coli,Central Latin America,1990,7-27 days,Male,189,133.7,"16,214","11,502.40",322,228.2,"16,536","11,730.60"
Enteropathogenic E coli,Central Latin America,1990,7-27 days,Female,144,107.2,"12,422","9,217.50",323,239.9,"12,746","9,457.40"
Enteropathogenic E coli,Central Latin America,1990,7-27 days,Both,333,120.8,"28,636","10,385.70",645,233.9,"29,281","10,619.60"
Enteropathogenic E coli,Central Latin America,1990,28-364 days,Male,"2,383",107,"204,652","9,189.40","4,916",220.7,"209,568","9,410.10"
Enteropathogenic E coli,Central Latin America,1990,28-364 days,Female,"1,820",85.3,"156,343","7,329.00","4,955",232.3,"161,298","7,561.30"
Enteropathogenic E coli,Central Latin America,1990,28-364 days,Both,"4,204",96.4,"360,996","8,279.20","9,870",226.4,"370,866","8,505.60"
Enteropathogenic E coli,Central Latin America,1990,1-4 years,Male,742,8,"62,225",669.4,"13,397",144.1,"75,621",813.5
Enteropathogenic E coli,Central Latin America,1990,1-4 years,Female,673,7.5,"56,460",633,"13,392",150.2,"69,852",783.2
Enteropathogenic E coli,Central Latin America,1990,1-4 years,Both,"1,415",7.8,"118,685",651.6,"26,789",147.1,"145,474",798.7
Enteropathogenic E coli,Central Latin America,1990,5-9 years,Male,38,0.4,"3,022",27.8,802,7.4,"3,825",35.2
Enteropathogenic E coli,Central Latin America,1990,5-9 years,Female,37,0.4,"2,940",27.9,921,8.7,"3,860",36.7
Enteropathogenic E coli,Central Latin America,1990,5-9 years,Both,76,0.4,"5,962",27.9,"1,723",8.1,"7,685",35.9
Enteropathogenic E coli,Central Latin America,1990,10-14 years,Male,8,0.1,598,5.8,290,2.8,888,8.7
Enteropathogenic E coli,Central Latin America,1990,10-14 years,Female,8,0.1,561,5.6,337,3.4,898,9
Enteropathogenic E coli,Central Latin America,1990,10-14 years,Both,16,0.1,"1,159",5.7,627,3.1,"1,785",8.8
Enteropathogenic E coli,Central Latin America,1990,15-19 years,Male,5,0.1,320,3.4,181,1.9,501,5.4
Enteropathogenic E coli,Central Latin America,1990,15-19 years,Female,5,0.1,321,3.5,215,2.3,536,5.8
Enteropathogenic E coli,Central Latin America,1990,15-19 years,Both,9,0.1,641,3.5,396,2.1,"1,036",5.6
Enteropathogenic E coli,Central Latin America,1990,20-24 years,Male,4,0.1,276,3.4,151,1.9,427,5.3
Enteropathogenic E coli,Central Latin America,1990,20-24 years,Female,5,0.1,293,3.6,185,2.3,477,5.9
Enteropathogenic E coli,Central Latin America,1990,20-24 years,Both,9,0.1,568,3.5,336,2.1,905,5.6
Enteropathogenic E coli,Central Latin America,1990,25-29 years,Male,4,0.1,234,3.5,120,1.8,354,5.2
Enteropathogenic E coli,Central Latin America,1990,25-29 years,Female,4,0.1,230,3.3,145,2.1,375,5.4
Enteropathogenic E coli,Central Latin America,1990,25-29 years,Both,8,0.1,464,3.4,265,1.9,729,5.3
Enteropathogenic E coli,Central Latin America,1990,30-34 years,Male,3,0.1,184,3.3,85,1.5,269,4.8
Enteropathogenic E coli,Central Latin America,1990,30-34 years,Female,3,0.1,159,2.8,105,1.8,264,4.6
Enteropathogenic E coli,Central Latin America,1990,30-34 years,Both,6,0.1,343,3,189,1.7,533,4.7
Enteropathogenic E coli,Central Latin America,1990,35-39 years,Male,3,0.1,135,2.9,56,1.2,192,4.1
Enteropathogenic E coli,Central Latin America,1990,35-39 years,Female,3,0.1,123,2.6,71,1.5,195,4.1
Enteropathogenic E coli,Central Latin America,1990,35-39 years,Both,5,0.1,259,2.7,128,1.3,386,4.1
Enteropathogenic E coli,Central Latin America,1990,40-44 years,Male,2,0.1,109,3.1,39,1.1,148,4.1
Enteropathogenic E coli,Central Latin America,1990,40-44 years,Female,2,0.1,95,2.6,49,1.3,143,4
Enteropathogenic E coli,Central Latin America,1990,40-44 years,Both,5,0.1,204,2.8,87,1.2,291,4
Enteropathogenic E coli,Central Latin America,1990,45-49 years,Male,4,0.1,143,4.9,40,1.4,183,6.3
Enteropathogenic E coli,Central Latin America,1990,45-49 years,Female,3,0.1,107,3.6,50,1.7,157,5.3
Enteropathogenic E coli,Central Latin America,1990,45-49 years,Both,6,0.1,250,4.3,90,1.5,340,5.8
Enteropathogenic E coli,Central Latin America,1990,50-54 years,Male,5,0.2,170,7.1,41,1.7,210,8.8
Enteropathogenic E coli,Central Latin America,1990,50-54 years,Female,4,0.1,127,5.2,51,2.1,177,7.2
Enteropathogenic E coli,Central Latin America,1990,50-54 years,Both,9,0.2,296,6.1,91,1.9,388,8
Enteropathogenic E coli,Central Latin America,1990,55-59 years,Male,7,0.3,204,10.2,42,2.1,245,12.2
Enteropathogenic E coli,Central Latin America,1990,55-59 years,Female,5,0.2,151,6.9,54,2.4,205,9.3
Enteropathogenic E coli,Central Latin America,1990,55-59 years,Both,12,0.3,355,8.4,96,2.3,451,10.7
Enteropathogenic E coli,Central Latin America,1990,60-64 years,Male,10,0.6,246,15.2,40,2.4,286,17.6
Enteropathogenic E coli,Central Latin America,1990,60-64 years,Female,8,0.4,192,10.4,53,2.8,245,13.2
Enteropathogenic E coli,Central Latin America,1990,60-64 years,Both,17,0.5,439,12.6,92,2.7,531,15.3
Enteropathogenic E coli,Central Latin America,1990,65-69 years,Male,12,1,247,20,35,2.8,282,22.8
Enteropathogenic E coli,Central Latin America,1990,65-69 years,Female,10,0.7,205,14.2,48,3.3,252,17.4
Enteropathogenic E coli,Central Latin America,1990,65-69 years,Both,21,0.8,452,16.8,83,3.1,535,19.9
Enteropathogenic E coli,Central Latin America,1990,70-74 years,Male,15,1.8,253,31,29,3.6,282,34.6
Enteropathogenic E coli,Central Latin America,1990,70-74 years,Female,13,1.3,219,22,41,4.1,260,26.2
Enteropathogenic E coli,Central Latin America,1990,70-74 years,Both,28,1.6,472,26.1,70,3.9,542,30
Enteropathogenic E coli,Central Latin America,1990,75-79 years,Male,20,3.7,263,48.2,26,4.8,289,53.1
Enteropathogenic E coli,Central Latin America,1990,75-79 years,Female,20,2.8,253,35.9,39,5.5,292,41.5
Enteropathogenic E coli,Central Latin America,1990,75-79 years,Both,40,3.2,516,41.3,65,5.2,582,46.5
Enteropathogenic E coli,Central Latin America,1990,80+ years,Male,66,13.7,437,90.3,34,7,471,97.3
Enteropathogenic E coli,Central Latin America,1990,80+ years,Female,79,11.4,499,72,56,8.1,555,80
Enteropathogenic E coli,Central Latin America,1990,80+ years,Both,145,12.3,937,79.5,90,7.6,"1,026",87.1
Enteropathogenic E coli,Central Latin America,1990,All ages,Male,"3,576",4.3,"294,765",356.3,"20,750",25.1,"315,515",381.4
Enteropathogenic E coli,Central Latin America,1990,All ages,Female,"2,880",3.5,"234,790",281.4,"21,195",25.4,"255,985",306.7
Enteropathogenic E coli,Central Latin America,1990,All ages,Both,"6,456",3.9,"529,555",318.7,"41,945",25.2,"571,500",343.9
Enteropathogenic E coli,Central Latin America,2005,0-6 days,Male,9,19.8,807,"1,699.60",84,176.4,891,"1,876.00"
Enteropathogenic E coli,Central Latin America,2005,0-6 days,Female,6,13.5,526,"1,161.10",80,177.6,606,"1,338.70"
Enteropathogenic E coli,Central Latin America,2005,0-6 days,Both,15,16.7,"1,333","1,436.80",164,177,"1,497","1,613.70"
Enteropathogenic E coli,Central Latin America,2005,7-27 days,Male,22,15.2,"1,851","1,306.40",257,181.5,"2,108","1,487.90"
Enteropathogenic E coli,Central Latin America,2005,7-27 days,Female,15,11.4,"1,322",977.6,246,181.6,"1,568","1,159.20"
Enteropathogenic E coli,Central Latin America,2005,7-27 days,Both,37,13.3,"3,173","1,145.80",503,181.5,"3,676","1,327.40"
