cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Salmonella,Caribbean,2005,40-44 years,Female,8,0.6,371,25.7,68,4.7,439,30.3
Salmonella,Caribbean,2005,40-44 years,Both,18,0.6,822,28.7,127,4.4,949,33.1
Salmonella,Caribbean,2005,45-49 years,Male,8,0.7,297,27.8,44,4.1,341,31.9
Salmonella,Caribbean,2005,45-49 years,Female,6,0.5,244,22.2,50,4.6,294,26.8
Salmonella,Caribbean,2005,45-49 years,Both,14,0.6,541,25,94,4.3,635,29.3
Salmonella,Caribbean,2005,50-54 years,Male,10,1.1,347,37.4,37,4,385,41.4
Salmonella,Caribbean,2005,50-54 years,Female,7,0.8,257,26.9,43,4.5,300,31.4
Salmonella,Caribbean,2005,50-54 years,Both,17,0.9,604,32.1,80,4.3,684,36.3
Salmonella,Caribbean,2005,55-59 years,Male,10,1.4,282,39.7,27,3.8,309,43.5
Salmonella,Caribbean,2005,55-59 years,Female,8,1.1,235,32,31,4.2,266,36.2
Salmonella,Caribbean,2005,55-59 years,Both,18,1.2,517,35.8,58,4,575,39.8
Salmonella,Caribbean,2005,60-64 years,Male,11,1.8,262,43.4,21,3.5,284,47
Salmonella,Caribbean,2005,60-64 years,Female,7,1,166,26.2,25,3.9,191,30.1
Salmonella,Caribbean,2005,60-64 years,Both,17,1.4,428,34.6,46,3.7,475,38.3
Salmonella,Caribbean,2005,65-69 years,Male,9,1.8,189,37.7,16,3.2,205,41
Salmonella,Caribbean,2005,65-69 years,Female,12,2.2,260,47.6,20,3.6,280,51.2
Salmonella,Caribbean,2005,65-69 years,Both,21,2,449,42.9,36,3.4,485,46.3
Salmonella,Caribbean,2005,70-74 years,Male,10,2.8,171,46.5,12,3.2,183,49.8
Salmonella,Caribbean,2005,70-74 years,Female,9,2.1,153,36.2,16,3.7,169,39.9
Salmonella,Caribbean,2005,70-74 years,Both,19,2.5,324,41,28,3.5,352,44.5
Salmonella,Caribbean,2005,75-79 years,Male,10,4.2,130,52.1,9,3.6,139,55.7
Salmonella,Caribbean,2005,75-79 years,Female,9,3,115,37.9,12,4.1,127,42
Salmonella,Caribbean,2005,75-79 years,Both,19,3.5,245,44.3,21,3.9,266,48.2
Salmonella,Caribbean,2005,80+ years,Male,22,8.6,143,55.8,10,4.1,153,59.9
Salmonella,Caribbean,2005,80+ years,Female,25,7.3,157,45.4,16,4.7,173,50.1
Salmonella,Caribbean,2005,80+ years,Both,47,7.8,299,49.8,27,4.5,326,54.3
Salmonella,Caribbean,2005,All ages,Male,286,1.4,"17,811",85.5,"1,316",6.3,"19,127",91.9
Salmonella,Caribbean,2005,All ages,Female,232,1.1,"13,722",65,"1,440",6.8,"15,162",71.8
Salmonella,Caribbean,2005,All ages,Both,518,1.2,"31,533",75.2,"2,756",6.6,"34,288",81.8
Salmonella,Caribbean,2010,0-6 days,Male,2,22.2,163,"2,061.10",2,29.2,165,"2,090.30"
Salmonella,Caribbean,2010,0-6 days,Female,1,13,93,"1,216.40",2,30.8,95,"1,247.20"
Salmonella,Caribbean,2010,0-6 days,Both,3,17.7,256,"1,646.60",5,30,260,"1,676.60"
Salmonella,Caribbean,2010,7-27 days,Male,5,21.6,473,"2,017.50",7,29.3,480,"2,046.90"
Salmonella,Caribbean,2010,7-27 days,Female,3,14.9,316,"1,397.50",7,30.6,323,"1,428.10"
Salmonella,Caribbean,2010,7-27 days,Both,8,18.3,789,"1,712.90",14,30,803,"1,742.90"
Salmonella,Caribbean,2010,28-364 days,Male,56,15,"5,230","1,403.90",109,29.4,"5,340","1,433.30"
Salmonella,Caribbean,2010,28-364 days,Female,39,10.8,"3,669","1,019.30",109,30.3,"3,778","1,049.60"
Salmonella,Caribbean,2010,28-364 days,Both,95,12.9,"8,899","1,214.80",219,29.8,"9,118","1,244.60"
Salmonella,Caribbean,2010,1-4 years,Male,38,2.3,"3,464",214.6,469,29,"3,933",243.7
Salmonella,Caribbean,2010,1-4 years,Female,25,1.6,"2,270",145.3,450,28.8,"2,720",174.1
Salmonella,Caribbean,2010,1-4 years,Both,62,2,"5,734",180.5,919,28.9,"6,653",209.4
Salmonella,Caribbean,2010,5-9 years,Male,5,0.3,462,22.8,112,5.5,574,28.3
Salmonella,Caribbean,2010,5-9 years,Female,3,0.2,285,14.5,118,6,404,20.5
Salmonella,Caribbean,2010,5-9 years,Both,9,0.2,748,18.7,230,5.8,978,24.5
Salmonella,Caribbean,2010,10-14 years,Male,3,0.2,270,13.2,113,5.5,384,18.8
Salmonella,Caribbean,2010,10-14 years,Female,3,0.1,241,12,124,6.2,365,18.2
Salmonella,Caribbean,2010,10-14 years,Both,6,0.2,511,12.6,237,5.9,748,18.5
Salmonella,Caribbean,2010,15-19 years,Male,5,0.2,346,17.3,84,4.2,430,21.5
Salmonella,Caribbean,2010,15-19 years,Female,4,0.2,293,14.8,96,4.8,388,19.7
Salmonella,Caribbean,2010,15-19 years,Both,9,0.2,639,16.1,179,4.5,818,20.6
Salmonella,Caribbean,2010,20-24 years,Male,5,0.3,361,18.9,88,4.6,450,23.5
Salmonella,Caribbean,2010,20-24 years,Female,5,0.3,337,17.7,100,5.2,437,22.9
Salmonella,Caribbean,2010,20-24 years,Both,10,0.3,699,18.3,188,4.9,887,23.2
Salmonella,Caribbean,2010,25-29 years,Male,7,0.4,473,27.8,80,4.7,552,32.5
Salmonella,Caribbean,2010,25-29 years,Female,8,0.5,525,30.5,92,5.4,617,35.8
Salmonella,Caribbean,2010,25-29 years,Both,16,0.5,997,29.2,172,5,"1,169",34.2
Salmonella,Caribbean,2010,30-34 years,Male,7,0.5,431,29.6,70,4.8,501,34.4
Salmonella,Caribbean,2010,30-34 years,Female,6,0.4,336,22.6,82,5.5,418,28.1
Salmonella,Caribbean,2010,30-34 years,Both,13,0.4,767,26,152,5.2,919,31.2
Salmonella,Caribbean,2010,35-39 years,Male,7,0.4,349,23.2,73,4.9,422,28
Salmonella,Caribbean,2010,35-39 years,Female,7,0.5,368,24.1,84,5.5,452,29.6
Salmonella,Caribbean,2010,35-39 years,Both,14,0.4,717,23.6,158,5.2,875,28.8
Salmonella,Caribbean,2010,40-44 years,Male,8,0.5,373,25.4,71,4.8,443,30.2
Salmonella,Caribbean,2010,40-44 years,Female,6,0.4,290,19.5,81,5.5,371,25
Salmonella,Caribbean,2010,40-44 years,Both,14,0.5,662,22.4,152,5.1,814,27.6
Salmonella,Caribbean,2010,45-49 years,Male,7,0.5,288,21.1,66,4.8,354,25.9
Salmonella,Caribbean,2010,45-49 years,Female,5,0.4,217,15.6,76,5.4,293,21
Salmonella,Caribbean,2010,45-49 years,Both,12,0.4,505,18.3,141,5.1,646,23.4
Salmonella,Caribbean,2010,50-54 years,Male,9,0.9,323,31.7,47,4.6,370,36.3
Salmonella,Caribbean,2010,50-54 years,Female,6,0.6,231,21.9,55,5.2,286,27.1
Salmonella,Caribbean,2010,50-54 years,Both,15,0.7,554,26.7,102,4.9,656,31.7
Salmonella,Caribbean,2010,55-59 years,Male,10,1.1,302,34.4,38,4.4,340,38.7
Salmonella,Caribbean,2010,55-59 years,Female,7,0.8,216,23.6,45,5,261,28.5
Salmonella,Caribbean,2010,55-59 years,Both,17,0.9,517,28.9,84,4.7,601,33.5
Salmonella,Caribbean,2010,60-64 years,Male,9,1.3,222,33.7,27,4.1,249,37.8
Salmonella,Caribbean,2010,60-64 years,Female,6,0.8,145,20.8,32,4.6,176,25.4
Salmonella,Caribbean,2010,60-64 years,Both,14,1.1,366,27.1,59,4.4,425,31.5
Salmonella,Caribbean,2010,65-69 years,Male,8,1.6,178,33,21,3.9,199,36.9
Salmonella,Caribbean,2010,65-69 years,Female,9,1.5,185,31.7,25,4.3,210,35.9
Salmonella,Caribbean,2010,65-69 years,Both,17,1.5,363,32.3,46,4.1,408,36.4
Salmonella,Caribbean,2010,70-74 years,Male,10,2.3,163,38.6,16,3.8,179,42.4
Salmonella,Caribbean,2010,70-74 years,Female,8,1.6,135,28,20,4.3,155,32.3
Salmonella,Caribbean,2010,70-74 years,Both,18,1.9,298,33,36,4,334,37
Salmonella,Caribbean,2010,75-79 years,Male,10,3.7,133,46.9,12,4.2,145,51.1
Salmonella,Caribbean,2010,75-79 years,Female,8,2.4,106,30.7,16,4.6,122,35.3
Salmonella,Caribbean,2010,75-79 years,Both,19,3,240,38,28,4.4,267,42.4
Salmonella,Caribbean,2010,80+ years,Male,22,7.5,145,48.8,14,4.8,159,53.6
Salmonella,Caribbean,2010,80+ years,Female,25,6.2,154,37.6,22,5.4,176,43
Salmonella,Caribbean,2010,80+ years,Both,48,6.8,298,42.3,36,5.2,335,47.5
Salmonella,Caribbean,2010,All ages,Male,234,1.1,"14,149",65.5,"1,520",7,"15,669",72.5
Salmonella,Caribbean,2010,All ages,Female,184,0.8,"10,410",47.5,"1,637",7.5,"12,047",55
Salmonella,Caribbean,2010,All ages,Both,418,1,"24,559",56.5,"3,157",7.3,"27,716",63.7
Shigellosis,Caribbean,1990,0-6 days,Male,12,132.9,"1,106","12,255.50",6,62.3,"1,111","12,317.70"
Shigellosis,Caribbean,1990,0-6 days,Female,8,91.5,735,"8,489.00",5,62.9,741,"8,552.00"
Shigellosis,Caribbean,1990,0-6 days,Both,20,112.6,"1,841","10,410.30",11,62.6,"1,852","10,472.80"
Shigellosis,Caribbean,1990,7-27 days,Male,39,146.4,"3,666","13,739.90",17,62.1,"3,682","13,802.00"
Shigellosis,Caribbean,1990,7-27 days,Female,30,116.9,"2,836","11,042.30",16,61.4,"2,851","11,103.60"
Shigellosis,Caribbean,1990,7-27 days,Both,69,131.9,"6,501","12,415.40",32,61.8,"6,533","12,477.10"
Shigellosis,Caribbean,1990,28-364 days,Male,247,58.6,"23,311","5,540.00",261,62,"23,572","5,602.00"
Shigellosis,Caribbean,1990,28-364 days,Female,187,46,"17,739","4,369.50",252,62.1,"17,991","4,431.60"
Shigellosis,Caribbean,1990,28-364 days,Both,433,52.4,"41,050","4,964.80",513,62.1,"41,563","5,026.80"
Shigellosis,Caribbean,1990,1-4 years,Male,205,11.6,"19,040","1,076.20",994,56.2,"20,034","1,132.40"
Shigellosis,Caribbean,1990,1-4 years,Female,151,8.8,"14,046",819.5,962,56.2,"15,008",875.7
Shigellosis,Caribbean,1990,1-4 years,Both,356,10.2,"33,086",949.9,"1,957",56.2,"35,042","1,006.00"
Shigellosis,Caribbean,1990,5-9 years,Male,22,1.1,"1,885",92.7,162,8,"2,047",100.7
Shigellosis,Caribbean,1990,5-9 years,Female,14,0.7,"1,221",61.6,179,9,"1,400",70.6
Shigellosis,Caribbean,1990,5-9 years,Both,36,0.9,"3,106",77.3,342,8.5,"3,448",85.8
Shigellosis,Caribbean,1990,10-14 years,Male,11,0.6,895,49.6,133,7.4,"1,027",57
Shigellosis,Caribbean,1990,10-14 years,Female,11,0.6,887,49.8,151,8.5,"1,037",58.3
Shigellosis,Caribbean,1990,10-14 years,Both,22,0.6,"1,781",49.7,283,7.9,"2,064",57.6
Shigellosis,Caribbean,1990,15-19 years,Male,11,0.6,787,42.7,101,5.5,889,48.2
Shigellosis,Caribbean,1990,15-19 years,Female,9,0.5,663,36,116,6.3,780,42.3
Shigellosis,Caribbean,1990,15-19 years,Both,20,0.5,"1,451",39.4,217,5.9,"1,668",45.2
Shigellosis,Caribbean,1990,20-24 years,Male,14,0.8,868,49.5,100,5.7,968,55.2
Shigellosis,Caribbean,1990,20-24 years,Female,10,0.6,699,39.4,116,6.5,815,45.9
Shigellosis,Caribbean,1990,20-24 years,Both,24,0.7,"1,567",44.4,216,6.1,"1,783",50.5
Shigellosis,Caribbean,1990,25-29 years,Male,17,1.1,968,60.1,95,5.9,"1,063",66
Shigellosis,Caribbean,1990,25-29 years,Female,14,0.9,892,54.4,109,6.7,"1,001",61
Shigellosis,Caribbean,1990,25-29 years,Both,31,1,"1,860",57.2,204,6.3,"2,064",63.5
Shigellosis,Caribbean,1990,30-34 years,Male,16,1.3,798,65.2,73,5.9,871,71.2
Shigellosis,Caribbean,1990,30-34 years,Female,12,1,687,54.9,85,6.8,772,61.7
Shigellosis,Caribbean,1990,30-34 years,Both,28,1.1,"1,485",60,157,6.4,"1,643",66.4
Shigellosis,Caribbean,1990,35-39 years,Male,15,1.5,695,66.4,61,5.8,756,72.1
Shigellosis,Caribbean,1990,35-39 years,Female,15,1.4,754,70.2,70,6.5,825,76.7
Shigellosis,Caribbean,1990,35-39 years,Both,30,1.4,"1,450",68.3,131,6.2,"1,581",74.5
Shigellosis,Caribbean,1990,40-44 years,Male,12,1.5,499,59.9,49,5.9,548,65.8
Shigellosis,Caribbean,1990,40-44 years,Female,11,1.3,512,60.6,56,6.6,567,67.2
Shigellosis,Caribbean,1990,40-44 years,Both,23,1.4,"1,010",60.3,105,6.3,"1,115",66.5
Shigellosis,Caribbean,1990,45-49 years,Male,14,1.9,528,71.9,47,6.4,575,78.3
Shigellosis,Caribbean,1990,45-49 years,Female,11,1.4,433,58.6,53,7.1,486,65.7
Shigellosis,Caribbean,1990,45-49 years,Both,25,1.7,961,65.2,100,6.8,"1,061",72
Shigellosis,Caribbean,1990,50-54 years,Male,17,2.6,581,89,45,6.9,626,95.9
Shigellosis,Caribbean,1990,50-54 years,Female,13,1.9,459,68.9,51,7.7,510,76.6
Shigellosis,Caribbean,1990,50-54 years,Both,30,2.3,"1,040",78.9,96,7.3,"1,136",86.1
Shigellosis,Caribbean,1990,55-59 years,Male,16,3,483,88.9,40,7.3,523,96.2
Shigellosis,Caribbean,1990,55-59 years,Female,16,2.8,490,86.9,47,8.3,537,95.2
Shigellosis,Caribbean,1990,55-59 years,Both,32,2.9,973,87.9,86,7.8,"1,059",95.7
Shigellosis,Caribbean,1990,60-64 years,Male,20,4.5,505,112.2,35,7.9,541,120
Shigellosis,Caribbean,1990,60-64 years,Female,16,3.4,425,89.5,42,8.9,467,98.4
Shigellosis,Caribbean,1990,60-64 years,Both,37,4,930,100.5,77,8.4,"1,008",108.9
Shigellosis,Caribbean,1990,65-69 years,Male,21,6,436,121.5,30,8.5,466,130
Shigellosis,Caribbean,1990,65-69 years,Female,22,5.6,464,119.7,37,9.6,501,129.2
Shigellosis,Caribbean,1990,65-69 years,Both,43,5.8,900,120.5,68,9.1,967,129.6
Shigellosis,Caribbean,1990,70-74 years,Male,23,8.6,381,139.1,26,9.5,407,148.5
Shigellosis,Caribbean,1990,70-74 years,Female,23,7.5,382,125.8,32,10.7,414,136.5
Shigellosis,Caribbean,1990,70-74 years,Both,46,8,763,132.1,58,10.1,821,142.3
Shigellosis,Caribbean,1990,75-79 years,Male,22,11.1,266,136.7,20,10.4,286,147.2
Shigellosis,Caribbean,1990,75-79 years,Female,24,10.3,302,132.5,27,11.8,329,144.3
Shigellosis,Caribbean,1990,75-79 years,Both,45,10.7,567,134.5,47,11.2,614,145.7
Shigellosis,Caribbean,1990,80+ years,Male,35,19.8,244,138.2,21,11.8,265,150
Shigellosis,Caribbean,1990,80+ years,Female,39,17.6,267,121.8,29,13.4,297,135.2
Shigellosis,Caribbean,1990,80+ years,Both,74,18.6,512,129.2,50,12.7,562,141.9
Shigellosis,Caribbean,1990,All ages,Male,791,4.5,"57,942",326.2,"2,315",13,"60,257",339.3
Shigellosis,Caribbean,1990,All ages,Female,634,3.5,"44,893",250.4,"2,436",13.6,"47,328",264
Shigellosis,Caribbean,1990,All ages,Both,"1,425",4,"102,835",288.2,"4,751",13.3,"107,586",301.5
Shigellosis,Caribbean,2005,0-6 days,Male,3,30.7,233,"2,845.90",4,53.1,237,"2,898.90"
Shigellosis,Caribbean,2005,0-6 days,Female,1,18.2,134,"1,699.60",4,56.2,138,"1,755.80"
Shigellosis,Caribbean,2005,0-6 days,Both,4,24.6,366,"2,282.90",9,54.6,375,"2,337.50"
Shigellosis,Caribbean,2005,7-27 days,Male,7,30.5,687,"2,829.60",13,52.6,699,"2,882.20"
Shigellosis,Caribbean,2005,7-27 days,Female,5,21.7,475,"2,029.20",13,55.1,488,"2,084.30"
Shigellosis,Caribbean,2005,7-27 days,Both,12,26.1,"1,162","2,436.00",26,53.8,"1,187","2,489.80"
Shigellosis,Caribbean,2005,28-364 days,Male,75,19.4,"7,015","1,818.60",206,53.5,"7,221","1,872.00"
Shigellosis,Caribbean,2005,28-364 days,Female,55,14.6,"5,139","1,378.70",210,56.3,"5,349","1,435.00"
Shigellosis,Caribbean,2005,28-364 days,Both,130,17.1,"12,154","1,602.20",416,54.9,"12,570","1,657.10"
Shigellosis,Caribbean,2005,1-4 years,Male,50,3,"4,629",278.2,837,50.3,"5,466",328.4
Shigellosis,Caribbean,2005,1-4 years,Female,35,2.2,"3,237",200.9,836,51.9,"4,073",252.7
Shigellosis,Caribbean,2005,1-4 years,Both,86,2.6,"7,866",240.1,"1,673",51.1,"9,539",291.2
Shigellosis,Caribbean,2005,5-9 years,Male,6,0.3,534,25.5,160,7.6,693,33.2
Shigellosis,Caribbean,2005,5-9 years,Female,4,0.2,328,16.1,175,8.6,503,24.7
Shigellosis,Caribbean,2005,5-9 years,Both,10,0.2,862,20.9,334,8.1,"1,196",29
Shigellosis,Caribbean,2005,10-14 years,Male,3,0.2,273,13.1,146,7,419,20.2
Shigellosis,Caribbean,2005,10-14 years,Female,3,0.2,275,13.5,164,8.1,439,21.6
Shigellosis,Caribbean,2005,10-14 years,Both,7,0.2,548,13.3,310,7.5,858,20.9
Shigellosis,Caribbean,2005,15-19 years,Male,5,0.3,365,18.1,108,5.3,473,23.4
Shigellosis,Caribbean,2005,15-19 years,Female,5,0.3,387,19.4,125,6.3,512,25.6
Shigellosis,Caribbean,2005,15-19 years,Both,10,0.3,752,18.7,233,5.8,985,24.5
Shigellosis,Caribbean,2005,20-24 years,Male,7,0.4,436,24.2,102,5.7,538,29.9
Shigellosis,Caribbean,2005,20-24 years,Female,8,0.4,547,30.1,119,6.5,666,36.7
Shigellosis,Caribbean,2005,20-24 years,Both,15,0.4,983,27.2,221,6.1,"1,204",33.3
Shigellosis,Caribbean,2005,25-29 years,Male,9,0.6,537,34.9,90,5.8,627,40.7
Shigellosis,Caribbean,2005,25-29 years,Female,11,0.7,704,44.8,106,6.7,809,51.5
Shigellosis,Caribbean,2005,25-29 years,Both,20,0.6,"1,241",39.9,195,6.3,"1,436",46.2
Shigellosis,Caribbean,2005,30-34 years,Male,9,0.6,488,30.9,89,5.7,577,36.6
Shigellosis,Caribbean,2005,30-34 years,Female,6,0.4,376,23.5,105,6.6,482,30.1
Shigellosis,Caribbean,2005,30-34 years,Both,15,0.5,865,27.2,194,6.1,"1,059",33.3
Shigellosis,Caribbean,2005,35-39 years,Male,8,0.5,402,26.4,84,5.5,487,31.9
Shigellosis,Caribbean,2005,35-39 years,Female,8,0.5,416,26.9,98,6.3,514,33.2
Shigellosis,Caribbean,2005,35-39 years,Both,16,0.5,819,26.6,182,5.9,"1,001",32.6
Shigellosis,Caribbean,2005,40-44 years,Male,9,0.6,384,27,79,5.5,463,32.6
Shigellosis,Caribbean,2005,40-44 years,Female,7,0.5,341,23.5,93,6.4,434,30
Shigellosis,Caribbean,2005,40-44 years,Both,16,0.6,725,25.3,172,6,897,31.3
Shigellosis,Caribbean,2005,45-49 years,Male,7,0.7,283,26.5,66,6.1,349,32.7
Shigellosis,Caribbean,2005,45-49 years,Female,6,0.5,243,22.1,77,7,320,29.2
Shigellosis,Caribbean,2005,45-49 years,Both,13,0.6,526,24.3,143,6.6,668,30.9
Shigellosis,Caribbean,2005,50-54 years,Male,11,1.2,385,41.4,62,6.6,446,48
Shigellosis,Caribbean,2005,50-54 years,Female,8,0.9,293,30.7,73,7.7,366,38.3
Shigellosis,Caribbean,2005,50-54 years,Both,20,1,677,35.9,135,7.1,812,43.1
Shigellosis,Caribbean,2005,55-59 years,Male,12,1.7,352,49.5,51,7.2,403,56.7
Shigellosis,Caribbean,2005,55-59 years,Female,10,1.4,304,41.4,60,8.1,364,49.6
Shigellosis,Caribbean,2005,55-59 years,Both,22,1.5,656,45.4,111,7.7,767,53.1
Shigellosis,Caribbean,2005,60-64 years,Male,15,2.6,382,63.2,47,7.8,429,71
Shigellosis,Caribbean,2005,60-64 years,Female,9,1.5,237,37.4,57,8.9,294,46.3
Shigellosis,Caribbean,2005,60-64 years,Both,25,2,619,50,104,8.4,722,58.4
Shigellosis,Caribbean,2005,65-69 years,Male,15,3.1,317,63.3,42,8.4,359,71.7
Shigellosis,Caribbean,2005,65-69 years,Female,22,3.9,459,84,52,9.6,511,93.6
Shigellosis,Caribbean,2005,65-69 years,Both,37,3.5,776,74.1,94,9,871,83.2
Shigellosis,Caribbean,2005,70-74 years,Male,19,5.2,314,85.5,34,9.3,349,94.8
Shigellosis,Caribbean,2005,70-74 years,Female,17,4,283,67,45,10.6,328,77.6
Shigellosis,Caribbean,2005,70-74 years,Both,36,4.5,598,75.6,79,10,677,85.6
Shigellosis,Caribbean,2005,75-79 years,Male,18,7.2,226,90.7,25,10.1,251,100.8
Shigellosis,Caribbean,2005,75-79 years,Female,16,5.3,205,67.7,35,11.4,240,79.1
Shigellosis,Caribbean,2005,75-79 years,Both,34,6.2,431,78.1,60,10.8,491,88.9
Shigellosis,Caribbean,2005,80+ years,Male,33,12.8,222,86.8,29,11.2,250,98
Shigellosis,Caribbean,2005,80+ years,Female,37,10.7,242,70.1,44,12.8,286,82.9
Shigellosis,Caribbean,2005,80+ years,Both,70,11.6,464,77.2,73,12.2,537,89.4
Shigellosis,Caribbean,2005,All ages,Male,323,1.6,"18,463",88.7,"2,274",10.9,"20,737",99.6
Shigellosis,Caribbean,2005,All ages,Female,274,1.3,"14,626",69.3,"2,490",11.8,"17,116",81.1
Shigellosis,Caribbean,2005,All ages,Both,597,1.4,"33,089",78.9,"4,764",11.4,"37,853",90.3
Shigellosis,Caribbean,2010,0-6 days,Male,2,24.5,180,"2,278.90",4,54.6,185,"2,333.50"
Shigellosis,Caribbean,2010,0-6 days,Female,1,14.9,106,"1,391.20",4,55.8,110,"1,447.00"
Shigellosis,Caribbean,2010,0-6 days,Both,3,19.8,286,"1,843.30",9,55.2,295,"1,898.50"
Shigellosis,Caribbean,2010,7-27 days,Male,6,24.7,539,"2,300.20",13,54.8,552,"2,355.00"
Shigellosis,Caribbean,2010,7-27 days,Female,4,17.6,373,"1,647.40",13,55.7,385,"1,703.10"
Shigellosis,Caribbean,2010,7-27 days,Both,10,21.2,912,"1,979.50",25,55.2,938,"2,034.70"
Shigellosis,Caribbean,2010,28-364 days,Male,60,16.1,"5,608","1,505.40",204,54.6,"5,812","1,560.10"
Shigellosis,Caribbean,2010,28-364 days,Female,43,12,"4,080","1,133.40",201,55.8,"4,280","1,189.20"
Shigellosis,Caribbean,2010,28-364 days,Both,103,14.1,"9,688","1,322.50",404,55.2,"10,092","1,377.70"
Shigellosis,Caribbean,2010,1-4 years,Male,40,2.4,"3,623",224.5,847,52.5,"4,470",276.9
Shigellosis,Caribbean,2010,1-4 years,Female,27,1.7,"2,461",157.5,845,54.1,"3,306",211.6
Shigellosis,Caribbean,2010,1-4 years,Both,66,2.1,"6,084",191.5,"1,692",53.2,"7,776",244.7
Shigellosis,Caribbean,2010,5-9 years,Male,5,0.2,407,20.1,165,8.2,572,28.2
Shigellosis,Caribbean,2010,5-9 years,Female,3,0.2,256,13,179,9.1,435,22.1
Shigellosis,Caribbean,2010,5-9 years,Both,8,0.2,663,16.6,344,8.6,"1,007",25.2
Shigellosis,Caribbean,2010,10-14 years,Male,3,0.1,227,11.1,153,7.5,380,18.6
Shigellosis,Caribbean,2010,10-14 years,Female,3,0.1,217,10.8,171,8.5,388,19.4
Shigellosis,Caribbean,2010,10-14 years,Both,5,0.1,444,11,324,8,768,19
Shigellosis,Caribbean,2010,15-19 years,Male,4,0.2,297,14.8,114,5.7,411,20.5
Shigellosis,Caribbean,2010,15-19 years,Female,4,0.2,267,13.5,131,6.6,398,20.2
Shigellosis,Caribbean,2010,15-19 years,Both,8,0.2,564,14.2,244,6.1,808,20.3
Shigellosis,Caribbean,2010,20-24 years,Male,5,0.2,309,16.1,114,5.9,422,22.1
Shigellosis,Caribbean,2010,20-24 years,Female,4,0.2,303,15.9,132,6.9,435,22.7
Shigellosis,Caribbean,2010,20-24 years,Both,9,0.2,612,16,245,6.4,857,22.4
Shigellosis,Caribbean,2010,25-29 years,Male,6,0.4,406,23.9,105,6.2,511,30.1
Shigellosis,Caribbean,2010,25-29 years,Female,7,0.4,475,27.6,123,7.2,598,34.8
Shigellosis,Caribbean,2010,25-29 years,Both,14,0.4,881,25.8,229,6.7,"1,110",32.5
Shigellosis,Caribbean,2010,30-34 years,Male,6,0.4,356,24.4,90,6.2,446,30.6
Shigellosis,Caribbean,2010,30-34 years,Female,5,0.3,291,19.5,105,7.1,396,26.6
Shigellosis,Caribbean,2010,30-34 years,Both,11,0.4,647,22,195,6.6,842,28.6
Shigellosis,Caribbean,2010,35-39 years,Male,6,0.4,289,19.2,88,5.8,376,25
Shigellosis,Caribbean,2010,35-39 years,Female,6,0.4,335,22,103,6.8,438,28.7
Shigellosis,Caribbean,2010,35-39 years,Both,12,0.4,624,20.6,191,6.3,815,26.9
Shigellosis,Caribbean,2010,40-44 years,Male,7,0.5,325,22.2,87,5.9,413,28.1
Shigellosis,Caribbean,2010,40-44 years,Female,6,0.4,269,18.1,101,6.8,370,24.9
Shigellosis,Caribbean,2010,40-44 years,Both,13,0.4,594,20.1,188,6.4,783,26.5
Shigellosis,Caribbean,2010,45-49 years,Male,7,0.5,271,19.9,89,6.5,360,26.4
Shigellosis,Caribbean,2010,45-49 years,Female,5,0.4,212,15.2,104,7.5,316,22.7
Shigellosis,Caribbean,2010,45-49 years,Both,12,0.4,484,17.5,193,7,677,24.5
Shigellosis,Caribbean,2010,50-54 years,Male,10,1,352,34.5,72,7.1,425,41.6
Shigellosis,Caribbean,2010,50-54 years,Female,7,0.7,263,25,85,8.1,349,33.1
Shigellosis,Caribbean,2010,50-54 years,Both,17,0.8,615,29.7,158,7.6,773,37.3
Shigellosis,Caribbean,2010,55-59 years,Male,12,1.4,378,43.1,67,7.7,446,50.8
Shigellosis,Caribbean,2010,55-59 years,Female,9,1,274,30,80,8.8,354,38.8
Shigellosis,Caribbean,2010,55-59 years,Both,21,1.2,653,36.4,148,8.2,800,44.7
Shigellosis,Caribbean,2010,60-64 years,Male,12,1.9,318,48.4,54,8.3,373,56.7
Shigellosis,Caribbean,2010,60-64 years,Female,8,1.1,201,28.9,65,9.4,266,38.3
Shigellosis,Caribbean,2010,60-64 years,Both,20,1.5,519,38.4,120,8.9,639,47.3
Shigellosis,Caribbean,2010,65-69 years,Male,14,2.6,301,55.8,49,9,350,64.9
Shigellosis,Caribbean,2010,65-69 years,Female,15,2.6,325,55.6,61,10.4,385,66
Shigellosis,Caribbean,2010,65-69 years,Both,29,2.6,625,55.7,109,9.7,735,65.5
Shigellosis,Caribbean,2010,70-74 years,Male,18,4.3,303,71.7,42,10,345,81.7
Shigellosis,Caribbean,2010,70-74 years,Female,14,3,246,51.3,55,11.4,301,62.7
Shigellosis,Caribbean,2010,70-74 years,Both,32,3.6,549,60.8,97,10.8,647,71.6
Shigellosis,Caribbean,2010,75-79 years,Male,18,6.4,234,82.3,31,10.8,265,93.2
Shigellosis,Caribbean,2010,75-79 years,Female,15,4.2,188,54.2,43,12.3,230,66.5
Shigellosis,Caribbean,2010,75-79 years,Both,33,5.2,422,66.9,73,11.7,495,78.6
Shigellosis,Caribbean,2010,80+ years,Male,33,11.1,225,75.8,36,12.2,261,88
Shigellosis,Caribbean,2010,80+ years,Female,36,8.9,232,56.8,56,13.8,289,70.6
