cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Acute hepatitis A,North Africa and Middle East,1990,40-44 years,Male,27,0.4,"1,183",18.3,36,0.6,"1,220",18.9
Acute hepatitis A,North Africa and Middle East,1990,40-44 years,Female,18,0.3,785,12.7,31,0.5,816,13.1
Acute hepatitis A,North Africa and Middle East,1990,40-44 years,Both,45,0.4,"1,969",15.6,67,0.5,"2,035",16.1
Acute hepatitis A,North Africa and Middle East,1990,45-49 years,Male,26,0.5,"1,020",20.7,7,0.1,"1,027",20.8
Acute hepatitis A,North Africa and Middle East,1990,45-49 years,Female,20,0.4,777,16.1,6,0.1,784,16.2
Acute hepatitis A,North Africa and Middle East,1990,45-49 years,Both,46,0.5,"1,797",18.4,14,0.1,"1,811",18.5
Acute hepatitis A,North Africa and Middle East,1990,50-54 years,Male,24,0.5,823,18.7,0,0,823,18.8
Acute hepatitis A,North Africa and Middle East,1990,50-54 years,Female,23,0.5,804,18,0,0,804,18
Acute hepatitis A,North Africa and Middle East,1990,50-54 years,Both,47,0.5,"1,626",18.4,1,0,"1,627",18.4
Acute hepatitis A,North Africa and Middle East,1990,55-59 years,Male,28,0.7,853,21.7,0,0,853,21.7
Acute hepatitis A,North Africa and Middle East,1990,55-59 years,Female,28,0.7,832,21.1,0,0,832,21.1
Acute hepatitis A,North Africa and Middle East,1990,55-59 years,Both,56,0.7,"1,685",21.4,0,0,"1,685",21.4
Acute hepatitis A,North Africa and Middle East,1990,60-64 years,Male,43,1.4,"1,100",35.1,0,0,"1,100",35.1
Acute hepatitis A,North Africa and Middle East,1990,60-64 years,Female,26,0.8,651,20.4,0,0,651,20.4
Acute hepatitis A,North Africa and Middle East,1990,60-64 years,Both,69,1.1,"1,751",27.7,0,0,"1,751",27.7
Acute hepatitis A,North Africa and Middle East,1990,65-69 years,Male,35,1.6,736,32.8,0,0,736,32.8
Acute hepatitis A,North Africa and Middle East,1990,65-69 years,Female,31,1.4,644,28.5,0,0,644,28.5
Acute hepatitis A,North Africa and Middle East,1990,65-69 years,Both,66,1.5,"1,380",30.6,0,0,"1,380",30.6
Acute hepatitis A,North Africa and Middle East,1990,70-74 years,Male,23,1.6,379,27.2,0,0,379,27.2
Acute hepatitis A,North Africa and Middle East,1990,70-74 years,Female,33,2.2,560,36.5,0,0,560,36.5
Acute hepatitis A,North Africa and Middle East,1990,70-74 years,Both,56,1.9,940,32.1,0,0,940,32.1
Acute hepatitis A,North Africa and Middle East,1990,75-79 years,Male,21,2.4,269,30.7,0,0,269,30.7
Acute hepatitis A,North Africa and Middle East,1990,75-79 years,Female,17,1.8,223,22.8,0,0,223,22.8
Acute hepatitis A,North Africa and Middle East,1990,75-79 years,Both,38,2.1,492,26.5,0,0,492,26.5
Acute hepatitis A,North Africa and Middle East,1990,80+ years,Male,23,3.9,174,29.4,0,0,174,29.4
Acute hepatitis A,North Africa and Middle East,1990,80+ years,Female,19,2.6,137,18.9,0,0,137,18.9
Acute hepatitis A,North Africa and Middle East,1990,80+ years,Both,42,3.2,312,23.6,0,0,312,23.6
Acute hepatitis A,North Africa and Middle East,1990,All ages,Male,509,0.3,"26,809",17.5,"6,113",4,"32,922",21.5
Acute hepatitis A,North Africa and Middle East,1990,All ages,Female,437,0.3,"23,560",15.8,"5,967",4,"29,527",19.8
Acute hepatitis A,North Africa and Middle East,1990,All ages,Both,946,0.3,"50,369",16.7,"12,080",4,"62,449",20.7
Acute hepatitis A,North Africa and Middle East,2005,0-6 days,Male,0,0,0,0,7,8.1,7,8.1
Acute hepatitis A,North Africa and Middle East,2005,0-6 days,Female,0,0,0,0,7,8.4,7,8.4
Acute hepatitis A,North Africa and Middle East,2005,0-6 days,Both,0,0,0,0,15,8.2,15,8.2
Acute hepatitis A,North Africa and Middle East,2005,7-27 days,Male,0,0,0,0,21,7.9,21,7.9
Acute hepatitis A,North Africa and Middle East,2005,7-27 days,Female,0,0,0,0,21,8.1,21,8.1
Acute hepatitis A,North Africa and Middle East,2005,7-27 days,Both,0,0,0,0,43,8,43,8
Acute hepatitis A,North Africa and Middle East,2005,28-364 days,Male,60,1.4,"5,132",119.4,340,7.9,"5,472",127.3
Acute hepatitis A,North Africa and Middle East,2005,28-364 days,Female,64,1.6,"5,490",133.8,336,8.2,"5,825",141.9
Acute hepatitis A,North Africa and Middle East,2005,28-364 days,Both,124,1.5,"10,622",126.4,675,8,"11,297",134.5
Acute hepatitis A,North Africa and Middle East,2005,1-4 years,Male,16,0.1,"1,330",7.4,"2,629",14.6,"3,959",22
Acute hepatitis A,North Africa and Middle East,2005,1-4 years,Female,16,0.1,"1,322",7.7,"2,571",15,"3,893",22.7
Acute hepatitis A,North Africa and Middle East,2005,1-4 years,Both,32,0.1,"2,652",7.5,"5,199",14.8,"7,851",22.3
Acute hepatitis A,North Africa and Middle East,2005,5-9 years,Male,3,0,199,0.9,"1,649",7.6,"1,847",8.5
Acute hepatitis A,North Africa and Middle East,2005,5-9 years,Female,3,0,204,1,"1,591",7.7,"1,796",8.7
Acute hepatitis A,North Africa and Middle East,2005,5-9 years,Both,5,0,403,0.9,"3,240",7.6,"3,643",8.6
Acute hepatitis A,North Africa and Middle East,2005,10-14 years,Male,3,0,191,0.9,228,1,419,1.9
Acute hepatitis A,North Africa and Middle East,2005,10-14 years,Female,3,0,205,1,227,1.1,432,2
Acute hepatitis A,North Africa and Middle East,2005,10-14 years,Both,5,0,396,0.9,455,1,851,2
Acute hepatitis A,North Africa and Middle East,2005,15-19 years,Male,4,0,296,1.3,223,1,519,2.3
Acute hepatitis A,North Africa and Middle East,2005,15-19 years,Female,2,0,139,0.6,212,1,351,1.6
Acute hepatitis A,North Africa and Middle East,2005,15-19 years,Both,6,0,434,1,435,1,870,1.9
Acute hepatitis A,North Africa and Middle East,2005,20-24 years,Male,9,0,543,2.5,333,1.5,876,4.1
Acute hepatitis A,North Africa and Middle East,2005,20-24 years,Female,3,0,184,0.9,307,1.5,492,2.3
Acute hepatitis A,North Africa and Middle East,2005,20-24 years,Both,11,0,727,1.7,640,1.5,"1,368",3.2
Acute hepatitis A,North Africa and Middle East,2005,25-29 years,Male,10,0.1,611,3.3,504,2.7,"1,114",6
Acute hepatitis A,North Africa and Middle East,2005,25-29 years,Female,3,0,181,1,439,2.5,620,3.5
Acute hepatitis A,North Africa and Middle East,2005,25-29 years,Both,13,0,792,2.2,943,2.6,"1,734",4.8
Acute hepatitis A,North Africa and Middle East,2005,30-34 years,Male,22,0.1,"1,192",7.6,397,2.5,"1,589",10.1
Acute hepatitis A,North Africa and Middle East,2005,30-34 years,Female,6,0,346,2.4,336,2.3,683,4.7
Acute hepatitis A,North Africa and Middle East,2005,30-34 years,Both,29,0.1,"1,538",5.1,734,2.4,"2,272",7.5
Acute hepatitis A,North Africa and Middle East,2005,35-39 years,Male,66,0.5,"3,214",23.4,181,1.3,"3,394",24.7
Acute hepatitis A,North Africa and Middle East,2005,35-39 years,Female,28,0.2,"1,381",10.8,150,1.2,"1,532",12
Acute hepatitis A,North Africa and Middle East,2005,35-39 years,Both,94,0.4,"4,595",17.3,331,1.2,"4,926",18.5
Acute hepatitis A,North Africa and Middle East,2005,40-44 years,Male,168,1.4,"7,421",62.5,70,0.6,"7,492",63.1
Acute hepatitis A,North Africa and Middle East,2005,40-44 years,Female,69,0.6,"3,022",27,57,0.5,"3,078",27.5
Acute hepatitis A,North Africa and Middle East,2005,40-44 years,Both,237,1,"10,443",45.3,127,0.6,"10,570",45.8
Acute hepatitis A,North Africa and Middle East,2005,45-49 years,Male,255,2.6,"10,026",103.3,15,0.2,"10,041",103.5
Acute hepatitis A,North Africa and Middle East,2005,45-49 years,Female,119,1.3,"4,666",51.1,12,0.1,"4,677",51.2
Acute hepatitis A,North Africa and Middle East,2005,45-49 years,Both,374,2,"14,692",78,27,0.1,"14,719",78.1
Acute hepatitis A,North Africa and Middle East,2005,50-54 years,Male,365,4.6,"12,635",160.1,1,0,"12,636",160.2
Acute hepatitis A,North Africa and Middle East,2005,50-54 years,Female,160,2.1,"5,536",73.3,0,0,"5,536",73.3
Acute hepatitis A,North Africa and Middle East,2005,50-54 years,Both,525,3.4,"18,171",117.7,1,0,"18,172",117.7
Acute hepatitis A,North Africa and Middle East,2005,55-59 years,Male,367,6.6,"11,026",198.4,0,0,"11,026",198.4
Acute hepatitis A,North Africa and Middle East,2005,55-59 years,Female,188,3.3,"5,639",99.9,0,0,"5,639",99.9
Acute hepatitis A,North Africa and Middle East,2005,55-59 years,Both,556,5,"16,665",148.7,1,0,"16,666",148.8
Acute hepatitis A,North Africa and Middle East,2005,60-64 years,Male,343,8.5,"8,749",216.5,0,0,"8,749",216.5
Acute hepatitis A,North Africa and Middle East,2005,60-64 years,Female,179,4.2,"4,565",107.9,0,0,"4,565",107.9
Acute hepatitis A,North Africa and Middle East,2005,60-64 years,Both,523,6.3,"13,314",161,0,0,"13,314",161
Acute hepatitis A,North Africa and Middle East,2005,65-69 years,Male,265,7.7,"5,582",163.1,0,0,"5,582",163.1
Acute hepatitis A,North Africa and Middle East,2005,65-69 years,Female,199,5.4,"4,188",113.5,0,0,"4,188",113.5
Acute hepatitis A,North Africa and Middle East,2005,65-69 years,Both,464,6.5,"9,769",137.4,0,0,"9,770",137.4
Acute hepatitis A,North Africa and Middle East,2005,70-74 years,Male,220,8.1,"3,705",136.6,0,0,"3,706",136.6
Acute hepatitis A,North Africa and Middle East,2005,70-74 years,Female,192,6.6,"3,228",111.2,0,0,"3,228",111.2
Acute hepatitis A,North Africa and Middle East,2005,70-74 years,Both,412,7.3,"6,933",123.5,0,0,"6,934",123.5
Acute hepatitis A,North Africa and Middle East,2005,75-79 years,Male,157,9.6,"2,032",123.5,0,0,"2,032",123.5
Acute hepatitis A,North Africa and Middle East,2005,75-79 years,Female,155,8.3,"1,996",107,0,0,"1,996",107
Acute hepatitis A,North Africa and Middle East,2005,75-79 years,Both,313,8.9,"4,028",114.8,0,0,"4,028",114.8
Acute hepatitis A,North Africa and Middle East,2005,80+ years,Male,132,12.1,"1,015",93.2,0,0,"1,015",93.2
Acute hepatitis A,North Africa and Middle East,2005,80+ years,Female,134,10.2,"1,012",77,0,0,"1,012",77
Acute hepatitis A,North Africa and Middle East,2005,80+ years,Both,266,11.1,"2,027",84.3,0,0,"2,027",84.3
Acute hepatitis A,North Africa and Middle East,2005,All ages,Male,"2,465",1.2,"74,898",36.2,"6,598",3.2,"81,496",39.4
Acute hepatitis A,North Africa and Middle East,2005,All ages,Female,"1,524",0.8,"43,304",21.8,"6,268",3.1,"49,572",24.9
Acute hepatitis A,North Africa and Middle East,2005,All ages,Both,"3,989",1,"118,202",29.1,"12,866",3.2,"131,068",32.3
Acute hepatitis A,North Africa and Middle East,2010,0-6 days,Male,0,0,0,0,8,8.3,8,8.3
Acute hepatitis A,North Africa and Middle East,2010,0-6 days,Female,0,0,0,0,8,8.3,8,8.3
Acute hepatitis A,North Africa and Middle East,2010,0-6 days,Both,0,0,0,0,16,8.3,16,8.3
Acute hepatitis A,North Africa and Middle East,2010,7-27 days,Male,0,0,0,0,23,8.1,23,8.1
Acute hepatitis A,North Africa and Middle East,2010,7-27 days,Female,0,0,0,0,22,8.1,22,8.1
Acute hepatitis A,North Africa and Middle East,2010,7-27 days,Both,0,0,0,0,45,8.1,45,8.1
Acute hepatitis A,North Africa and Middle East,2010,28-364 days,Male,60,1.3,"5,170",114.1,367,8.1,"5,537",122.2
Acute hepatitis A,North Africa and Middle East,2010,28-364 days,Female,63,1.5,"5,395",124.7,349,8.1,"5,743",132.8
Acute hepatitis A,North Africa and Middle East,2010,28-364 days,Both,123,1.4,"10,564",119.3,716,8.1,"11,280",127.4
Acute hepatitis A,North Africa and Middle East,2010,1-4 years,Male,14,0.1,"1,173",6.2,"2,737",14.4,"3,910",20.6
Acute hepatitis A,North Africa and Middle East,2010,1-4 years,Female,13,0.1,"1,079",5.9,"2,728",15,"3,807",21
Acute hepatitis A,North Africa and Middle East,2010,1-4 years,Both,27,0.1,"2,252",6.1,"5,465",14.7,"7,717",20.8
Acute hepatitis A,North Africa and Middle East,2010,5-9 years,Male,2,0,146,0.7,"1,728",7.7,"1,874",8.4
Acute hepatitis A,North Africa and Middle East,2010,5-9 years,Female,2,0,167,0.8,"1,649",7.7,"1,816",8.5
Acute hepatitis A,North Africa and Middle East,2010,5-9 years,Both,4,0,313,0.7,"3,378",7.7,"3,691",8.4
Acute hepatitis A,North Africa and Middle East,2010,10-14 years,Male,2,0,148,0.7,259,1.2,407,1.9
Acute hepatitis A,North Africa and Middle East,2010,10-14 years,Female,2,0,166,0.8,223,1.1,389,1.9
Acute hepatitis A,North Africa and Middle East,2010,10-14 years,Both,4,0,314,0.7,482,1.1,796,1.9
Acute hepatitis A,North Africa and Middle East,2010,15-19 years,Male,4,0,290,1.3,230,1,520,2.4
Acute hepatitis A,North Africa and Middle East,2010,15-19 years,Female,2,0,136,0.6,206,1,342,1.6
Acute hepatitis A,North Africa and Middle East,2010,15-19 years,Both,6,0,426,1,436,1,862,2
Acute hepatitis A,North Africa and Middle East,2010,20-24 years,Male,11,0,674,2.9,356,1.5,"1,030",4.5
Acute hepatitis A,North Africa and Middle East,2010,20-24 years,Female,3,0,210,1,321,1.5,531,2.4
Acute hepatitis A,North Africa and Middle East,2010,20-24 years,Both,14,0,884,2,677,1.5,"1,561",3.5
Acute hepatitis A,North Africa and Middle East,2010,25-29 years,Male,15,0.1,869,3.9,599,2.7,"1,468",6.5
Acute hepatitis A,North Africa and Middle East,2010,25-29 years,Female,5,0,266,1.3,522,2.5,788,3.7
Acute hepatitis A,North Africa and Middle East,2010,25-29 years,Both,19,0,"1,134",2.6,"1,121",2.6,"2,255",5.2
Acute hepatitis A,North Africa and Middle East,2010,30-34 years,Male,34,0.2,"1,851",9.6,487,2.5,"2,337",12.1
Acute hepatitis A,North Africa and Middle East,2010,30-34 years,Female,8,0,436,2.5,404,2.3,840,4.7
Acute hepatitis A,North Africa and Middle East,2010,30-34 years,Both,42,0.1,"2,286",6.2,891,2.4,"3,178",8.6
Acute hepatitis A,North Africa and Middle East,2010,35-39 years,Male,83,0.5,"4,054",25,214,1.3,"4,268",26.4
Acute hepatitis A,North Africa and Middle East,2010,35-39 years,Female,36,0.2,"1,768",12,173,1.2,"1,941",13.2
Acute hepatitis A,North Africa and Middle East,2010,35-39 years,Both,119,0.4,"5,822",18.8,387,1.3,"6,208",20.1
Acute hepatitis A,North Africa and Middle East,2010,40-44 years,Male,167,1.2,"7,390",53.8,81,0.6,"7,471",54.4
Acute hepatitis A,North Africa and Middle East,2010,40-44 years,Female,88,0.7,"3,872",30.5,66,0.5,"3,938",31
Acute hepatitis A,North Africa and Middle East,2010,40-44 years,Both,255,1,"11,263",42.6,147,0.6,"11,410",43.1
Acute hepatitis A,North Africa and Middle East,2010,45-49 years,Male,329,2.9,"12,924",112.7,17,0.1,"12,941",112.9
Acute hepatitis A,North Africa and Middle East,2010,45-49 years,Female,149,1.4,"5,850",53.3,15,0.1,"5,864",53.4
Acute hepatitis A,North Africa and Middle East,2010,45-49 years,Both,478,2.1,"18,773",83.7,32,0.1,"18,805",83.8
Acute hepatitis A,North Africa and Middle East,2010,50-54 years,Male,430,4.5,"14,889",156.9,1,0,"14,889",156.9
Acute hepatitis A,North Africa and Middle East,2010,50-54 years,Female,200,2.2,"6,930",76.2,1,0,"6,931",76.2
Acute hepatitis A,North Africa and Middle East,2010,50-54 years,Both,630,3.4,"21,819",117.4,1,0,"21,820",117.4
Acute hepatitis A,North Africa and Middle East,2010,55-59 years,Male,480,6.4,"14,400",192.3,0,0,"14,400",192.3
Acute hepatitis A,North Africa and Middle East,2010,55-59 years,Female,252,3.4,"7,549",102.2,0,0,"7,550",102.2
Acute hepatitis A,North Africa and Middle East,2010,55-59 years,Both,732,4.9,"21,949",147.5,1,0,"21,950",147.5
Acute hepatitis A,North Africa and Middle East,2010,60-64 years,Male,535,10.4,"13,616",264.7,0,0,"13,617",264.7
Acute hepatitis A,North Africa and Middle East,2010,60-64 years,Female,275,5.1,"6,987",129.6,0,0,"6,987",129.6
Acute hepatitis A,North Africa and Middle East,2010,60-64 years,Both,809,7.7,"20,603",195.6,1,0,"20,604",195.6
Acute hepatitis A,North Africa and Middle East,2010,65-69 years,Male,406,11.4,"8,548",240,0,0,"8,548",240
Acute hepatitis A,North Africa and Middle East,2010,65-69 years,Female,246,6.2,"5,160",130.9,0,0,"5,160",130.9
Acute hepatitis A,North Africa and Middle East,2010,65-69 years,Both,652,8.7,"13,708",182.7,0,0,"13,708",182.7
Acute hepatitis A,North Africa and Middle East,2010,70-74 years,Male,332,12,"5,600",201.4,0,0,"5,600",201.4
Acute hepatitis A,North Africa and Middle East,2010,70-74 years,Female,273,8.6,"4,588",144.4,0,0,"4,588",144.4
Acute hepatitis A,North Africa and Middle East,2010,70-74 years,Both,606,10.2,"10,187",171,0,0,"10,187",171
Acute hepatitis A,North Africa and Middle East,2010,75-79 years,Male,237,12.1,"3,056",156.5,0,0,"3,057",156.5
Acute hepatitis A,North Africa and Middle East,2010,75-79 years,Female,213,9.4,"2,740",121.3,0,0,"2,740",121.3
Acute hepatitis A,North Africa and Middle East,2010,75-79 years,Both,450,10.7,"5,797",137.6,0,0,"5,797",137.6
Acute hepatitis A,North Africa and Middle East,2010,80+ years,Male,209,15,"1,599",115.2,0,0,"1,599",115.2
Acute hepatitis A,North Africa and Middle East,2010,80+ years,Female,232,13,"1,737",96.8,0,0,"1,737",96.8
Acute hepatitis A,North Africa and Middle East,2010,80+ years,Both,441,13.9,"3,336",104.9,0,0,"3,336",104.9
Acute hepatitis A,North Africa and Middle East,2010,All ages,Male,"3,349",1.5,"96,395",42.3,"7,107",3.1,"103,503",45.4
Acute hepatitis A,North Africa and Middle East,2010,All ages,Female,"2,062",0.9,"55,036",25.2,"6,687",3.1,"61,723",28.3
Acute hepatitis A,North Africa and Middle East,2010,All ages,Both,"5,411",1.2,"151,431",34,"13,795",3.1,"165,226",37
Acute hepatitis B,North Africa and Middle East,1990,0-6 days,Male,0,0,0,0,11,11.5,11,11.5
Acute hepatitis B,North Africa and Middle East,1990,0-6 days,Female,0,0,0,0,7,7.8,7,7.8
Acute hepatitis B,North Africa and Middle East,1990,0-6 days,Both,0,0,0,0,18,9.7,18,9.7
Acute hepatitis B,North Africa and Middle East,1990,7-27 days,Male,0,0,0,0,32,11.5,32,11.5
Acute hepatitis B,North Africa and Middle East,1990,7-27 days,Female,0,0,0,0,21,7.8,21,7.8
Acute hepatitis B,North Africa and Middle East,1990,7-27 days,Both,0,0,0,0,53,9.7,53,9.7
Acute hepatitis B,North Africa and Middle East,1990,28-364 days,Male,174,3.9,"14,971",337.1,502,11.3,"15,472",348.4
Acute hepatitis B,North Africa and Middle East,1990,28-364 days,Female,136,3.2,"11,649",273.9,328,7.7,"11,977",281.6
Acute hepatitis B,North Africa and Middle East,1990,28-364 days,Both,310,3.6,"26,620",306.2,829,9.5,"27,449",315.7
Acute hepatitis B,North Africa and Middle East,1990,1-4 years,Male,22,0.1,"1,851",9.8,"1,870",9.9,"3,721",19.6
Acute hepatitis B,North Africa and Middle East,1990,1-4 years,Female,11,0.1,905,5,"1,225",6.8,"2,130",11.7
Acute hepatitis B,North Africa and Middle East,1990,1-4 years,Both,33,0.1,"2,756",7.4,"3,095",8.3,"5,851",15.8
Acute hepatitis B,North Africa and Middle East,1990,5-9 years,Male,3,0,200,0.9,"1,703",7.7,"1,902",8.6
Acute hepatitis B,North Africa and Middle East,1990,5-9 years,Female,2,0,154,0.7,"1,125",5.3,"1,279",6
Acute hepatitis B,North Africa and Middle East,1990,5-9 years,Both,4,0,354,0.8,"2,828",6.5,"3,182",7.3
Acute hepatitis B,North Africa and Middle East,1990,10-14 years,Male,1,0,105,0.5,"1,031",5.4,"1,136",5.9
Acute hepatitis B,North Africa and Middle East,1990,10-14 years,Female,1,0,68,0.4,674,3.7,743,4
Acute hepatitis B,North Africa and Middle East,1990,10-14 years,Both,2,0,173,0.5,"1,705",4.5,"1,878",5
Acute hepatitis B,North Africa and Middle East,1990,15-19 years,Male,4,0,250,1.6,535,3.3,785,4.9
Acute hepatitis B,North Africa and Middle East,1990,15-19 years,Female,1,0,65,0.4,340,2.2,405,2.6
Acute hepatitis B,North Africa and Middle East,1990,15-19 years,Both,5,0,314,1,876,2.8,"1,190",3.8
Acute hepatitis B,North Africa and Middle East,1990,20-24 years,Male,9,0.1,569,4.1,311,2.3,879,6.4
Acute hepatitis B,North Africa and Middle East,1990,20-24 years,Female,2,0,150,1.1,190,1.4,340,2.6
Acute hepatitis B,North Africa and Middle East,1990,20-24 years,Both,11,0,719,2.7,500,1.8,"1,219",4.5
Acute hepatitis B,North Africa and Middle East,1990,25-29 years,Male,9,0.1,542,4.6,313,2.6,855,7.2
Acute hepatitis B,North Africa and Middle East,1990,25-29 years,Female,2,0,90,0.8,202,1.7,291,2.5
Acute hepatitis B,North Africa and Middle East,1990,25-29 years,Both,11,0,632,2.7,515,2.2,"1,147",4.9
Acute hepatitis B,North Africa and Middle East,1990,30-34 years,Male,13,0.1,705,7,302,3,"1,008",10
Acute hepatitis B,North Africa and Middle East,1990,30-34 years,Female,3,0,165,1.7,197,2,362,3.7
Acute hepatitis B,North Africa and Middle East,1990,30-34 years,Both,16,0.1,870,4.4,499,2.5,"1,369",6.9
Acute hepatitis B,North Africa and Middle East,1990,35-39 years,Male,18,0.2,869,10.2,284,3.3,"1,153",13.5
Acute hepatitis B,North Africa and Middle East,1990,35-39 years,Female,6,0.1,284,3.5,189,2.3,472,5.9
Acute hepatitis B,North Africa and Middle East,1990,35-39 years,Both,24,0.1,"1,153",6.9,473,2.8,"1,625",9.8
Acute hepatitis B,North Africa and Middle East,1990,40-44 years,Male,21,0.3,915,14.2,230,3.6,"1,145",17.7
Acute hepatitis B,North Africa and Middle East,1990,40-44 years,Female,13,0.2,565,9.1,156,2.5,721,11.6
Acute hepatitis B,North Africa and Middle East,1990,40-44 years,Both,34,0.3,"1,479",11.7,387,3.1,"1,866",14.7
Acute hepatitis B,North Africa and Middle East,1990,45-49 years,Male,20,0.4,797,16.2,183,3.7,980,19.9
Acute hepatitis B,North Africa and Middle East,1990,45-49 years,Female,10,0.2,395,8.2,123,2.5,519,10.7
Acute hepatitis B,North Africa and Middle East,1990,45-49 years,Both,30,0.3,"1,193",12.2,307,3.1,"1,499",15.3
Acute hepatitis B,North Africa and Middle East,1990,50-54 years,Male,28,0.6,972,22.1,168,3.8,"1,140",26
Acute hepatitis B,North Africa and Middle East,1990,50-54 years,Female,27,0.6,934,20.9,116,2.6,"1,050",23.5
Acute hepatitis B,North Africa and Middle East,1990,50-54 years,Both,55,0.6,"1,906",21.5,284,3.2,"2,190",24.7
Acute hepatitis B,North Africa and Middle East,1990,55-59 years,Male,41,1,"1,226",31.2,156,4,"1,383",35.1
Acute hepatitis B,North Africa and Middle East,1990,55-59 years,Female,18,0.5,541,13.8,104,2.7,646,16.4
Acute hepatitis B,North Africa and Middle East,1990,55-59 years,Both,59,0.7,"1,768",22.5,261,3.3,"2,029",25.8
Acute hepatitis B,North Africa and Middle East,1990,60-64 years,Male,43,1.4,"1,107",35.4,124,4,"1,231",39.3
Acute hepatitis B,North Africa and Middle East,1990,60-64 years,Female,29,0.9,740,23.2,83,2.6,823,25.8
Acute hepatitis B,North Africa and Middle East,1990,60-64 years,Both,73,1.1,"1,847",29.2,207,3.3,"2,054",32.5
Acute hepatitis B,North Africa and Middle East,1990,65-69 years,Male,43,1.9,906,40.4,84,3.8,990,44.2
Acute hepatitis B,North Africa and Middle East,1990,65-69 years,Female,24,1,499,22,55,2.4,554,24.5
Acute hepatitis B,North Africa and Middle East,1990,65-69 years,Both,67,1.5,"1,405",31.2,140,3.1,"1,544",34.3
Acute hepatitis B,North Africa and Middle East,1990,70-74 years,Male,41,2.9,689,49.5,49,3.5,739,53
Acute hepatitis B,North Africa and Middle East,1990,70-74 years,Female,23,1.5,380,24.8,35,2.3,416,27.1
Acute hepatitis B,North Africa and Middle East,1990,70-74 years,Both,64,2.2,"1,069",36.5,85,2.9,"1,154",39.4
Acute hepatitis B,North Africa and Middle East,1990,75-79 years,Male,28,3.2,358,40.8,29,3.3,387,44.1
Acute hepatitis B,North Africa and Middle East,1990,75-79 years,Female,18,1.9,238,24.3,21,2.2,259,26.4
Acute hepatitis B,North Africa and Middle East,1990,75-79 years,Both,46,2.5,596,32.1,51,2.7,646,34.8
Acute hepatitis B,North Africa and Middle East,1990,80+ years,Male,31,5.2,234,39.5,20,3.3,254,42.8
Acute hepatitis B,North Africa and Middle East,1990,80+ years,Female,23,3.2,169,23.3,16,2.2,185,25.4
Acute hepatitis B,North Africa and Middle East,1990,80+ years,Both,54,4.1,403,30.6,35,2.7,438,33.3
Acute hepatitis B,North Africa and Middle East,1990,All ages,Male,549,0.4,"27,266",17.8,"7,938",5.2,"35,204",23
Acute hepatitis B,North Africa and Middle East,1990,All ages,Female,348,0.2,"17,991",12.1,"5,208",3.5,"23,199",15.6
Acute hepatitis B,North Africa and Middle East,1990,All ages,Both,897,0.3,"45,256",15,"13,146",4.4,"58,403",19.3
Acute hepatitis B,North Africa and Middle East,2005,0-6 days,Male,0,0,0,0,11,11.9,11,11.9
Acute hepatitis B,North Africa and Middle East,2005,0-6 days,Female,0,0,0,0,7,7.9,7,7.9
Acute hepatitis B,North Africa and Middle East,2005,0-6 days,Both,0,0,0,0,18,10,18,10
Acute hepatitis B,North Africa and Middle East,2005,7-27 days,Male,0,0,0,0,32,11.9,32,11.9
Acute hepatitis B,North Africa and Middle East,2005,7-27 days,Female,0,0,0,0,21,7.9,21,7.9
Acute hepatitis B,North Africa and Middle East,2005,7-27 days,Both,0,0,0,0,53,10,53,10
Acute hepatitis B,North Africa and Middle East,2005,28-364 days,Male,83,1.9,"7,145",166.3,506,11.8,"7,651",178.1
Acute hepatitis B,North Africa and Middle East,2005,28-364 days,Female,51,1.2,"4,403",107.3,322,7.9,"4,725",115.1
Acute hepatitis B,North Africa and Middle East,2005,28-364 days,Both,134,1.6,"11,548",137.5,828,9.9,"12,376",147.3
Acute hepatitis B,North Africa and Middle East,2005,1-4 years,Male,9,0.1,757,4.2,"1,831",10.2,"2,588",14.4
Acute hepatitis B,North Africa and Middle East,2005,1-4 years,Female,6,0,469,2.7,"1,177",6.9,"1,646",9.6
Acute hepatitis B,North Africa and Middle East,2005,1-4 years,Both,15,0,"1,226",3.5,"3,008",8.6,"4,234",12
Acute hepatitis B,North Africa and Middle East,2005,5-9 years,Male,2,0,130,0.6,"1,657",7.6,"1,787",8.2
Acute hepatitis B,North Africa and Middle East,2005,5-9 years,Female,2,0,125,0.6,"1,082",5.2,"1,208",5.8
Acute hepatitis B,North Africa and Middle East,2005,5-9 years,Both,3,0,256,0.6,"2,739",6.5,"2,995",7.1
Acute hepatitis B,North Africa and Middle East,2005,10-14 years,Male,1,0,95,0.4,"1,145",5.2,"1,240",5.6
Acute hepatitis B,North Africa and Middle East,2005,10-14 years,Female,1,0,83,0.4,752,3.5,835,3.9
Acute hepatitis B,North Africa and Middle East,2005,10-14 years,Both,2,0,178,0.4,"1,897",4.4,"2,075",4.8
Acute hepatitis B,North Africa and Middle East,2005,15-19 years,Male,4,0,297,1.3,663,2.9,960,4.2
Acute hepatitis B,North Africa and Middle East,2005,15-19 years,Female,2,0,106,0.5,435,2,541,2.5
Acute hepatitis B,North Africa and Middle East,2005,15-19 years,Both,6,0,403,0.9,"1,098",2.5,"1,501",3.4
Acute hepatitis B,North Africa and Middle East,2005,20-24 years,Male,13,0.1,845,3.9,371,1.7,"1,216",5.6
