cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Lung cancer,Central Europe,2005,15-19 years,Male,6,0.1,441,9.8,3,0.1,444,9.9
Lung cancer,Central Europe,2005,15-19 years,Female,2,0.1,166,3.9,1,0,168,3.9
Lung cancer,Central Europe,2005,15-19 years,Both,9,0.1,608,6.9,4,0,612,7
Lung cancer,Central Europe,2005,20-24 years,Male,14,0.3,913,19.3,6,0.1,919,19.5
Lung cancer,Central Europe,2005,20-24 years,Female,4,0.1,274,6,2,0,275,6.1
Lung cancer,Central Europe,2005,20-24 years,Both,19,0.2,"1,187",12.8,7,0.1,"1,194",12.9
Lung cancer,Central Europe,2005,25-29 years,Male,25,0.5,"1,463",30,8,0.2,"1,471",30.2
Lung cancer,Central Europe,2005,25-29 years,Female,11,0.2,643,13.6,4,0.1,646,13.7
Lung cancer,Central Europe,2005,25-29 years,Both,36,0.4,"2,105",22,12,0.1,"2,117",22.1
Lung cancer,Central Europe,2005,30-34 years,Male,63,1.4,"3,403",76.1,17,0.4,"3,420",76.5
Lung cancer,Central Europe,2005,30-34 years,Female,29,0.7,"1,539",35.2,8,0.2,"1,547",35.4
Lung cancer,Central Europe,2005,30-34 years,Both,92,1,"4,942",55.9,25,0.3,"4,966",56.2
Lung cancer,Central Europe,2005,35-39 years,Male,204,4.9,"9,997",241.6,57,1.4,"10,054",243
Lung cancer,Central Europe,2005,35-39 years,Female,92,2.2,"4,478",109.6,25,0.6,"4,502",110.2
Lung cancer,Central Europe,2005,35-39 years,Both,296,3.6,"14,475",176,81,1,"14,556",177
Lung cancer,Central Europe,2005,40-44 years,Male,681,17.5,"29,985",769.5,178,4.6,"30,163",774
Lung cancer,Central Europe,2005,40-44 years,Female,267,6.9,"11,771",302.7,70,1.8,"11,841",304.5
Lung cancer,Central Europe,2005,40-44 years,Both,948,12.2,"41,755",536.3,248,3.2,"42,004",539.5
Lung cancer,Central Europe,2005,45-49 years,Male,"2,319",53.3,"91,122","2,095.60",578,13.3,"91,700","2,108.90"
Lung cancer,Central Europe,2005,45-49 years,Female,713,16.1,"28,003",630.7,185,4.2,"28,188",634.9
Lung cancer,Central Europe,2005,45-49 years,Both,"3,032",34.5,"119,126","1,355.50",763,8.7,"119,888","1,364.20"
Lung cancer,Central Europe,2005,50-54 years,Male,"5,035",117.2,"174,295","4,055.80","1,224",28.5,"175,519","4,084.30"
Lung cancer,Central Europe,2005,50-54 years,Female,"1,359",30,"47,031","1,039.60",341,7.5,"47,372","1,047.20"
Lung cancer,Central Europe,2005,50-54 years,Both,"6,394",72.5,"221,326","2,509.00","1,565",17.7,"222,891","2,526.70"
Lung cancer,Central Europe,2005,55-59 years,Male,"6,906",197.3,"207,275","5,922.50","1,586",45.3,"208,861","5,967.80"
Lung cancer,Central Europe,2005,55-59 years,Female,"1,670",43.4,"50,065","1,301.00",396,10.3,"50,461","1,311.20"
Lung cancer,Central Europe,2005,55-59 years,Both,"8,576",116.7,"257,339","3,502.10","1,982",27,"259,321","3,529.10"
Lung cancer,Central Europe,2005,60-64 years,Male,"7,176",288.2,"182,908","7,346.10","1,570",63.1,"184,479","7,409.10"
Lung cancer,Central Europe,2005,60-64 years,Female,"1,622",55,"41,252","1,398.00",376,12.8,"41,629","1,410.80"
Lung cancer,Central Europe,2005,60-64 years,Both,"8,798",161.7,"224,161","4,120.10","1,947",35.8,"226,107","4,155.90"
Lung cancer,Central Europe,2005,65-69 years,Male,"8,797",376.9,"185,313","7,939.50","1,804",77.3,"187,117","8,016.80"
Lung cancer,Central Europe,2005,65-69 years,Female,"1,970",65.2,"41,323","1,368.60",417,13.8,"41,741","1,382.40"
Lung cancer,Central Europe,2005,65-69 years,Both,"10,766",201.1,"226,636","4,233.40","2,221",41.5,"228,858","4,274.90"
Lung cancer,Central Europe,2005,70-74 years,Male,"8,541",433.6,"143,855","7,303.70","1,601",81.3,"145,456","7,385.00"
Lung cancer,Central Europe,2005,70-74 years,Female,"2,225",79.8,"37,246","1,336.00",446,16,"37,692","1,352.00"
Lung cancer,Central Europe,2005,70-74 years,Both,"10,766",226.3,"181,101","3,806.70","2,048",43,"183,149","3,849.70"
Lung cancer,Central Europe,2005,75-79 years,Male,"5,988",440.1,"77,273","5,678.80","1,051",77.2,"78,324","5,756.00"
Lung cancer,Central Europe,2005,75-79 years,Female,"2,011",89.8,"25,758","1,150.40",374,16.7,"26,132","1,167.10"
Lung cancer,Central Europe,2005,75-79 years,Both,"7,999",222.2,"103,031","2,862.10","1,425",39.6,"104,456","2,901.70"
Lung cancer,Central Europe,2005,80+ years,Male,"3,645",362.9,"26,314","2,619.90",600,59.8,"26,915","2,679.70"
Lung cancer,Central Europe,2005,80+ years,Female,"2,024",94.8,"13,728",642.7,345,16.1,"14,073",658.9
Lung cancer,Central Europe,2005,80+ years,Both,"5,669",180.5,"40,043","1,275.10",945,30.1,"40,988","1,305.20"
Lung cancer,Central Europe,2005,All ages,Male,"49,401",85.2,"1,134,558","1,957.90","10,283",17.7,"1,144,841","1,975.60"
Lung cancer,Central Europe,2005,All ages,Female,"13,999",22.8,"303,277",494.1,"2,990",4.9,"306,267",499
Lung cancer,Central Europe,2005,All ages,Both,"63,400",53.1,"1,437,835","1,205.00","13,273",11.1,"1,451,107","1,216.10"
Lung cancer,Central Europe,2010,15-19 years,Male,5,0.1,349,9.3,2,0.1,351,9.3
Lung cancer,Central Europe,2010,15-19 years,Female,2,0,122,3.4,1,0,122,3.4
Lung cancer,Central Europe,2010,15-19 years,Both,7,0.1,470,6.4,3,0,474,6.5
Lung cancer,Central Europe,2010,20-24 years,Male,13,0.3,819,18.3,5,0.1,824,18.4
Lung cancer,Central Europe,2010,20-24 years,Female,4,0.1,245,5.7,2,0,247,5.7
Lung cancer,Central Europe,2010,20-24 years,Both,17,0.2,"1,065",12.1,7,0.1,"1,071",12.2
Lung cancer,Central Europe,2010,25-29 years,Male,20,0.4,"1,177",24.9,7,0.1,"1,184",25.1
Lung cancer,Central Europe,2010,25-29 years,Female,9,0.2,534,11.7,4,0.1,537,11.8
Lung cancer,Central Europe,2010,25-29 years,Both,29,0.3,"1,711",18.5,10,0.1,"1,721",18.6
Lung cancer,Central Europe,2010,30-34 years,Male,61,1.3,"3,279",67.4,17,0.3,"3,296",67.7
Lung cancer,Central Europe,2010,30-34 years,Female,27,0.6,"1,426",30.3,8,0.2,"1,434",30.4
Lung cancer,Central Europe,2010,30-34 years,Both,87,0.9,"4,706",49.1,25,0.3,"4,730",49.4
Lung cancer,Central Europe,2010,35-39 years,Male,186,4.2,"9,115",204.7,54,1.2,"9,169",205.9
Lung cancer,Central Europe,2010,35-39 years,Female,86,2,"4,224",96.9,25,0.6,"4,249",97.5
Lung cancer,Central Europe,2010,35-39 years,Both,273,3.1,"13,340",151.4,79,0.9,"13,418",152.3
Lung cancer,Central Europe,2010,40-44 years,Male,590,14.5,"25,988",636.8,159,3.9,"26,147",640.7
Lung cancer,Central Europe,2010,40-44 years,Female,232,5.7,"10,217",252.2,64,1.6,"10,282",253.8
Lung cancer,Central Europe,2010,40-44 years,Both,822,10.1,"36,206",445.2,223,2.7,"36,429",448
Lung cancer,Central Europe,2010,45-49 years,Male,"1,645",43.1,"64,631","1,694.20",429,11.2,"65,060","1,705.40"
Lung cancer,Central Europe,2010,45-49 years,Female,528,13.7,"20,717",537.5,144,3.7,"20,861",541.3
Lung cancer,Central Europe,2010,45-49 years,Both,"2,173",28.3,"85,348","1,112.90",573,7.5,"85,921","1,120.40"
Lung cancer,Central Europe,2010,50-54 years,Male,"4,195",100.4,"145,177","3,475.10","1,050",25.1,"146,226","3,500.20"
Lung cancer,Central Europe,2010,50-54 years,Female,"1,179",27,"40,782",933.5,316,7.2,"41,098",940.7
Lung cancer,Central Europe,2010,50-54 years,Both,"5,374",62.9,"185,959","2,175.80","1,366",16,"187,325","2,191.80"
Lung cancer,Central Europe,2010,55-59 years,Male,"7,325",181.8,"219,907","5,458.50","1,759",43.6,"221,666","5,502.10"
Lung cancer,Central Europe,2010,55-59 years,Female,"1,902",43.2,"57,043","1,295.70",475,10.8,"57,518","1,306.50"
Lung cancer,Central Europe,2010,55-59 years,Both,"9,227",109.4,"276,950","3,284.80","2,233",26.5,"279,183","3,311.30"
Lung cancer,Central Europe,2010,60-64 years,Male,"8,405",263.7,"214,217","6,720.50","1,906",59.8,"216,123","6,780.30"
Lung cancer,Central Europe,2010,60-64 years,Female,"2,056",55.5,"52,284","1,411.60",504,13.6,"52,788","1,425.20"
Lung cancer,Central Europe,2010,60-64 years,Both,"10,461",151.8,"266,501","3,867.20","2,410",35,"268,911","3,902.20"
Lung cancer,Central Europe,2010,65-69 years,Male,"7,448",342.4,"156,863","7,211.90","1,590",73.1,"158,452","7,285.00"
Lung cancer,Central Europe,2010,65-69 years,Female,"1,829",65.7,"38,372","1,378.70",415,14.9,"38,787","1,393.70"
Lung cancer,Central Europe,2010,65-69 years,Both,"9,277",187.1,"195,235","3,937.60","2,005",40.4,"197,240","3,978.10"
Lung cancer,Central Europe,2010,70-74 years,Male,"7,569",395.8,"127,428","6,663.00","1,462",76.4,"128,890","6,739.40"
Lung cancer,Central Europe,2010,70-74 years,Female,"2,036",74.5,"34,068","1,246.10",436,15.9,"34,504","1,262.10"
Lung cancer,Central Europe,2010,70-74 years,Both,"9,605",206.7,"161,496","3,475.80","1,898",40.8,"163,394","3,516.60"
Lung cancer,Central Europe,2010,75-79 years,Male,"6,094",419.3,"78,586","5,406.70","1,094",75.3,"79,681","5,482.00"
Lung cancer,Central Europe,2010,75-79 years,Female,"2,000",85.7,"25,596","1,097.10",390,16.7,"25,986","1,113.80"
Lung cancer,Central Europe,2010,75-79 years,Both,"8,094",213.7,"104,182","2,751.40","1,484",39.2,"105,666","2,790.60"
Lung cancer,Central Europe,2010,80+ years,Male,"4,515",353.7,"32,545","2,549.50",748,58.6,"33,293","2,608.10"
Lung cancer,Central Europe,2010,80+ years,Female,"2,487",93,"16,692",624.2,435,16.3,"17,126",640.5
Lung cancer,Central Europe,2010,80+ years,Both,"7,002",177.2,"49,237","1,246.40","1,183",29.9,"50,420","1,276.30"
Lung cancer,Central Europe,2010,All ages,Male,"48,072",83.2,"1,080,083","1,869.50","10,281",17.8,"1,090,363","1,887.30"
Lung cancer,Central Europe,2010,All ages,Female,"14,376",23.5,"302,322",493.6,"3,218",5.3,"305,540",498.8
Lung cancer,Central Europe,2010,All ages,Both,"62,447",52.5,"1,382,405","1,161.40","13,498",11.3,"1,395,903","1,172.70"
Breast cancer,Central Europe,1990,15-19 years,Female,3,0.1,180,3.9,4,0.1,184,4
Breast cancer,Central Europe,1990,15-19 years,Both,3,0,180,1.9,4,0,184,1.9
Breast cancer,Central Europe,1990,20-24 years,Female,8,0.2,521,12.1,11,0.3,532,12.4
Breast cancer,Central Europe,1990,20-24 years,Both,8,0.1,521,5.9,11,0.1,532,6
Breast cancer,Central Europe,1990,25-29 years,Female,49,1.2,"2,877",69.9,58,1.4,"2,935",71.3
Breast cancer,Central Europe,1990,25-29 years,Both,49,0.6,"2,877",34.3,58,0.7,"2,935",35
Breast cancer,Central Europe,1990,30-34 years,Female,221,4.7,"11,876",253.8,248,5.3,"12,124",259
Breast cancer,Central Europe,1990,30-34 years,Both,221,2.3,"11,876",125.2,248,2.6,"12,124",127.8
Breast cancer,Central Europe,1990,35-39 years,Female,582,12,"28,468",589.4,682,14.1,"29,150",603.5
Breast cancer,Central Europe,1990,35-39 years,Both,582,6,"28,468",292.6,682,7,"29,150",299.6
Breast cancer,Central Europe,1990,40-44 years,Female,940,22.5,"41,417",993.2,"1,246",29.9,"42,664","1,023.10"
Breast cancer,Central Europe,1990,40-44 years,Both,940,11.3,"41,417",496.2,"1,246",14.9,"42,664",511.2
Breast cancer,Central Europe,1990,45-49 years,Female,"1,166",35.3,"45,822","1,386.90","1,656",50.1,"47,477","1,437.00"
Breast cancer,Central Europe,1990,45-49 years,Both,"1,166",17.9,"45,822",704.3,"1,656",25.4,"47,477",729.7
Breast cancer,Central Europe,1990,50-54 years,Female,"1,652",47,"57,148","1,626.10","2,267",64.5,"59,414","1,690.60"
Breast cancer,Central Europe,1990,50-54 years,Both,"1,652",24.3,"57,148",839.5,"2,267",33.3,"59,414",872.8
Breast cancer,Central Europe,1990,55-59 years,Female,"2,022",57,"60,598","1,707.60","2,850",80.3,"63,448","1,787.90"
Breast cancer,Central Europe,1990,55-59 years,Both,"2,022",29.8,"60,598",893.7,"2,850",42,"63,448",935.7
Breast cancer,Central Europe,1990,60-64 years,Female,"2,239",66,"56,913","1,676.50","3,319",97.8,"60,232","1,774.30"
Breast cancer,Central Europe,1990,60-64 years,Both,"2,239",35.9,"56,913",912.5,"3,319",53.2,"60,232",965.7
Breast cancer,Central Europe,1990,65-69 years,Female,"2,294",77.2,"48,149","1,621.30","3,528",118.8,"51,676","1,740.10"
Breast cancer,Central Europe,1990,65-69 years,Both,"2,294",44.6,"48,149",935.6,"3,528",68.5,"51,676","1,004.10"
Breast cancer,Central Europe,1990,70-74 years,Female,"1,403",88.6,"23,531","1,485.90","2,110",133.2,"25,640","1,619.10"
Breast cancer,Central Europe,1990,70-74 years,Both,"1,403",53,"23,531",888.7,"2,110",79.7,"25,640",968.3
Breast cancer,Central Europe,1990,75-79 years,Female,"1,758",103.2,"22,580","1,325.80","2,569",150.8,"25,149","1,476.60"
Breast cancer,Central Europe,1990,75-79 years,Both,"1,758",64,"22,580",822.5,"2,569",93.6,"25,149",916.1
Breast cancer,Central Europe,1990,80+ years,Female,"2,099",133.8,"15,145",965.4,"2,645",168.6,"17,790","1,134.00"
Breast cancer,Central Europe,1990,80+ years,Both,"2,099",88.5,"15,145",638.4,"2,645",111.5,"17,790",749.9
Breast cancer,Central Europe,1990,All ages,Female,"16,434",26.4,"415,224",666.2,"23,191",37.2,"438,416",703.4
Breast cancer,Central Europe,1990,All ages,Both,"16,434",13.4,"415,224",339.7,"23,191",19,"438,416",358.7
Breast cancer,Central Europe,2005,15-19 years,Female,1,0,102,2.4,3,0.1,104,2.4
Breast cancer,Central Europe,2005,15-19 years,Both,1,0,102,1.2,3,0,104,1.2
Breast cancer,Central Europe,2005,20-24 years,Female,6,0.1,387,8.5,10,0.2,397,8.7
Breast cancer,Central Europe,2005,20-24 years,Both,6,0.1,387,4.2,10,0.1,397,4.3
Breast cancer,Central Europe,2005,25-29 years,Female,34,0.7,"2,004",42.5,53,1.1,"2,058",43.6
Breast cancer,Central Europe,2005,25-29 years,Both,34,0.4,"2,004",20.9,53,0.6,"2,058",21.5
Breast cancer,Central Europe,2005,30-34 years,Female,136,3.1,"7,309",167.2,198,4.5,"7,507",171.8
Breast cancer,Central Europe,2005,30-34 years,Both,136,1.5,"7,309",82.7,198,2.2,"7,507",84.9
Breast cancer,Central Europe,2005,35-39 years,Female,323,7.9,"15,766",385.9,498,12.2,"16,264",398.1
Breast cancer,Central Europe,2005,35-39 years,Both,323,3.9,"15,766",191.7,498,6.1,"16,264",197.8
Breast cancer,Central Europe,2005,40-44 years,Female,622,16,"27,382",704.2,"1,083",27.9,"28,465",732.1
Breast cancer,Central Europe,2005,40-44 years,Both,622,8,"27,382",351.7,"1,083",13.9,"28,465",365.6
Breast cancer,Central Europe,2005,45-49 years,Female,"1,299",29.3,"51,029","1,149.30","2,342",52.7,"53,371","1,202.10"
Breast cancer,Central Europe,2005,45-49 years,Both,"1,299",14.8,"51,029",580.7,"2,342",26.6,"53,371",607.3
Breast cancer,Central Europe,2005,50-54 years,Female,"1,983",43.8,"68,623","1,516.90","3,346",74,"71,969","1,590.90"
Breast cancer,Central Europe,2005,50-54 years,Both,"1,983",22.5,"68,623",777.9,"3,346",37.9,"71,969",815.8
Breast cancer,Central Europe,2005,55-59 years,Female,"2,181",56.7,"65,385","1,699.10","3,725",96.8,"69,110","1,795.90"
Breast cancer,Central Europe,2005,55-59 years,Both,"2,181",29.7,"65,385",889.8,"3,725",50.7,"69,110",940.5
Breast cancer,Central Europe,2005,60-64 years,Female,"1,995",67.6,"50,735","1,719.40","3,613",122.4,"54,348","1,841.80"
Breast cancer,Central Europe,2005,60-64 years,Both,"1,995",36.7,"50,735",932.5,"3,613",66.4,"54,348",998.9
Breast cancer,Central Europe,2005,65-69 years,Female,"2,260",74.9,"47,408","1,570.10","4,489",148.7,"51,897","1,718.80"
Breast cancer,Central Europe,2005,65-69 years,Both,"2,260",42.2,"47,408",885.5,"4,489",83.9,"51,897",969.4
Breast cancer,Central Europe,2005,70-74 years,Female,"2,401",86.1,"40,198","1,441.90","4,740",170,"44,937","1,611.90"
Breast cancer,Central Europe,2005,70-74 years,Both,"2,401",50.5,"40,198",844.9,"4,740",99.6,"44,937",944.6
Breast cancer,Central Europe,2005,75-79 years,Female,"2,354",105.1,"30,162","1,347.10","4,402",196.6,"34,564","1,543.70"
Breast cancer,Central Europe,2005,75-79 years,Both,"2,354",65.4,"30,162",837.9,"4,402",122.3,"34,564",960.2
Breast cancer,Central Europe,2005,80+ years,Female,"3,162",148,"21,638","1,013.00","4,952",231.9,"26,590","1,244.90"
Breast cancer,Central Europe,2005,80+ years,Both,"3,162",100.7,"21,638",689,"4,952",157.7,"26,590",846.7
Breast cancer,Central Europe,2005,All ages,Female,"18,758",30.6,"428,127",697.5,"33,454",54.5,"461,580",752
Breast cancer,Central Europe,2005,All ages,Both,"18,758",15.7,"428,127",358.8,"33,454",28,"461,580",386.8
Breast cancer,Central Europe,2010,15-19 years,Female,1,0,80,2.2,2,0.1,83,2.3
Breast cancer,Central Europe,2010,15-19 years,Both,1,0,80,1.1,2,0,83,1.1
Breast cancer,Central Europe,2010,20-24 years,Female,5,0.1,316,7.4,9,0.2,325,7.6
Breast cancer,Central Europe,2010,20-24 years,Both,5,0.1,316,3.6,9,0.1,325,3.7
Breast cancer,Central Europe,2010,25-29 years,Female,27,0.6,"1,612",35.4,48,1,"1,660",36.5
Breast cancer,Central Europe,2010,25-29 years,Both,27,0.3,"1,612",17.4,48,0.5,"1,660",17.9
Breast cancer,Central Europe,2010,30-34 years,Female,122,2.6,"6,558",139.2,194,4.1,"6,751",143.3
Breast cancer,Central Europe,2010,30-34 years,Both,122,1.3,"6,558",68.5,194,2,"6,751",70.5
Breast cancer,Central Europe,2010,35-39 years,Female,299,6.9,"14,631",335.8,512,11.7,"15,143",347.5
Breast cancer,Central Europe,2010,35-39 years,Both,299,3.4,"14,631",166.1,512,5.8,"15,143",171.9
Breast cancer,Central Europe,2010,40-44 years,Female,560,13.8,"24,653",608.6,"1,077",26.6,"25,731",635.2
Breast cancer,Central Europe,2010,40-44 years,Both,560,6.9,"24,653",303.2,"1,077",13.2,"25,731",316.4
Breast cancer,Central Europe,2010,45-49 years,Female,976,25.3,"38,313",994.1,"1,939",50.3,"40,252","1,044.40"
Breast cancer,Central Europe,2010,45-49 years,Both,976,12.7,"38,313",499.6,"1,939",25.3,"40,252",524.9
Breast cancer,Central Europe,2010,50-54 years,Female,"1,696",38.8,"58,647","1,342.40","3,153",72.2,"61,801","1,414.50"
Breast cancer,Central Europe,2010,50-54 years,Both,"1,696",19.8,"58,647",686.2,"3,153",36.9,"61,801",723.1
Breast cancer,Central Europe,2010,55-59 years,Female,"2,251",51.1,"67,501","1,533.20","4,200",95.4,"71,701","1,628.60"
Breast cancer,Central Europe,2010,55-59 years,Both,"2,251",26.7,"67,501",800.6,"4,200",49.8,"71,701",850.4
Breast cancer,Central Europe,2010,60-64 years,Female,"2,276",61.4,"57,879","1,562.70","4,504",121.6,"62,384","1,684.30"
Breast cancer,Central Europe,2010,60-64 years,Both,"2,276",33,"57,879",839.9,"4,504",65.4,"62,384",905.3
Breast cancer,Central Europe,2010,65-69 years,Female,"2,005",72,"42,056","1,511.10","4,193",150.7,"46,249","1,661.80"
Breast cancer,Central Europe,2010,65-69 years,Both,"2,005",40.4,"42,056",848.2,"4,193",84.6,"46,249",932.8
Breast cancer,Central Europe,2010,70-74 years,Female,"2,166",79.2,"36,242","1,325.70","4,626",169.2,"40,868","1,494.90"
Breast cancer,Central Europe,2010,70-74 years,Both,"2,166",46.6,"36,242",780,"4,626",99.6,"40,868",879.6
Breast cancer,Central Europe,2010,75-79 years,Female,"2,307",98.9,"29,540","1,266.10","4,598",197.1,"34,138","1,463.20"
Breast cancer,Central Europe,2010,75-79 years,Both,"2,307",60.9,"29,540",780.1,"4,598",121.4,"34,138",901.6
Breast cancer,Central Europe,2010,80+ years,Female,"3,844",143.8,"25,992",972,"6,288",235.1,"32,280","1,207.20"
Breast cancer,Central Europe,2010,80+ years,Both,"3,844",97.3,"25,992",657.9,"6,288",159.2,"32,280",817.1
Breast cancer,Central Europe,2010,All ages,Female,"18,535",30.3,"404,021",659.6,"35,343",57.7,"439,364",717.3
Breast cancer,Central Europe,2010,All ages,Both,"18,535",15.6,"404,021",339.4,"35,343",29.7,"439,364",369.1
Cervical cancer,Central Europe,1990,15-19 years,Female,3,0.1,218,4.7,2,0.1,220,4.7
Cervical cancer,Central Europe,1990,15-19 years,Both,3,0,218,2.3,2,0,220,2.3
Cervical cancer,Central Europe,1990,20-24 years,Female,18,0.4,"1,162",27,23,0.5,"1,184",27.5
Cervical cancer,Central Europe,1990,20-24 years,Both,18,0.2,"1,162",13.2,23,0.3,"1,184",13.5
Cervical cancer,Central Europe,1990,25-29 years,Female,75,1.8,"4,431",107.7,113,2.7,"4,544",110.4
Cervical cancer,Central Europe,1990,25-29 years,Both,75,0.9,"4,431",52.9,113,1.3,"4,544",54.2
Cervical cancer,Central Europe,1990,30-34 years,Female,239,5.1,"12,881",275.2,336,7.2,"13,217",282.4
Cervical cancer,Central Europe,1990,30-34 years,Both,239,2.5,"12,881",135.8,336,3.5,"13,217",139.4
Cervical cancer,Central Europe,1990,35-39 years,Female,449,9.3,"21,983",455.1,486,10.1,"22,469",465.2
Cervical cancer,Central Europe,1990,35-39 years,Both,449,4.6,"21,983",226,486,5,"22,469",231
Cervical cancer,Central Europe,1990,40-44 years,Female,583,14,"25,692",616.1,523,12.5,"26,215",628.6
Cervical cancer,Central Europe,1990,40-44 years,Both,583,7,"25,692",307.8,523,6.3,"26,215",314.1
Cervical cancer,Central Europe,1990,45-49 years,Female,594,18,"23,346",706.6,411,12.4,"23,757",719.1
Cervical cancer,Central Europe,1990,45-49 years,Both,594,9.1,"23,346",358.8,411,6.3,"23,757",365.1
Cervical cancer,Central Europe,1990,50-54 years,Female,732,20.8,"25,309",720.1,404,11.5,"25,713",731.6
Cervical cancer,Central Europe,1990,50-54 years,Both,732,10.7,"25,309",371.8,404,5.9,"25,713",377.7
Cervical cancer,Central Europe,1990,55-59 years,Female,873,24.6,"26,155",737,426,12,"26,581",749
Cervical cancer,Central Europe,1990,55-59 years,Both,873,12.9,"26,155",385.7,426,6.3,"26,581",392
Cervical cancer,Central Europe,1990,60-64 years,Female,"1,017",30,"25,853",761.6,441,13,"26,294",774.6
Cervical cancer,Central Europe,1990,60-64 years,Both,"1,017",16.3,"25,853",414.5,441,7.1,"26,294",421.6
Cervical cancer,Central Europe,1990,65-69 years,Female,"1,030",34.7,"21,614",727.8,389,13.1,"22,003",740.9
Cervical cancer,Central Europe,1990,65-69 years,Both,"1,030",20,"21,614",420,389,7.6,"22,003",427.5
Cervical cancer,Central Europe,1990,70-74 years,Female,652,41.2,"10,943",691,191,12.1,"11,133",703
Cervical cancer,Central Europe,1990,70-74 years,Both,652,24.6,"10,943",413.3,191,7.2,"11,133",420.5
Cervical cancer,Central Europe,1990,75-79 years,Female,787,46.2,"10,106",593.4,197,11.6,"10,304",605
Cervical cancer,Central Europe,1990,75-79 years,Both,787,28.7,"10,106",368.1,197,7.2,"10,304",375.3
Cervical cancer,Central Europe,1990,80+ years,Female,671,42.8,"4,850",309.1,147,9.4,"4,996",318.5
Cervical cancer,Central Europe,1990,80+ years,Both,671,28.3,"4,850",204.4,147,6.2,"4,996",210.6
Cervical cancer,Central Europe,1990,All ages,Female,"7,723",12.4,"214,541",344.2,"4,089",6.6,"218,631",350.8
Cervical cancer,Central Europe,1990,All ages,Both,"7,723",6.3,"214,541",175.5,"4,089",3.3,"218,631",178.9
Cervical cancer,Central Europe,2005,15-19 years,Female,2,0,115,2.7,1,0,116,2.7
Cervical cancer,Central Europe,2005,15-19 years,Both,2,0,115,1.3,1,0,116,1.3
Cervical cancer,Central Europe,2005,20-24 years,Female,8,0.2,543,11.9,11,0.2,554,12.2
Cervical cancer,Central Europe,2005,20-24 years,Both,8,0.1,543,5.8,11,0.1,554,6
Cervical cancer,Central Europe,2005,25-29 years,Female,48,1,"2,796",59.3,71,1.5,"2,866",60.8
Cervical cancer,Central Europe,2005,25-29 years,Both,48,0.5,"2,796",29.2,71,0.7,"2,866",29.9
Cervical cancer,Central Europe,2005,30-34 years,Female,132,3,"7,096",162.4,190,4.3,"7,286",166.7
Cervical cancer,Central Europe,2005,30-34 years,Both,132,1.5,"7,096",80.3,190,2.1,"7,286",82.4
Cervical cancer,Central Europe,2005,35-39 years,Female,274,6.7,"13,395",327.9,289,7.1,"13,683",334.9
Cervical cancer,Central Europe,2005,35-39 years,Both,274,3.3,"13,395",162.9,289,3.5,"13,683",166.4
Cervical cancer,Central Europe,2005,40-44 years,Female,446,11.5,"19,655",505.5,400,10.3,"20,055",515.8
Cervical cancer,Central Europe,2005,40-44 years,Both,446,5.7,"19,655",252.5,400,5.1,"20,055",257.6
Cervical cancer,Central Europe,2005,45-49 years,Female,756,17,"29,681",668.5,518,11.7,"30,200",680.2
Cervical cancer,Central Europe,2005,45-49 years,Both,756,8.6,"29,681",337.7,518,5.9,"30,200",343.6
Cervical cancer,Central Europe,2005,50-54 years,Female,910,20.1,"31,487",696,474,10.5,"31,960",706.5
Cervical cancer,Central Europe,2005,50-54 years,Both,910,10.3,"31,487",356.9,474,5.4,"31,960",362.3
Cervical cancer,Central Europe,2005,55-59 years,Female,833,21.6,"24,968",648.8,366,9.5,"25,334",658.3
Cervical cancer,Central Europe,2005,55-59 years,Both,833,11.3,"24,968",339.8,366,5,"25,334",344.8
Cervical cancer,Central Europe,2005,60-64 years,Female,676,22.9,"17,189",582.5,273,9.3,"17,463",591.8
Cervical cancer,Central Europe,2005,60-64 years,Both,676,12.4,"17,189",315.9,273,5,"17,463",321
Cervical cancer,Central Europe,2005,65-69 years,Female,748,24.8,"15,698",519.9,276,9.1,"15,974",529
Cervical cancer,Central Europe,2005,65-69 years,Both,748,14,"15,698",293.2,276,5.2,"15,974",298.4
Cervical cancer,Central Europe,2005,70-74 years,Female,814,29.2,"13,632",489,234,8.4,"13,866",497.4
Cervical cancer,Central Europe,2005,70-74 years,Both,814,17.1,"13,632",286.5,234,4.9,"13,866",291.5
Cervical cancer,Central Europe,2005,75-79 years,Female,771,34.4,"9,876",441.1,188,8.4,"10,064",449.5
Cervical cancer,Central Europe,2005,75-79 years,Both,771,21.4,"9,876",274.3,188,5.2,"10,064",279.6
Cervical cancer,Central Europe,2005,80+ years,Female,768,36,"5,275",247,156,7.3,"5,431",254.3
Cervical cancer,Central Europe,2005,80+ years,Both,768,24.5,"5,275",168,156,5,"5,431",173
Cervical cancer,Central Europe,2005,All ages,Female,"7,186",11.7,"191,404",311.8,"3,447",5.6,"194,851",317.5
Cervical cancer,Central Europe,2005,All ages,Both,"7,186",6,"191,404",160.4,"3,447",2.9,"194,851",163.3
Cervical cancer,Central Europe,2010,15-19 years,Female,1,0,83,2.3,1,0,85,2.4
Cervical cancer,Central Europe,2010,15-19 years,Both,1,0,83,1.1,1,0,85,1.2
Cervical cancer,Central Europe,2010,20-24 years,Female,7,0.2,479,11.1,10,0.2,489,11.4
