cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Diptheria,High-income North America,1990,30-34 years,Both,0,0,18,0.1,0,0,18,0.1
Diptheria,High-income North America,1990,35-39 years,Male,0,0,12,0.1,0,0,12,0.1
Diptheria,High-income North America,1990,35-39 years,Female,0,0,5,0,0,0,5,0
Diptheria,High-income North America,1990,35-39 years,Both,0,0,18,0.1,0,0,18,0.1
Diptheria,High-income North America,1990,40-44 years,Male,0,0,10,0.1,0,0,10,0.1
Diptheria,High-income North America,1990,40-44 years,Female,0,0,5,0.1,0,0,5,0.1
Diptheria,High-income North America,1990,40-44 years,Both,0,0,15,0.1,0,0,15,0.1
Diptheria,High-income North America,1990,45-49 years,Male,0,0,13,0.2,0,0,13,0.2
Diptheria,High-income North America,1990,45-49 years,Female,0,0,7,0.1,0,0,7,0.1
Diptheria,High-income North America,1990,45-49 years,Both,1,0,20,0.1,0,0,20,0.1
Diptheria,High-income North America,1990,50-54 years,Male,0,0,12,0.2,0,0,12,0.2
Diptheria,High-income North America,1990,50-54 years,Female,0,0,7,0.1,0,0,7,0.1
Diptheria,High-income North America,1990,50-54 years,Both,1,0,19,0.2,0,0,20,0.2
Diptheria,High-income North America,1990,55-59 years,Male,0,0,12,0.2,0,0,12,0.2
Diptheria,High-income North America,1990,55-59 years,Female,0,0,7,0.1,0,0,7,0.1
Diptheria,High-income North America,1990,55-59 years,Both,1,0,19,0.2,0,0,19,0.2
Diptheria,High-income North America,1990,All ages,Male,7,0,443,0.3,0,0,443,0.3
Diptheria,High-income North America,1990,All ages,Female,4,0,281,0.2,0,0,281,0.2
Diptheria,High-income North America,1990,All ages,Both,11,0,724,0.3,0,0,724,0.3
Diptheria,High-income North America,2005,28-364 days,Male,1,0,46,2.2,0,0,46,2.2
Diptheria,High-income North America,2005,28-364 days,Female,0,0,35,1.7,0,0,35,1.7
Diptheria,High-income North America,2005,28-364 days,Both,1,0,81,2,0,0,81,2
Diptheria,High-income North America,2005,1-4 years,Male,1,0,69,0.8,0,0,69,0.8
Diptheria,High-income North America,2005,1-4 years,Female,1,0,54,0.6,0,0,54,0.6
Diptheria,High-income North America,2005,1-4 years,Both,1,0,124,0.7,0,0,124,0.7
Diptheria,High-income North America,2005,5-9 years,Male,1,0,41,0.4,0,0,41,0.4
Diptheria,High-income North America,2005,5-9 years,Female,0,0,32,0.3,0,0,32,0.3
Diptheria,High-income North America,2005,5-9 years,Both,1,0,72,0.3,0,0,72,0.3
Diptheria,High-income North America,2005,10-14 years,Male,0,0,25,0.2,0,0,25,0.2
Diptheria,High-income North America,2005,10-14 years,Female,0,0,17,0.1,0,0,17,0.1
Diptheria,High-income North America,2005,10-14 years,Both,1,0,41,0.2,0,0,41,0.2
Diptheria,High-income North America,2005,15-19 years,Male,0,0,19,0.2,0,0,19,0.2
Diptheria,High-income North America,2005,15-19 years,Female,0,0,8,0.1,0,0,8,0.1
Diptheria,High-income North America,2005,15-19 years,Both,0,0,26,0.1,0,0,26,0.1
Diptheria,High-income North America,2005,20-24 years,Male,0,0,12,0.1,0,0,12,0.1
Diptheria,High-income North America,2005,20-24 years,Female,0,0,4,0,0,0,4,0
Diptheria,High-income North America,2005,20-24 years,Both,0,0,16,0.1,0,0,16,0.1
Diptheria,High-income North America,2005,25-29 years,Male,0,0,9,0.1,0,0,9,0.1
Diptheria,High-income North America,2005,25-29 years,Female,0,0,3,0,0,0,3,0
Diptheria,High-income North America,2005,25-29 years,Both,0,0,12,0.1,0,0,12,0.1
Diptheria,High-income North America,2005,30-34 years,Male,0,0,7,0.1,0,0,7,0.1
Diptheria,High-income North America,2005,30-34 years,Female,0,0,3,0,0,0,3,0
Diptheria,High-income North America,2005,30-34 years,Both,0,0,10,0,0,0,10,0
Diptheria,High-income North America,2005,35-39 years,Male,0,0,8,0.1,0,0,8,0.1
Diptheria,High-income North America,2005,35-39 years,Female,0,0,4,0,0,0,4,0
Diptheria,High-income North America,2005,35-39 years,Both,0,0,12,0.1,0,0,12,0.1
Diptheria,High-income North America,2005,40-44 years,Male,0,0,9,0.1,0,0,9,0.1
Diptheria,High-income North America,2005,40-44 years,Female,0,0,6,0,0,0,6,0
Diptheria,High-income North America,2005,40-44 years,Both,0,0,15,0.1,0,0,15,0.1
Diptheria,High-income North America,2005,45-49 years,Male,0,0,16,0.1,0,0,16,0.1
Diptheria,High-income North America,2005,45-49 years,Female,0,0,9,0.1,0,0,9,0.1
Diptheria,High-income North America,2005,45-49 years,Both,1,0,25,0.1,0,0,25,0.1
Diptheria,High-income North America,2005,50-54 years,Male,0,0,16,0.1,0,0,16,0.1
Diptheria,High-income North America,2005,50-54 years,Female,0,0,9,0.1,0,0,9,0.1
Diptheria,High-income North America,2005,50-54 years,Both,1,0,25,0.1,0,0,25,0.1
Diptheria,High-income North America,2005,55-59 years,Male,0,0,12,0.1,0,0,12,0.1
Diptheria,High-income North America,2005,55-59 years,Female,0,0,8,0.1,0,0,8,0.1
Diptheria,High-income North America,2005,55-59 years,Both,1,0,20,0.1,0,0,20,0.1
Diptheria,High-income North America,2005,All ages,Male,5,0,287,0.2,0,0,288,0.2
Diptheria,High-income North America,2005,All ages,Female,3,0,192,0.1,0,0,192,0.1
Diptheria,High-income North America,2005,All ages,Both,8,0,479,0.1,0,0,479,0.1
Diptheria,High-income North America,2010,28-364 days,Male,0,0,42,1.9,0,0,42,1.9
Diptheria,High-income North America,2010,28-364 days,Female,0,0,31,1.5,0,0,31,1.5
Diptheria,High-income North America,2010,28-364 days,Both,1,0,73,1.7,0,0,73,1.7
Diptheria,High-income North America,2010,1-4 years,Male,1,0,64,0.7,0,0,64,0.7
Diptheria,High-income North America,2010,1-4 years,Female,1,0,51,0.6,0,0,51,0.6
Diptheria,High-income North America,2010,1-4 years,Both,1,0,115,0.6,0,0,115,0.6
Diptheria,High-income North America,2010,5-9 years,Male,0,0,37,0.3,0,0,37,0.3
Diptheria,High-income North America,2010,5-9 years,Female,0,0,29,0.3,0,0,29,0.3
Diptheria,High-income North America,2010,5-9 years,Both,1,0,67,0.3,0,0,67,0.3
Diptheria,High-income North America,2010,10-14 years,Male,0,0,20,0.2,0,0,20,0.2
Diptheria,High-income North America,2010,10-14 years,Female,0,0,13,0.1,0,0,13,0.1
Diptheria,High-income North America,2010,10-14 years,Both,0,0,33,0.2,0,0,34,0.2
Diptheria,High-income North America,2010,15-19 years,Male,0,0,17,0.1,0,0,17,0.1
Diptheria,High-income North America,2010,15-19 years,Female,0,0,7,0.1,0,0,7,0.1
Diptheria,High-income North America,2010,15-19 years,Both,0,0,24,0.1,0,0,24,0.1
Diptheria,High-income North America,2010,20-24 years,Male,0,0,12,0.1,0,0,12,0.1
Diptheria,High-income North America,2010,20-24 years,Female,0,0,4,0,0,0,4,0
Diptheria,High-income North America,2010,20-24 years,Both,0,0,15,0.1,0,0,15,0.1
Diptheria,High-income North America,2010,25-29 years,Male,0,0,9,0.1,0,0,9,0.1
Diptheria,High-income North America,2010,25-29 years,Female,0,0,3,0,0,0,3,0
Diptheria,High-income North America,2010,25-29 years,Both,0,0,12,0.1,0,0,12,0.1
Diptheria,High-income North America,2010,30-34 years,Male,0,0,6,0.1,0,0,6,0.1
Diptheria,High-income North America,2010,30-34 years,Female,0,0,3,0,0,0,3,0
Diptheria,High-income North America,2010,30-34 years,Both,0,0,9,0,0,0,9,0
Diptheria,High-income North America,2010,35-39 years,Male,0,0,7,0.1,0,0,7,0.1
Diptheria,High-income North America,2010,35-39 years,Female,0,0,4,0,0,0,4,0
Diptheria,High-income North America,2010,35-39 years,Both,0,0,10,0,0,0,10,0
Diptheria,High-income North America,2010,40-44 years,Male,0,0,8,0.1,0,0,8,0.1
Diptheria,High-income North America,2010,40-44 years,Female,0,0,5,0,0,0,5,0
Diptheria,High-income North America,2010,40-44 years,Both,0,0,13,0.1,0,0,13,0.1
Diptheria,High-income North America,2010,45-49 years,Male,0,0,14,0.1,0,0,14,0.1
Diptheria,High-income North America,2010,45-49 years,Female,0,0,9,0.1,0,0,9,0.1
Diptheria,High-income North America,2010,45-49 years,Both,1,0,23,0.1,0,0,23,0.1
Diptheria,High-income North America,2010,50-54 years,Male,0,0,16,0.1,0,0,16,0.1
Diptheria,High-income North America,2010,50-54 years,Female,0,0,10,0.1,0,0,10,0.1
Diptheria,High-income North America,2010,50-54 years,Both,1,0,25,0.1,0,0,26,0.1
Diptheria,High-income North America,2010,55-59 years,Male,0,0,12,0.1,0,0,12,0.1
Diptheria,High-income North America,2010,55-59 years,Female,0,0,8,0.1,0,0,8,0.1
Diptheria,High-income North America,2010,55-59 years,Both,1,0,21,0.1,0,0,21,0.1
Diptheria,High-income North America,2010,All ages,Male,4,0,264,0.2,0,0,265,0.2
Diptheria,High-income North America,2010,All ages,Female,3,0,177,0.1,0,0,177,0.1
Diptheria,High-income North America,2010,All ages,Both,7,0,441,0.1,1,0,442,0.1
Whooping cough,High-income North America,1990,28-364 days,Male,180,8.9,"15,490",765.4,952,47,"16,442",812.4
Whooping cough,High-income North America,1990,28-364 days,Female,136,7,"11,684",605.1,706,36.6,"12,391",641.7
Whooping cough,High-income North America,1990,28-364 days,Both,316,8,"27,175",687.1,"1,658",41.9,"28,833",729
Whooping cough,High-income North America,1990,1-4 years,Male,28,0.3,"2,312",27,114,1.3,"2,426",28.3
Whooping cough,High-income North America,1990,1-4 years,Female,20,0.2,"1,691",20.7,88,1.1,"1,778",21.7
Whooping cough,High-income North America,1990,1-4 years,Both,48,0.3,"4,003",23.9,202,1.2,"4,205",25.1
Whooping cough,High-income North America,1990,5-9 years,Male,6,0.1,468,4.6,25,0.2,493,4.8
Whooping cough,High-income North America,1990,5-9 years,Female,4,0,336,3.4,19,0.2,355,3.6
Whooping cough,High-income North America,1990,5-9 years,Both,10,0.1,804,4,44,0.2,848,4.2
Whooping cough,High-income North America,1990,10-14 years,Male,2,0,163,1.7,9,0.1,173,1.8
Whooping cough,High-income North America,1990,10-14 years,Female,1,0,96,1,6,0.1,102,1.1
Whooping cough,High-income North America,1990,10-14 years,Both,4,0,260,1.4,16,0.1,275,1.4
Whooping cough,High-income North America,1990,15-19 years,Male,3,0,183,1.8,10,0.1,192,1.9
Whooping cough,High-income North America,1990,15-19 years,Female,1,0,62,0.7,4,0,66,0.7
Whooping cough,High-income North America,1990,15-19 years,Both,4,0,245,1.2,14,0.1,259,1.3
Whooping cough,High-income North America,1990,20-24 years,Male,2,0,134,1.2,9,0.1,143,1.3
Whooping cough,High-income North America,1990,20-24 years,Female,1,0,40,0.4,3,0,43,0.4
Whooping cough,High-income North America,1990,20-24 years,Both,3,0,174,0.8,12,0.1,186,0.9
Whooping cough,High-income North America,1990,25-29 years,Male,2,0,144,1.2,10,0.1,154,1.3
Whooping cough,High-income North America,1990,25-29 years,Female,1,0,50,0.4,3,0,53,0.4
Whooping cough,High-income North America,1990,25-29 years,Both,3,0,194,0.8,13,0.1,207,0.9
Whooping cough,High-income North America,1990,30-34 years,Male,3,0,148,1.2,13,0.1,161,1.3
Whooping cough,High-income North America,1990,30-34 years,Female,1,0,60,0.5,5,0,65,0.5
Whooping cough,High-income North America,1990,30-34 years,Both,4,0,208,0.9,18,0.1,226,0.9
Whooping cough,High-income North America,1990,35-39 years,Male,3,0,125,1.1,10,0.1,135,1.2
Whooping cough,High-income North America,1990,35-39 years,Female,1,0,54,0.5,5,0,59,0.5
Whooping cough,High-income North America,1990,35-39 years,Both,4,0,179,0.8,15,0.1,194,0.9
Whooping cough,High-income North America,1990,40-44 years,Male,3,0,133,1.3,12,0.1,145,1.5
Whooping cough,High-income North America,1990,40-44 years,Female,2,0,68,0.7,6,0.1,74,0.7
Whooping cough,High-income North America,1990,40-44 years,Both,5,0,201,1,18,0.1,219,1.1
Whooping cough,High-income North America,1990,45-49 years,Male,3,0,118,1.6,12,0.2,130,1.7
Whooping cough,High-income North America,1990,45-49 years,Female,2,0,67,0.9,7,0.1,74,0.9
Whooping cough,High-income North America,1990,45-49 years,Both,5,0,185,1.2,19,0.1,205,1.3
Whooping cough,High-income North America,1990,50-54 years,Male,3,0,87,1.4,10,0.2,97,1.6
Whooping cough,High-income North America,1990,50-54 years,Female,2,0,52,0.8,6,0.1,58,0.9
Whooping cough,High-income North America,1990,50-54 years,Both,4,0,139,1.1,16,0.1,155,1.2
Whooping cough,High-income North America,1990,55-59 years,Male,10,0.2,302,5.4,40,0.7,342,6.1
Whooping cough,High-income North America,1990,55-59 years,Female,6,0.1,180,3,24,0.4,204,3.4
Whooping cough,High-income North America,1990,55-59 years,Both,16,0.1,482,4.1,64,0.5,546,4.7
Whooping cough,High-income North America,1990,All ages,Male,247,0.2,"19,808",14.6,"1,227",0.9,"21,035",15.5
Whooping cough,High-income North America,1990,All ages,Female,177,0.1,"14,441",10.2,881,0.6,"15,322",10.8
Whooping cough,High-income North America,1990,All ages,Both,424,0.2,"34,249",12.3,"2,108",0.8,"36,357",13.1
Whooping cough,High-income North America,2005,28-364 days,Male,83,3.9,"7,102",336.3,455,21.5,"7,557",357.9
Whooping cough,High-income North America,2005,28-364 days,Female,63,3.1,"5,398",267.8,338,16.8,"5,736",284.6
Whooping cough,High-income North America,2005,28-364 days,Both,145,3.5,"12,500",302.8,793,19.2,"13,293",322.1
Whooping cough,High-income North America,2005,1-4 years,Male,12,0.1,"1,026",11.5,54,0.6,"1,080",12.1
Whooping cough,High-income North America,2005,1-4 years,Female,9,0.1,796,9.4,44,0.5,840,9.9
Whooping cough,High-income North America,2005,1-4 years,Both,22,0.1,"1,822",10.5,98,0.6,"1,920",11
Whooping cough,High-income North America,2005,5-9 years,Male,2,0,173,1.6,9,0.1,182,1.7
Whooping cough,High-income North America,2005,5-9 years,Female,2,0,130,1.2,8,0.1,137,1.3
Whooping cough,High-income North America,2005,5-9 years,Both,4,0,302,1.4,17,0.1,319,1.5
Whooping cough,High-income North America,2005,10-14 years,Male,1,0,71,0.6,5,0,76,0.6
Whooping cough,High-income North America,2005,10-14 years,Female,1,0,47,0.4,3,0,50,0.4
Whooping cough,High-income North America,2005,10-14 years,Both,2,0,118,0.5,8,0,126,0.5
Whooping cough,High-income North America,2005,15-19 years,Male,1,0,90,0.8,6,0,96,0.8
Whooping cough,High-income North America,2005,15-19 years,Female,1,0,36,0.3,2,0,38,0.3
Whooping cough,High-income North America,2005,15-19 years,Both,2,0,126,0.5,8,0,134,0.6
Whooping cough,High-income North America,2005,20-24 years,Male,1,0,75,0.6,5,0,80,0.7
Whooping cough,High-income North America,2005,20-24 years,Female,0,0,24,0.2,1,0,25,0.2
Whooping cough,High-income North America,2005,20-24 years,Both,2,0,99,0.4,6,0,105,0.5
Whooping cough,High-income North America,2005,25-29 years,Male,1,0,63,0.6,4,0,67,0.6
Whooping cough,High-income North America,2005,25-29 years,Female,0,0,23,0.2,2,0,25,0.2
Whooping cough,High-income North America,2005,25-29 years,Both,1,0,86,0.4,6,0,92,0.4
Whooping cough,High-income North America,2005,30-34 years,Male,1,0,56,0.5,4,0,61,0.5
Whooping cough,High-income North America,2005,30-34 years,Female,1,0,27,0.2,2,0,29,0.3
Whooping cough,High-income North America,2005,30-34 years,Both,2,0,83,0.4,7,0,90,0.4
Whooping cough,High-income North America,2005,35-39 years,Male,1,0,56,0.5,5,0,62,0.5
Whooping cough,High-income North America,2005,35-39 years,Female,1,0,32,0.3,3,0,35,0.3
Whooping cough,High-income North America,2005,35-39 years,Both,2,0,89,0.4,8,0,97,0.4
Whooping cough,High-income North America,2005,40-44 years,Male,2,0,90,0.7,9,0.1,100,0.8
Whooping cough,High-income North America,2005,40-44 years,Female,1,0,55,0.4,5,0,60,0.5
Whooping cough,High-income North America,2005,40-44 years,Both,3,0,145,0.6,15,0.1,160,0.6
Whooping cough,High-income North America,2005,45-49 years,Male,3,0,106,0.9,13,0.1,118,1
Whooping cough,High-income North America,2005,45-49 years,Female,2,0,64,0.5,7,0.1,71,0.6
Whooping cough,High-income North America,2005,45-49 years,Both,4,0,170,0.7,20,0.1,190,0.8
Whooping cough,High-income North America,2005,50-54 years,Male,2,0,81,0.7,10,0.1,91,0.8
Whooping cough,High-income North America,2005,50-54 years,Female,1,0,48,0.4,6,0.1,54,0.5
Whooping cough,High-income North America,2005,50-54 years,Both,4,0,129,0.6,16,0.1,145,0.6
Whooping cough,High-income North America,2005,55-59 years,Male,8,0.1,231,2.4,32,0.3,263,2.8
Whooping cough,High-income North America,2005,55-59 years,Female,5,0,146,1.5,21,0.2,166,1.7
Whooping cough,High-income North America,2005,55-59 years,Both,13,0.1,377,1.9,52,0.3,429,2.2
Whooping cough,High-income North America,2005,All ages,Male,119,0.1,"9,221",5.7,610,0.4,"9,831",6.1
Whooping cough,High-income North America,2005,All ages,Female,86,0.1,"6,826",4.1,443,0.3,"7,269",4.4
Whooping cough,High-income North America,2005,All ages,Both,205,0.1,"16,047",4.9,"1,053",0.3,"17,100",5.2
Whooping cough,High-income North America,2010,28-364 days,Male,90,4.1,"7,720",351.6,512,23.3,"8,232",374.9
Whooping cough,High-income North America,2010,28-364 days,Female,68,3.2,"5,836",278.7,377,18,"6,213",296.7
Whooping cough,High-income North America,2010,28-364 days,Both,158,3.7,"13,557",316,889,20.7,"14,446",336.7
Whooping cough,High-income North America,2010,1-4 years,Male,14,0.1,"1,157",12.4,65,0.7,"1,222",13.1
Whooping cough,High-income North America,2010,1-4 years,Female,11,0.1,902,10.1,51,0.6,953,10.7
Whooping cough,High-income North America,2010,1-4 years,Both,25,0.1,"2,059",11.3,117,0.6,"2,176",11.9
Whooping cough,High-income North America,2010,5-9 years,Male,2,0,191,1.7,13,0.1,204,1.8
Whooping cough,High-income North America,2010,5-9 years,Female,2,0,147,1.3,9,0.1,156,1.4
Whooping cough,High-income North America,2010,5-9 years,Both,4,0,338,1.5,22,0.1,359,1.6
Whooping cough,High-income North America,2010,10-14 years,Male,1,0,74,0.7,5,0,79,0.7
Whooping cough,High-income North America,2010,10-14 years,Female,1,0,49,0.5,3,0,52,0.5
Whooping cough,High-income North America,2010,10-14 years,Both,2,0,124,0.6,8,0,131,0.6
Whooping cough,High-income North America,2010,15-19 years,Male,1,0,102,0.9,7,0.1,109,0.9
Whooping cough,High-income North America,2010,15-19 years,Female,1,0,41,0.4,3,0,44,0.4
Whooping cough,High-income North America,2010,15-19 years,Both,2,0,143,0.6,10,0,153,0.7
Whooping cough,High-income North America,2010,20-24 years,Male,1,0,87,0.7,6,0.1,94,0.8
Whooping cough,High-income North America,2010,20-24 years,Female,0,0,28,0.2,2,0,30,0.3
Whooping cough,High-income North America,2010,20-24 years,Both,2,0,116,0.5,8,0,124,0.5
Whooping cough,High-income North America,2010,25-29 years,Male,1,0,76,0.6,6,0,82,0.7
Whooping cough,High-income North America,2010,25-29 years,Female,0,0,28,0.2,2,0,30,0.3
Whooping cough,High-income North America,2010,25-29 years,Both,2,0,104,0.4,8,0,112,0.5
Whooping cough,High-income North America,2010,30-34 years,Male,1,0,64,0.6,6,0.1,70,0.6
Whooping cough,High-income North America,2010,30-34 years,Female,1,0,31,0.3,3,0,34,0.3
Whooping cough,High-income North America,2010,30-34 years,Both,2,0,95,0.4,9,0,104,0.5
Whooping cough,High-income North America,2010,35-39 years,Male,1,0,59,0.5,6,0.1,65,0.6
Whooping cough,High-income North America,2010,35-39 years,Female,1,0,34,0.3,3,0,37,0.3
Whooping cough,High-income North America,2010,35-39 years,Both,2,0,93,0.4,9,0,102,0.5
Whooping cough,High-income North America,2010,40-44 years,Male,2,0,91,0.8,10,0.1,101,0.9
Whooping cough,High-income North America,2010,40-44 years,Female,1,0,57,0.5,6,0.1,63,0.5
Whooping cough,High-income North America,2010,40-44 years,Both,3,0,148,0.6,16,0.1,164,0.7
Whooping cough,High-income North America,2010,45-49 years,Male,3,0,120,1,15,0.1,135,1.1
Whooping cough,High-income North America,2010,45-49 years,Female,2,0,76,0.6,9,0.1,86,0.7
Whooping cough,High-income North America,2010,45-49 years,Both,5,0,197,0.8,24,0.1,221,0.9
Whooping cough,High-income North America,2010,50-54 years,Male,3,0,102,0.8,13,0.1,115,0.9
Whooping cough,High-income North America,2010,50-54 years,Female,2,0,63,0.5,8,0.1,71,0.6
Whooping cough,High-income North America,2010,50-54 years,Both,5,0,165,0.7,21,0.1,186,0.8
Whooping cough,High-income North America,2010,55-59 years,Male,10,0.1,297,2.8,45,0.4,343,3.2
Whooping cough,High-income North America,2010,55-59 years,Female,6,0.1,191,1.7,29,0.3,220,2
Whooping cough,High-income North America,2010,55-59 years,Both,16,0.1,488,2.2,75,0.3,562,2.6
Whooping cough,High-income North America,2010,All ages,Male,132,0.1,"10,142",6,708,0.4,"10,850",6.5
Whooping cough,High-income North America,2010,All ages,Female,95,0.1,"7,484",4.4,506,0.3,"7,990",4.6
Whooping cough,High-income North America,2010,All ages,Both,227,0.1,"17,625",5.2,"1,214",0.4,"18,840",5.5
Tetanus,High-income North America,1990,0-6 days,Male,0,0.1,5,12.7,0,0,5,12.7
Tetanus,High-income North America,1990,0-6 days,Female,0,0.1,5,12,0,0,5,12
Tetanus,High-income North America,1990,0-6 days,Both,0,0.1,10,12.3,0,0,10,12.3
Tetanus,High-income North America,1990,7-27 days,Male,0,0.2,17,13.8,0,0,17,13.8
Tetanus,High-income North America,1990,7-27 days,Female,0,0.1,13,10.7,0,0,13,10.7
Tetanus,High-income North America,1990,7-27 days,Both,0,0.1,30,12.3,0,0,30,12.3
Tetanus,High-income North America,1990,28-364 days,Male,0,0,9,0.5,0,0,10,0.5
Tetanus,High-income North America,1990,28-364 days,Female,0,0,12,0.6,0,0,12,0.6
Tetanus,High-income North America,1990,28-364 days,Both,0,0,21,0.5,0,0,21,0.5
Tetanus,High-income North America,1990,1-4 years,Male,0,0,26,0.3,0,0,26,0.3
Tetanus,High-income North America,1990,1-4 years,Female,0,0,20,0.2,0,0,20,0.2
Tetanus,High-income North America,1990,1-4 years,Both,1,0,46,0.3,0,0,46,0.3
Tetanus,High-income North America,1990,5-9 years,Male,1,0,46,0.4,0,0,46,0.4
Tetanus,High-income North America,1990,5-9 years,Female,0,0,33,0.3,0,0,33,0.3
Tetanus,High-income North America,1990,5-9 years,Both,1,0,78,0.4,0,0,79,0.4
Tetanus,High-income North America,1990,10-14 years,Male,1,0,53,0.5,0,0,53,0.5
Tetanus,High-income North America,1990,10-14 years,Female,0,0,31,0.3,0,0,31,0.3
Tetanus,High-income North America,1990,10-14 years,Both,1,0,84,0.4,0,0,84,0.4
Tetanus,High-income North America,1990,15-19 years,Male,1,0,87,0.9,0,0,87,0.9
Tetanus,High-income North America,1990,15-19 years,Female,0,0,30,0.3,0,0,30,0.3
Tetanus,High-income North America,1990,15-19 years,Both,2,0,117,0.6,0,0,118,0.6
Tetanus,High-income North America,1990,20-24 years,Male,1,0,85,0.8,0,0,86,0.8
Tetanus,High-income North America,1990,20-24 years,Female,0,0,26,0.2,0,0,26,0.2
Tetanus,High-income North America,1990,20-24 years,Both,2,0,111,0.5,0,0,111,0.5
Tetanus,High-income North America,1990,25-29 years,Male,2,0,95,0.8,0,0,95,0.8
Tetanus,High-income North America,1990,25-29 years,Female,1,0,32,0.3,0,0,32,0.3
Tetanus,High-income North America,1990,25-29 years,Both,2,0,127,0.5,0,0,127,0.5
Tetanus,High-income North America,1990,30-34 years,Male,2,0,112,0.9,0,0,112,0.9
Tetanus,High-income North America,1990,30-34 years,Female,1,0,44,0.4,0,0,44,0.4
Tetanus,High-income North America,1990,30-34 years,Both,3,0,156,0.6,0,0,156,0.6
Tetanus,High-income North America,1990,35-39 years,Male,2,0,115,1,0,0,115,1
Tetanus,High-income North America,1990,35-39 years,Female,1,0,50,0.4,0,0,50,0.4
Tetanus,High-income North America,1990,35-39 years,Both,3,0,165,0.7,0,0,165,0.7
Tetanus,High-income North America,1990,40-44 years,Male,2,0,107,1.1,0,0,107,1.1
Tetanus,High-income North America,1990,40-44 years,Female,1,0,55,0.5,0,0,55,0.5
Tetanus,High-income North America,1990,40-44 years,Both,4,0,162,0.8,0,0,162,0.8
Tetanus,High-income North America,1990,45-49 years,Male,3,0,106,1.4,0,0,106,1.4
Tetanus,High-income North America,1990,45-49 years,Female,2,0,60,0.8,0,0,60,0.8
Tetanus,High-income North America,1990,45-49 years,Both,4,0,165,1.1,0,0,166,1.1
Tetanus,High-income North America,1990,50-54 years,Male,3,0.1,114,1.8,0,0,114,1.8
Tetanus,High-income North America,1990,50-54 years,Female,2,0,68,1,0,0,68,1
Tetanus,High-income North America,1990,50-54 years,Both,5,0,181,1.4,0,0,182,1.4
Tetanus,High-income North America,1990,55-59 years,Male,5,0.1,139,2.5,0,0,139,2.5
Tetanus,High-income North America,1990,55-59 years,Female,3,0,83,1.4,0,0,83,1.4
Tetanus,High-income North America,1990,55-59 years,Both,7,0.1,222,1.9,0,0,222,1.9
Tetanus,High-income North America,1990,60-64 years,Male,3,0.1,84,1.5,0,0,85,1.5
Tetanus,High-income North America,1990,60-64 years,Female,2,0,52,0.8,0,0,52,0.8
Tetanus,High-income North America,1990,60-64 years,Both,5,0,137,1.2,0,0,137,1.2
Tetanus,High-income North America,1990,65-69 years,Male,4,0.1,93,1.9,0,0,93,1.9
Tetanus,High-income North America,1990,65-69 years,Female,3,0,63,1,0,0,63,1
Tetanus,High-income North America,1990,65-69 years,Both,7,0.1,156,1.4,0,0,156,1.4
Tetanus,High-income North America,1990,70-74 years,Male,5,0.1,77,2,0,0,77,2
Tetanus,High-income North America,1990,70-74 years,Female,3,0.1,57,1.1,0,0,57,1.1
Tetanus,High-income North America,1990,70-74 years,Both,8,0.1,134,1.5,0,0,134,1.5
Tetanus,High-income North America,1990,75-79 years,Male,4,0.2,55,2.1,0,0,55,2.1
Tetanus,High-income North America,1990,75-79 years,Female,4,0.1,48,1.2,0,0,48,1.2
Tetanus,High-income North America,1990,75-79 years,Both,8,0.1,103,1.5,0,0,103,1.5
Tetanus,High-income North America,1990,80+ years,Male,5,0.2,31,1.3,0,0,31,1.3
Tetanus,High-income North America,1990,80+ years,Female,8,0.1,45,0.9,0,0,45,0.9
Tetanus,High-income North America,1990,80+ years,Both,12,0.2,76,1,0,0,76,1
Tetanus,High-income North America,1990,All ages,Male,45,0,"1,457",1.1,2,0,"1,459",1.1
Tetanus,High-income North America,1990,All ages,Female,32,0,826,0.6,1,0,826,0.6
Tetanus,High-income North America,1990,All ages,Both,77,0,"2,283",0.8,2,0,"2,285",0.8
Tetanus,High-income North America,2005,0-6 days,Male,0,0.1,2,5.4,0,0,2,5.4
Tetanus,High-income North America,2005,0-6 days,Female,0,0.1,2,4.7,0,0,2,4.7
Tetanus,High-income North America,2005,0-6 days,Both,0,0.1,4,5.1,0,0,4,5.1
Tetanus,High-income North America,2005,7-27 days,Male,0,0.1,11,7.9,0,0,11,7.9
Tetanus,High-income North America,2005,7-27 days,Female,0,0.1,8,6,0,0,8,6
Tetanus,High-income North America,2005,7-27 days,Both,0,0.1,18,7,0,0,18,7
Tetanus,High-income North America,2005,28-364 days,Male,0,0,6,0.3,0,0,6,0.3
Tetanus,High-income North America,2005,28-364 days,Female,0,0,7,0.4,0,0,7,0.4
Tetanus,High-income North America,2005,28-364 days,Both,0,0,13,0.3,0,0,13,0.3
Tetanus,High-income North America,2005,1-4 years,Male,0,0,7,0.1,0,0,7,0.1
Tetanus,High-income North America,2005,1-4 years,Female,0,0,6,0.1,0,0,6,0.1
Tetanus,High-income North America,2005,1-4 years,Both,0,0,13,0.1,0,0,13,0.1
Tetanus,High-income North America,2005,5-9 years,Male,0,0,11,0.1,0,0,11,0.1
Tetanus,High-income North America,2005,5-9 years,Female,0,0,8,0.1,0,0,8,0.1
