cause_medium,region_name,year,age_name,sex_name,death_abs,death_rate,YLL_abs,YLL_rate,YLD_abs,YLD_rate,DALY_abs,DALY_rate
Food-borne trematodiases,Central Asia,2010,20-24 years,Both,0,0,0,0,40,0.5,40,0.5
Food-borne trematodiases,Central Asia,2010,25-29 years,Male,0,0,0,0,17,0.5,17,0.5
Food-borne trematodiases,Central Asia,2010,25-29 years,Female,0,0,0,0,14,0.4,14,0.4
Food-borne trematodiases,Central Asia,2010,25-29 years,Both,0,0,0,0,31,0.4,31,0.4
Food-borne trematodiases,Central Asia,2010,30-34 years,Male,0,0,0,0,12,0.4,12,0.4
Food-borne trematodiases,Central Asia,2010,30-34 years,Female,0,0,0,0,11,0.4,11,0.4
Food-borne trematodiases,Central Asia,2010,30-34 years,Both,0,0,0,0,23,0.4,23,0.4
Food-borne trematodiases,Central Asia,2010,35-39 years,Male,0,0,0,0,10,0.4,10,0.4
Food-borne trematodiases,Central Asia,2010,35-39 years,Female,0,0,0,0,8,0.3,8,0.3
Food-borne trematodiases,Central Asia,2010,35-39 years,Both,0,0,0,0,19,0.4,19,0.4
Food-borne trematodiases,Central Asia,2010,40-44 years,Male,0,0,0,0,8,0.4,8,0.4
Food-borne trematodiases,Central Asia,2010,40-44 years,Female,0,0,0,0,7,0.3,7,0.3
Food-borne trematodiases,Central Asia,2010,40-44 years,Both,0,0,0,0,15,0.3,15,0.3
Food-borne trematodiases,Central Asia,2010,45-49 years,Male,0,0,0,0,7,0.3,7,0.3
Food-borne trematodiases,Central Asia,2010,45-49 years,Female,0,0,0,0,7,0.3,7,0.3
Food-borne trematodiases,Central Asia,2010,45-49 years,Both,0,0,0,0,14,0.3,14,0.3
Food-borne trematodiases,Central Asia,2010,50-54 years,Male,0,0,0,0,6,0.3,6,0.3
Food-borne trematodiases,Central Asia,2010,50-54 years,Female,0,0,0,0,5,0.2,5,0.2
Food-borne trematodiases,Central Asia,2010,50-54 years,Both,0,0,0,0,11,0.3,11,0.3
Food-borne trematodiases,Central Asia,2010,55-59 years,Male,0,0,0,0,4,0.3,4,0.3
Food-borne trematodiases,Central Asia,2010,55-59 years,Female,0,0,0,0,4,0.2,4,0.2
Food-borne trematodiases,Central Asia,2010,55-59 years,Both,0,0,0,0,8,0.3,8,0.3
Food-borne trematodiases,Central Asia,2010,60-64 years,Male,0,0,0,0,3,0.3,3,0.3
Food-borne trematodiases,Central Asia,2010,60-64 years,Female,0,0,0,0,3,0.3,3,0.3
Food-borne trematodiases,Central Asia,2010,60-64 years,Both,0,0,0,0,5,0.3,5,0.3
Food-borne trematodiases,Central Asia,2010,65-69 years,Male,0,0,0,0,2,0.3,2,0.3
Food-borne trematodiases,Central Asia,2010,65-69 years,Female,0,0,0,0,2,0.3,2,0.3
Food-borne trematodiases,Central Asia,2010,65-69 years,Both,0,0,0,0,3,0.3,3,0.3
Food-borne trematodiases,Central Asia,2010,70-74 years,Male,0,0,0,0,2,0.3,2,0.3
Food-borne trematodiases,Central Asia,2010,70-74 years,Female,0,0,0,0,3,0.3,3,0.3
Food-borne trematodiases,Central Asia,2010,70-74 years,Both,0,0,0,0,5,0.3,5,0.3
Food-borne trematodiases,Central Asia,2010,75-79 years,Male,0,0,0,0,1,0.3,1,0.3
Food-borne trematodiases,Central Asia,2010,75-79 years,Female,0,0,0,0,2,0.3,2,0.3
Food-borne trematodiases,Central Asia,2010,75-79 years,Both,0,0,0,0,3,0.3,3,0.3
Food-borne trematodiases,Central Asia,2010,80+ years,Male,0,0,0,0,1,0.4,1,0.4
Food-borne trematodiases,Central Asia,2010,80+ years,Female,0,0,0,0,2,0.3,2,0.3
Food-borne trematodiases,Central Asia,2010,80+ years,Both,0,0,0,0,3,0.3,3,0.3
Food-borne trematodiases,Central Asia,2010,All ages,Male,0,0,0,0,144,0.4,144,0.4
Food-borne trematodiases,Central Asia,2010,All ages,Female,0,0,0,0,126,0.3,126,0.3
Food-borne trematodiases,Central Asia,2010,All ages,Both,0,0,0,0,270,0.3,270,0.3
Other NTD,Central Asia,1990,0-6 days,Male,2,11.6,193,994.2,0,0,193,994.3
Other NTD,Central Asia,1990,0-6 days,Female,2,9.7,154,836.3,0,0,154,836.3
Other NTD,Central Asia,1990,0-6 days,Both,4,10.7,347,917.2,0,0,347,917.3
Other NTD,Central Asia,1990,7-27 days,Male,2,3.3,163,284,0,0.5,163,284.5
Other NTD,Central Asia,1990,7-27 days,Female,2,3.8,178,325.8,1,2.1,179,327.9
Other NTD,Central Asia,1990,7-27 days,Both,4,3.5,341,304.4,1,1.3,343,305.7
Other NTD,Central Asia,1990,28-364 days,Male,5,0.5,393,43.4,"2,426",267.6,"2,819",310.9
Other NTD,Central Asia,1990,28-364 days,Female,4,0.4,317,36.6,"2,114",244.2,"2,431",280.8
Other NTD,Central Asia,1990,28-364 days,Both,8,0.5,710,40.1,"4,540",256.2,"5,250",296.2
Other NTD,Central Asia,1990,1-4 years,Male,3,0.1,279,7.4,"6,588",175.6,"6,867",183
Other NTD,Central Asia,1990,1-4 years,Female,2,0.1,171,4.8,"6,482",180.4,"6,654",185.1
Other NTD,Central Asia,1990,1-4 years,Both,5,0.1,450,6.1,"13,070",177.9,"13,520",184.1
Other NTD,Central Asia,1990,5-9 years,Male,1,0,86,2.1,"4,762",114.4,"4,847",116.5
Other NTD,Central Asia,1990,5-9 years,Female,2,0,123,3,"5,543",136.6,"5,666",139.6
Other NTD,Central Asia,1990,5-9 years,Both,3,0,208,2.5,"10,305",125.4,"10,513",127.9
Other NTD,Central Asia,1990,10-14 years,Male,1,0,76,2.1,"2,515",69.5,"2,591",71.6
Other NTD,Central Asia,1990,10-14 years,Female,1,0,106,3,"3,802",107.3,"3,908",110.3
Other NTD,Central Asia,1990,10-14 years,Both,2,0,182,2.5,"6,317",88.2,"6,499",90.7
Other NTD,Central Asia,1990,15-19 years,Male,1,0,101,3,367,11,467,14.1
Other NTD,Central Asia,1990,15-19 years,Female,1,0,54,1.7,310,9.7,363,11.3
Other NTD,Central Asia,1990,15-19 years,Both,2,0,154,2.4,676,10.4,831,12.7
Other NTD,Central Asia,1990,20-24 years,Male,2,0.1,101,3.4,244,8.3,345,11.7
Other NTD,Central Asia,1990,20-24 years,Female,1,0,60,2,301,10.2,361,12.2
Other NTD,Central Asia,1990,20-24 years,Both,3,0,161,2.7,545,9.2,706,12
Other NTD,Central Asia,1990,25-29 years,Male,1,0,78,2.6,210,7,288,9.6
Other NTD,Central Asia,1990,25-29 years,Female,1,0,80,2.6,320,10.3,399,12.9
Other NTD,Central Asia,1990,25-29 years,Both,3,0,158,2.6,529,8.7,687,11.3
Other NTD,Central Asia,1990,30-34 years,Male,2,0.1,117,4.4,210,7.9,328,12.3
Other NTD,Central Asia,1990,30-34 years,Female,1,0,53,1.9,266,9.8,318,11.7
Other NTD,Central Asia,1990,30-34 years,Both,3,0.1,170,3.2,476,8.8,646,12
Other NTD,Central Asia,1990,35-39 years,Male,1,0.1,57,2.8,166,8.2,223,11
Other NTD,Central Asia,1990,35-39 years,Female,1,0.1,53,2.5,228,10.8,281,13.3
Other NTD,Central Asia,1990,35-39 years,Both,2,0.1,110,2.7,394,9.5,504,12.2
Other NTD,Central Asia,1990,40-44 years,Male,1,0.1,46,3.3,129,9.2,175,12.5
Other NTD,Central Asia,1990,40-44 years,Female,1,0.1,39,2.6,167,11.3,206,14
Other NTD,Central Asia,1990,40-44 years,Both,2,0.1,85,3,296,10.3,381,13.2
Other NTD,Central Asia,1990,45-49 years,Male,1,0.1,46,4.4,103,9.9,149,14.3
Other NTD,Central Asia,1990,45-49 years,Female,1,0,21,2,104,9.6,125,11.6
Other NTD,Central Asia,1990,45-49 years,Both,2,0.1,67,3.2,207,9.7,274,12.9
Other NTD,Central Asia,1990,50-54 years,Male,2,0.1,63,4.3,180,12.3,244,16.7
Other NTD,Central Asia,1990,50-54 years,Female,1,0.1,33,2.1,164,10.4,197,12.5
Other NTD,Central Asia,1990,50-54 years,Both,3,0.1,96,3.2,344,11.3,440,14.5
Other NTD,Central Asia,1990,55-59 years,Male,2,0.2,50,4.7,153,14.4,202,19.1
Other NTD,Central Asia,1990,55-59 years,Female,1,0.1,32,2.7,119,10,151,12.7
Other NTD,Central Asia,1990,55-59 years,Both,3,0.1,82,3.6,271,12.1,353,15.7
Other NTD,Central Asia,1990,60-64 years,Male,2,0.2,43,4.4,99,10,142,14.3
Other NTD,Central Asia,1990,60-64 years,Female,1,0.1,27,2.2,245,19.9,272,22.1
Other NTD,Central Asia,1990,60-64 years,Both,3,0.1,70,3.2,344,15.5,414,18.6
Other NTD,Central Asia,1990,65-69 years,Male,1,0.2,19,3.9,49,10.2,68,14.1
Other NTD,Central Asia,1990,65-69 years,Female,1,0.1,21,2.6,162,19.7,183,22.2
Other NTD,Central Asia,1990,65-69 years,Both,2,0.1,40,3.1,211,16.2,251,19.2
Other NTD,Central Asia,1990,70-74 years,Male,1,0.3,13,4.9,31,11.8,43,16.7
Other NTD,Central Asia,1990,70-74 years,Female,1,0.2,20,3.7,116,21.7,136,25.4
Other NTD,Central Asia,1990,70-74 years,Both,2,0.2,32,4.1,147,18.5,179,22.5
Other NTD,Central Asia,1990,75-79 years,Male,1,0.4,11,4.9,30,13.6,41,18.5
Other NTD,Central Asia,1990,75-79 years,Female,1,0.3,16,3.3,120,25.5,136,28.9
Other NTD,Central Asia,1990,75-79 years,Both,2,0.3,27,3.8,150,21.7,177,25.5
Other NTD,Central Asia,1990,80+ years,Male,1,0.4,6,3,26,12.5,33,15.5
Other NTD,Central Asia,1990,80+ years,Female,1,0.2,8,1.6,108,23.6,116,25.2
Other NTD,Central Asia,1990,80+ years,Both,2,0.3,14,2.1,135,20.1,149,22.2
Other NTD,Central Asia,1990,All ages,Male,33,0.1,"1,940",5.8,"18,288",54.4,"20,229",60.2
Other NTD,Central Asia,1990,All ages,Female,27,0.1,"1,566",4.5,"20,670",58.9,"22,236",63.4
Other NTD,Central Asia,1990,All ages,Both,59,0.1,"3,506",5.1,"38,958",56.7,"42,464",61.8
Other NTD,Central Asia,2005,0-6 days,Male,2,15.2,201,"1,305.80",0,0,201,"1,305.80"
Other NTD,Central Asia,2005,0-6 days,Female,2,11.9,148,"1,022.90",0,0,148,"1,022.90"
Other NTD,Central Asia,2005,0-6 days,Both,4,13.6,349,"1,168.80",0,0,349,"1,168.90"
Other NTD,Central Asia,2005,7-27 days,Male,2,3.5,136,298,0,0.6,137,298.5
Other NTD,Central Asia,2005,7-27 days,Female,2,4.1,150,349.9,1,2.1,151,351.9
Other NTD,Central Asia,2005,7-27 days,Both,3,3.8,287,323.1,1,1.3,288,324.4
Other NTD,Central Asia,2005,28-364 days,Male,5,0.7,413,57.5,"2,013",280.3,"2,426",337.7
Other NTD,Central Asia,2005,28-364 days,Female,4,0.5,317,46.8,"1,739",257.3,"2,056",304.1
Other NTD,Central Asia,2005,28-364 days,Both,8,0.6,729,52.3,"3,753",269.1,"4,482",321.4
Other NTD,Central Asia,2005,1-4 years,Male,3,0.1,212,7.2,"5,249",177.9,"5,461",185.1
Other NTD,Central Asia,2005,1-4 years,Female,2,0.1,136,4.9,"5,108",183.3,"5,245",188.2
Other NTD,Central Asia,2005,1-4 years,Both,4,0.1,348,6.1,"10,357",180.5,"10,705",186.6
Other NTD,Central Asia,2005,5-9 years,Male,1,0,77,2.1,"3,961",109.9,"4,038",112
Other NTD,Central Asia,2005,5-9 years,Female,1,0,109,3.2,"4,675",136.2,"4,784",139.4
Other NTD,Central Asia,2005,5-9 years,Both,2,0,186,2.6,"8,636",122.7,"8,822",125.4
Other NTD,Central Asia,2005,10-14 years,Male,1,0,108,2.6,"2,817",66.4,"2,925",68.9
Other NTD,Central Asia,2005,10-14 years,Female,2,0.1,167,4.1,"4,462",108.9,"4,630",113
Other NTD,Central Asia,2005,10-14 years,Both,4,0,276,3.3,"7,279",87.3,"7,555",90.6
Other NTD,Central Asia,2005,15-19 years,Male,2,0.1,166,3.8,442,10.1,608,13.8
Other NTD,Central Asia,2005,15-19 years,Female,1,0,90,2.1,402,9.4,492,11.5
Other NTD,Central Asia,2005,15-19 years,Both,4,0,256,3,844,9.7,"1,100",12.7
Other NTD,Central Asia,2005,20-24 years,Male,3,0.1,168,4.6,281,7.7,449,12.3
Other NTD,Central Asia,2005,20-24 years,Female,2,0,99,2.7,370,10.2,469,12.9
Other NTD,Central Asia,2005,20-24 years,Both,4,0.1,266,3.7,651,9,918,12.6
Other NTD,Central Asia,2005,25-29 years,Male,2,0.1,113,3.8,199,6.7,312,10.4
Other NTD,Central Asia,2005,25-29 years,Female,2,0.1,109,3.5,323,10.5,432,14.1
Other NTD,Central Asia,2005,25-29 years,Both,4,0.1,221,3.7,522,8.6,744,12.3
Other NTD,Central Asia,2005,30-34 years,Male,3,0.1,139,5.1,204,7.6,343,12.7
Other NTD,Central Asia,2005,30-34 years,Female,1,0,75,2.7,283,10.1,358,12.8
Other NTD,Central Asia,2005,30-34 years,Both,4,0.1,214,3.9,487,8.9,700,12.7
Other NTD,Central Asia,2005,35-39 years,Male,2,0.1,102,4.3,195,8.2,297,12.5
Other NTD,Central Asia,2005,35-39 years,Female,2,0.1,83,3.2,279,10.9,362,14.1
Other NTD,Central Asia,2005,35-39 years,Both,4,0.1,185,3.7,474,9.6,659,13.3
Other NTD,Central Asia,2005,40-44 years,Male,3,0.1,128,5.1,223,9,351,14.2
Other NTD,Central Asia,2005,40-44 years,Female,2,0.1,100,3.7,314,11.7,414,15.4
Other NTD,Central Asia,2005,40-44 years,Both,5,0.1,227,4.4,538,10.4,765,14.8
Other NTD,Central Asia,2005,45-49 years,Male,3,0.2,136,6.4,227,10.7,363,17.1
Other NTD,Central Asia,2005,45-49 years,Female,2,0.1,69,3,242,10.4,311,13.4
Other NTD,Central Asia,2005,45-49 years,Both,5,0.1,205,4.6,469,10.6,674,15.2
Other NTD,Central Asia,2005,50-54 years,Male,3,0.2,91,6,192,12.6,283,18.5
Other NTD,Central Asia,2005,50-54 years,Female,2,0.1,57,3.2,199,11.4,256,14.7
Other NTD,Central Asia,2005,50-54 years,Both,4,0.1,148,4.5,391,11.9,539,16.5
Other NTD,Central Asia,2005,55-59 years,Male,2,0.2,66,6.8,149,15.3,215,22.2
Other NTD,Central Asia,2005,55-59 years,Female,2,0.1,49,4.4,129,11.5,179,15.8
Other NTD,Central Asia,2005,55-59 years,Both,4,0.2,116,5.5,278,13.3,394,18.8
Other NTD,Central Asia,2005,60-64 years,Male,1,0.2,36,5.5,68,10.6,104,16.1
Other NTD,Central Asia,2005,60-64 years,Female,1,0.1,25,3.2,165,21.3,189,24.5
Other NTD,Central Asia,2005,60-64 years,Both,2,0.2,60,4.3,233,16.4,293,20.7
Other NTD,Central Asia,2005,65-69 years,Male,2,0.2,41,4.8,91,10.8,132,15.7
Other NTD,Central Asia,2005,65-69 years,Female,2,0.2,40,3.6,236,21.3,276,24.9
Other NTD,Central Asia,2005,65-69 years,Both,4,0.2,81,4.2,327,16.8,408,20.9
Other NTD,Central Asia,2005,70-74 years,Male,2,0.4,32,6.1,65,12.5,97,18.5
Other NTD,Central Asia,2005,70-74 years,Female,2,0.3,37,5.1,176,24.1,213,29.3
Other NTD,Central Asia,2005,70-74 years,Both,4,0.3,69,5.5,241,19.2,311,24.8
Other NTD,Central Asia,2005,75-79 years,Male,2,0.4,21,5.3,55,14.2,76,19.5
Other NTD,Central Asia,2005,75-79 years,Female,2,0.3,28,4.5,175,27.9,203,32.4
Other NTD,Central Asia,2005,75-79 years,Both,4,0.4,49,4.8,230,22.7,279,27.5
Other NTD,Central Asia,2005,80+ years,Male,1,0.5,6,3.4,22,12.4,29,15.7
Other NTD,Central Asia,2005,80+ years,Female,2,0.3,11,2.2,119,24.8,130,27
Other NTD,Central Asia,2005,80+ years,Both,2,0.4,17,2.5,142,21.4,158,23.9
Other NTD,Central Asia,2005,All ages,Male,44,0.1,"2,390",6.4,"16,457",44,"18,847",50.4
Other NTD,Central Asia,2005,All ages,Female,36,0.1,"1,899",4.9,"19,398",49.8,"21,297",54.6
Other NTD,Central Asia,2005,All ages,Both,81,0.1,"4,289",5.6,"35,855",47,"40,144",52.6
Other NTD,Central Asia,2010,0-6 days,Male,2,14.3,207,"1,234.30",0,0,207,"1,234.40"
Other NTD,Central Asia,2010,0-6 days,Female,2,10.8,147,932.9,0,0,147,932.9
Other NTD,Central Asia,2010,0-6 days,Both,4,12.6,354,"1,088.50",0,0,354,"1,088.50"
Other NTD,Central Asia,2010,7-27 days,Male,2,3.3,141,281.4,0,0.6,141,282
Other NTD,Central Asia,2010,7-27 days,Female,2,3.6,146,310.9,1,2.1,147,313
Other NTD,Central Asia,2010,7-27 days,Both,3,3.4,287,295.7,1,1.3,288,297
Other NTD,Central Asia,2010,28-364 days,Male,6,0.7,484,61.2,"2,241",283.6,"2,724",344.9
Other NTD,Central Asia,2010,28-364 days,Female,4,0.5,332,44.7,"1,923",258.6,"2,255",303.3
Other NTD,Central Asia,2010,28-364 days,Both,9,0.6,816,53.2,"4,163",271.5,"4,979",324.7
Other NTD,Central Asia,2010,1-4 years,Male,3,0.1,222,6.8,"5,787",178.5,"6,009",185.4
Other NTD,Central Asia,2010,1-4 years,Female,2,0.1,136,4.4,"5,594",183.1,"5,730",187.5
Other NTD,Central Asia,2010,1-4 years,Both,4,0.1,358,5.7,"11,381",180.7,"11,739",186.4
Other NTD,Central Asia,2010,5-9 years,Male,1,0,63,1.8,"3,673",105.9,"3,736",107.7
Other NTD,Central Asia,2010,5-9 years,Female,1,0,90,2.7,"4,324",131.8,"4,414",134.6
Other NTD,Central Asia,2010,5-9 years,Both,2,0,153,2.3,"7,996",118.5,"8,149",120.8
Other NTD,Central Asia,2010,10-14 years,Male,1,0,76,2.1,"2,262",63.5,"2,338",65.7
Other NTD,Central Asia,2010,10-14 years,Female,1,0,109,3.2,"3,604",106.1,"3,713",109.3
Other NTD,Central Asia,2010,10-14 years,Both,3,0,185,2.7,"5,866",84.3,"6,051",87
Other NTD,Central Asia,2010,15-19 years,Male,2,0,140,3.3,397,9.4,537,12.7
Other NTD,Central Asia,2010,15-19 years,Female,1,0,70,1.7,379,9.2,449,10.9
Other NTD,Central Asia,2010,15-19 years,Both,3,0,211,2.5,775,9.3,986,11.8
Other NTD,Central Asia,2010,20-24 years,Male,3,0.1,168,3.9,308,7.1,477,11
Other NTD,Central Asia,2010,20-24 years,Female,1,0,95,2.2,422,10,517,12.2
Other NTD,Central Asia,2010,20-24 years,Both,4,0,264,3.1,730,8.5,993,11.6
Other NTD,Central Asia,2010,25-29 years,Male,2,0.1,107,3.1,216,6.2,323,9.3
Other NTD,Central Asia,2010,25-29 years,Female,2,0,99,2.8,362,10.4,461,13.2
Other NTD,Central Asia,2010,25-29 years,Both,3,0.1,206,3,578,8.3,784,11.2
Other NTD,Central Asia,2010,30-34 years,Male,2,0.1,126,4.5,202,7.2,329,11.6
Other NTD,Central Asia,2010,30-34 years,Female,1,0,62,2.1,290,9.9,352,12
Other NTD,Central Asia,2010,30-34 years,Both,3,0.1,188,3.3,492,8.5,681,11.8
Other NTD,Central Asia,2010,35-39 years,Male,2,0.1,88,3.5,195,7.6,283,11.1
Other NTD,Central Asia,2010,35-39 years,Female,1,0.1,67,2.5,288,10.7,354,13.1
Other NTD,Central Asia,2010,35-39 years,Both,3,0.1,155,3,482,9.2,638,12.1
Other NTD,Central Asia,2010,40-44 years,Male,2,0.1,92,4,192,8.4,284,12.4
Other NTD,Central Asia,2010,40-44 years,Female,2,0.1,69,2.8,288,11.5,357,14.2
Other NTD,Central Asia,2010,40-44 years,Both,4,0.1,161,3.4,480,10,641,13.4
Other NTD,Central Asia,2010,45-49 years,Male,3,0.1,130,5.4,244,10.2,374,15.6
Other NTD,Central Asia,2010,45-49 years,Female,2,0.1,59,2.2,270,10.2,330,12.4
Other NTD,Central Asia,2010,45-49 years,Both,5,0.1,189,3.8,514,10.2,703,14
Other NTD,Central Asia,2010,50-54 years,Male,3,0.1,99,5,237,11.9,335,16.9
Other NTD,Central Asia,2010,50-54 years,Female,2,0.1,54,2.4,251,11.2,306,13.7
Other NTD,Central Asia,2010,50-54 years,Both,4,0.1,153,3.6,488,11.6,641,15.2
Other NTD,Central Asia,2010,55-59 years,Male,3,0.2,77,5.6,197,14.2,275,19.8
Other NTD,Central Asia,2010,55-59 years,Female,2,0.1,57,3.5,190,11.6,247,15
Other NTD,Central Asia,2010,55-59 years,Both,4,0.1,135,4.4,387,12.8,521,17.2
Other NTD,Central Asia,2010,60-64 years,Male,2,0.2,39,4.7,85,10.1,124,14.8
Other NTD,Central Asia,2010,60-64 years,Female,1,0.1,26,2.5,218,21,244,23.4
Other NTD,Central Asia,2010,60-64 years,Both,3,0.1,65,3.5,303,16.1,368,19.6
Other NTD,Central Asia,2010,65-69 years,Male,1,0.2,21,4,53,10.2,74,14.2
Other NTD,Central Asia,2010,65-69 years,Female,1,0.1,21,3.1,145,21.3,166,24.3
Other NTD,Central Asia,2010,65-69 years,Both,2,0.2,41,3.5,198,16.5,239,19.9
Other NTD,Central Asia,2010,70-74 years,Male,2,0.3,36,5.6,79,12.2,115,17.7
Other NTD,Central Asia,2010,70-74 years,Female,2,0.3,42,4.4,229,24,271,28.3
Other NTD,Central Asia,2010,70-74 years,Both,5,0.3,78,4.8,308,19.2,386,24
Other NTD,Central Asia,2010,75-79 years,Male,1,0.4,17,4.8,48,13.5,65,18.4
Other NTD,Central Asia,2010,75-79 years,Female,2,0.3,22,4,159,28.1,182,32.1
Other NTD,Central Asia,2010,75-79 years,Both,3,0.3,40,4.3,208,22.5,247,26.8
Other NTD,Central Asia,2010,80+ years,Male,1,0.4,10,3.4,34,11.9,44,15.3
Other NTD,Central Asia,2010,80+ years,Female,2,0.3,12,2,152,24.1,165,26
Other NTD,Central Asia,2010,80+ years,Both,3,0.3,22,2.4,186,20.3,208,22.7
Other NTD,Central Asia,2010,All ages,Male,43,0.1,"2,344",6,"16,449",41.9,"18,794",47.9
Other NTD,Central Asia,2010,All ages,Female,33,0.1,"1,716",4.2,"19,088",46.7,"20,805",50.9
Other NTD,Central Asia,2010,All ages,Both,76,0.1,"4,061",5.1,"35,538",44.3,"39,599",49.4
Maternal hemorrhage,Central Asia,1990,15-19 years,Female,12,0.4,841,26.2,47,1.5,888,27.7
Maternal hemorrhage,Central Asia,1990,15-19 years,Both,12,0.2,841,12.9,47,0.7,888,13.6
Maternal hemorrhage,Central Asia,1990,20-24 years,Female,34,1.2,"2,186",73.8,92,3.1,"2,278",76.9
Maternal hemorrhage,Central Asia,1990,20-24 years,Both,34,0.6,"2,186",37,92,1.6,"2,278",38.5
Maternal hemorrhage,Central Asia,1990,25-29 years,Female,47,1.5,"2,770",89.4,135,4.3,"2,905",93.7
Maternal hemorrhage,Central Asia,1990,25-29 years,Both,47,0.8,"2,770",45.5,135,2.2,"2,905",47.7
Maternal hemorrhage,Central Asia,1990,30-34 years,Female,55,2,"2,988",109.7,98,3.6,"3,086",113.3
Maternal hemorrhage,Central Asia,1990,30-34 years,Both,55,1,"2,988",55.5,98,1.8,"3,086",57.4
Maternal hemorrhage,Central Asia,1990,35-39 years,Female,43,2,"2,109",100.1,38,1.8,"2,147",101.8
Maternal hemorrhage,Central Asia,1990,35-39 years,Both,43,1,"2,109",50.9,38,0.9,"2,147",51.8
Maternal hemorrhage,Central Asia,1990,40-44 years,Female,18,1.2,799,54.3,7,0.5,806,54.8
Maternal hemorrhage,Central Asia,1990,40-44 years,Both,18,0.6,799,27.8,7,0.3,806,28
Maternal hemorrhage,Central Asia,1990,45-49 years,Female,5,0.5,206,19.1,0,0,206,19.1
Maternal hemorrhage,Central Asia,1990,45-49 years,Both,5,0.2,206,9.7,0,0,206,9.7
Maternal hemorrhage,Central Asia,1990,All ages,Female,215,0.6,"11,898",33.9,418,1.2,"12,316",35.1
Maternal hemorrhage,Central Asia,1990,All ages,Both,215,0.3,"11,898",17.3,418,0.6,"12,316",17.9
Maternal hemorrhage,Central Asia,2005,15-19 years,Female,8,0.2,574,13.4,57,1.3,632,14.8
Maternal hemorrhage,Central Asia,2005,15-19 years,Both,8,0.1,574,6.6,57,0.7,632,7.3
Maternal hemorrhage,Central Asia,2005,20-24 years,Female,24,0.7,"1,563",43.2,101,2.8,"1,664",46
Maternal hemorrhage,Central Asia,2005,20-24 years,Both,24,0.3,"1,563",21.5,101,1.4,"1,664",22.9
Maternal hemorrhage,Central Asia,2005,25-29 years,Female,26,0.8,"1,526",49.7,116,3.8,"1,642",53.5
Maternal hemorrhage,Central Asia,2005,25-29 years,Both,26,0.4,"1,526",25.2,116,1.9,"1,642",27.1
Maternal hemorrhage,Central Asia,2005,30-34 years,Female,29,1,"1,580",56.4,91,3.2,"1,671",59.6
Maternal hemorrhage,Central Asia,2005,30-34 years,Both,29,0.5,"1,580",28.7,91,1.6,"1,671",30.4
Maternal hemorrhage,Central Asia,2005,35-39 years,Female,27,1,"1,308",51,42,1.6,"1,349",52.6
Maternal hemorrhage,Central Asia,2005,35-39 years,Both,27,0.5,"1,308",26.4,42,0.8,"1,349",27.3
Maternal hemorrhage,Central Asia,2005,40-44 years,Female,15,0.6,658,24.5,12,0.4,670,24.9
Maternal hemorrhage,Central Asia,2005,40-44 years,Both,15,0.3,658,12.7,12,0.2,670,13
Maternal hemorrhage,Central Asia,2005,45-49 years,Female,5,0.2,215,9.3,1,0,216,9.3
Maternal hemorrhage,Central Asia,2005,45-49 years,Both,5,0.1,215,4.8,1,0,216,4.9
Maternal hemorrhage,Central Asia,2005,All ages,Female,135,0.3,"7,426",19,419,1.1,"7,845",20.1
Maternal hemorrhage,Central Asia,2005,All ages,Both,135,0.2,"7,426",9.7,419,0.5,"7,845",10.3
Maternal hemorrhage,Central Asia,2010,15-19 years,Female,7,0.2,479,11.7,53,1.3,532,13
Maternal hemorrhage,Central Asia,2010,15-19 years,Both,7,0.1,479,5.7,53,0.6,532,6.4
Maternal hemorrhage,Central Asia,2010,20-24 years,Female,25,0.6,"1,611",38.1,110,2.6,"1,722",40.7
Maternal hemorrhage,Central Asia,2010,20-24 years,Both,25,0.3,"1,611",18.9,110,1.3,"1,722",20.2
Maternal hemorrhage,Central Asia,2010,25-29 years,Female,26,0.8,"1,557",44.6,125,3.6,"1,682",48.2
Maternal hemorrhage,Central Asia,2010,25-29 years,Both,26,0.4,"1,557",22.3,125,1.8,"1,682",24.1
Maternal hemorrhage,Central Asia,2010,30-34 years,Female,27,0.9,"1,462",49.8,89,3,"1,550",52.8
Maternal hemorrhage,Central Asia,2010,30-34 years,Both,27,0.5,"1,462",25.3,89,1.5,"1,550",26.9
Maternal hemorrhage,Central Asia,2010,35-39 years,Female,24,0.9,"1,189",44.1,41,1.5,"1,231",45.6
Maternal hemorrhage,Central Asia,2010,35-39 years,Both,24,0.5,"1,189",22.7,41,0.8,"1,231",23.4
Maternal hemorrhage,Central Asia,2010,40-44 years,Female,12,0.5,535,21.4,10,0.4,545,21.8
Maternal hemorrhage,Central Asia,2010,40-44 years,Both,12,0.3,535,11.2,10,0.2,545,11.4
Maternal hemorrhage,Central Asia,2010,45-49 years,Female,5,0.2,213,8,1,0,214,8.1
Maternal hemorrhage,Central Asia,2010,45-49 years,Both,5,0.1,213,4.2,1,0,214,4.2
Maternal hemorrhage,Central Asia,2010,All ages,Female,128,0.3,"7,046",17.2,429,1,"7,476",18.3
Maternal hemorrhage,Central Asia,2010,All ages,Both,128,0.2,"7,046",8.8,429,0.5,"7,476",9.3
Maternal sepsis,Central Asia,1990,15-19 years,Female,5,0.2,366,11.4,10,0.3,376,11.7
Maternal sepsis,Central Asia,1990,15-19 years,Both,5,0.1,366,5.6,10,0.2,376,5.8
